gene_name,species_dir,species_name,ensembl_gene_id,tissue,expression_score,map_label,class,agg_expression_score
MACROH2A1,human,Homo sapiens,ENSG00000113648,thoracic aorta,95.87,MACROH2A1:HGNC:4740,variant,95.62
MACROH2A1,human,Homo sapiens,ENSG00000113648,thoracic aorta,95.22,MACROH2A1:HGNC:4740,variant,95.62
MACROH2A1,human,Homo sapiens,ENSG00000113648,thoracic aorta,95.93,MACROH2A1:HGNC:4740,variant,95.62
MACROH2A1,human,Homo sapiens,ENSG00000113648,thoracic aorta,95.46,MACROH2A1:HGNC:4740,variant,95.62
MACROH2A1,human,Homo sapiens,ENSG00000113648,thoracic aorta,95.51,MACROH2A1:HGNC:4740,variant,95.62
MACROH2A1,human,Homo sapiens,ENSG00000113648,thoracic aorta,95.73,MACROH2A1:HGNC:4740,variant,95.62
MACROH2A1,human,Homo sapiens,ENSG00000113648,skin of hip,98.17,MACROH2A1:HGNC:4740,variant,98.17
MACROH2A1,human,Homo sapiens,ENSG00000113648,superficial temporal artery,96.18,MACROH2A1:HGNC:4740,variant,96.18
MACROH2A1,human,Homo sapiens,ENSG00000113648,coronary artery,96.5,MACROH2A1:HGNC:4740,variant,96.4
MACROH2A1,human,Homo sapiens,ENSG00000113648,coronary artery,96.3,MACROH2A1:HGNC:4740,variant,96.4
MACROH2A1,human,Homo sapiens,ENSG00000113648,right coronary artery,95.88,MACROH2A1:HGNC:4740,variant,96.1
MACROH2A1,human,Homo sapiens,ENSG00000113648,right coronary artery,96.32,MACROH2A1:HGNC:4740,variant,96.1
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,96.05,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,96.5,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,96.39,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,96.68,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,95.37,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,97.03,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,95.67,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,96.72,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,left coronary artery,96.35,MACROH2A1:HGNC:4740,variant,96.30666666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,muscle organ,91.26,MACROH2A1:HGNC:4740,variant,91.26
MACROH2A1,human,Homo sapiens,ENSG00000113648,artery,96.13,MACROH2A1:HGNC:4740,variant,96.13
MACROH2A1,human,Homo sapiens,ENSG00000113648,trigeminal ganglion,95.86,MACROH2A1:HGNC:4740,variant,96.23166666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,trigeminal ganglion,95.95,MACROH2A1:HGNC:4740,variant,96.23166666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,trigeminal ganglion,96.0,MACROH2A1:HGNC:4740,variant,96.23166666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,trigeminal ganglion,96.74,MACROH2A1:HGNC:4740,variant,96.23166666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,trigeminal ganglion,96.82,MACROH2A1:HGNC:4740,variant,96.23166666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,trigeminal ganglion,96.02,MACROH2A1:HGNC:4740,variant,96.23166666666667
MACROH2A1,human,Homo sapiens,ENSG00000113648,tongue,98.43,MACROH2A1:HGNC:4740,variant,98.43
MACROH2A1,human,Homo sapiens,ENSG00000113648,mammary duct,98.21,MACROH2A1:HGNC:4740,variant,98.21
MACROH2A1,human,Homo sapiens,ENSG00000113648,pigmented layer of retina,97.65,MACROH2A1:HGNC:4740,variant,97.2575
MACROH2A1,human,Homo sapiens,ENSG00000113648,pigmented layer of retina,97.54,MACROH2A1:HGNC:4740,variant,97.2575
MACROH2A1,human,Homo sapiens,ENSG00000113648,pigmented layer of retina,97.82,MACROH2A1:HGNC:4740,variant,97.2575
MACROH2A1,human,Homo sapiens,ENSG00000113648,pigmented layer of retina,96.02,MACROH2A1:HGNC:4740,variant,97.2575
MACROH2A1,human,Homo sapiens,ENSG00000113648,palpebral conjunctiva,99.11,MACROH2A1:HGNC:4740,variant,98.90666666666668
MACROH2A1,human,Homo sapiens,ENSG00000113648,palpebral conjunctiva,98.82,MACROH2A1:HGNC:4740,variant,98.90666666666668
MACROH2A1,human,Homo sapiens,ENSG00000113648,palpebral conjunctiva,98.98,MACROH2A1:HGNC:4740,variant,98.90666666666668
MACROH2A1,human,Homo sapiens,ENSG00000113648,palpebral conjunctiva,98.91,MACROH2A1:HGNC:4740,variant,98.90666666666668
MACROH2A1,human,Homo sapiens,ENSG00000113648,palpebral conjunctiva,98.83,MACROH2A1:HGNC:4740,variant,98.90666666666668
MACROH2A1,human,Homo sapiens,ENSG00000113648,palpebral conjunctiva,98.79,MACROH2A1:HGNC:4740,variant,98.90666666666668
MACROH2A1,human,Homo sapiens,ENSG00000113648,nasal cavity mucosa,97.74,MACROH2A1:HGNC:4740,variant,97.74
MACROH2A1,human,Homo sapiens,ENSG00000113648,gingiva,98.99,MACROH2A1:HGNC:4740,variant,98.955
MACROH2A1,human,Homo sapiens,ENSG00000113648,gingiva,98.92,MACROH2A1:HGNC:4740,variant,98.955
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.74,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.96,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.25,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.03,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,98.02,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.21,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.22,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.31,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.67,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,minor salivary gland,97.08,MACROH2A1:HGNC:4740,variant,97.449
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,94.93,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,95.76,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,94.96,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,94.59,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,95.31,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,95.07,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,95.57,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,parotid gland,95.21,MACROH2A1:HGNC:4740,variant,95.175
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,97.27,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,94.9,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,96.06,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,94.83,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,96.45,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.65,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.2,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.73,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.31,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.36,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.86,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,96.9,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,94.31,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.78,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,93.74,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,96.42,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,92.27,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,92.99,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,96.56,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.73,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.79,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.7,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.78,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.79,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.67,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,frontal cortex,95.87,MACROH2A1:HGNC:4740,variant,95.45846153846153
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.43,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.25,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.32,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.26,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.55,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.3,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,95.92,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,temporal lobe,96.44,MACROH2A1:HGNC:4740,variant,96.30875
MACROH2A1,human,Homo sapiens,ENSG00000113648,parietal lobe,96.67,MACROH2A1:HGNC:4740,variant,96.21999999999998
MACROH2A1,human,Homo sapiens,ENSG00000113648,parietal lobe,96.77,MACROH2A1:HGNC:4740,variant,96.21999999999998
MACROH2A1,human,Homo sapiens,ENSG00000113648,parietal lobe,96.42,MACROH2A1:HGNC:4740,variant,96.21999999999998
MACROH2A1,human,Homo sapiens,ENSG00000113648,parietal lobe,96.19,MACROH2A1:HGNC:4740,variant,96.21999999999998
MACROH2A1,human,Homo sapiens,ENSG00000113648,parietal lobe,96.67,MACROH2A1:HGNC:4740,variant,96.21999999999998
MACROH2A1,human,Homo sapiens,ENSG00000113648,parietal lobe,94.6,MACROH2A1:HGNC:4740,variant,96.21999999999998
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.56,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.42,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,94.5,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.16,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.05,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,95.3,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.26,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.36,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.3,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,93.33,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.2,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,95.57,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.12,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.94,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.21,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.19,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.56,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.44,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,caudate nucleus,96.64,MACROH2A1:HGNC:4740,variant,96.0057894736842
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.29,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.62,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,97.06,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.28,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,95.88,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.17,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,95.68,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.16,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.33,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,95.92,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,95.94,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.17,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.91,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,95.84,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.14,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,putamen,96.15,MACROH2A1:HGNC:4740,variant,96.22125
MACROH2A1,human,Homo sapiens,ENSG00000113648,globus pallidus,93.72,MACROH2A1:HGNC:4740,variant,93.72
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,96.0,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.67,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,94.63,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.93,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,96.47,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.9,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.9,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.86,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,96.57,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.91,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,96.24,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.99,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,amygdala,95.99,MACROH2A1:HGNC:4740,variant,95.9276923076923
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.64,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,97.01,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.34,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.35,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.04,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.67,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.29,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.65,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.7,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,94.33,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.4,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.49,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.56,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,nucleus accumbens,96.59,MACROH2A1:HGNC:4740,variant,96.36142857142856
MACROH2A1,human,Homo sapiens,ENSG00000113648,forebrain,98.37,MACROH2A1:HGNC:4740,variant,98.13
MACROH2A1,human,Homo sapiens,ENSG00000113648,forebrain,97.89,MACROH2A1:HGNC:4740,variant,98.13
MACROH2A1,human,Homo sapiens,ENSG00000113648,midbrain,96.64,MACROH2A1:HGNC:4740,variant,96.292
MACROH2A1,human,Homo sapiens,ENSG00000113648,midbrain,96.4,MACROH2A1:HGNC:4740,variant,96.292
MACROH2A1,human,Homo sapiens,ENSG00000113648,midbrain,96.53,MACROH2A1:HGNC:4740,variant,96.292
MACROH2A1,human,Homo sapiens,ENSG00000113648,midbrain,96.24,MACROH2A1:HGNC:4740,variant,96.292
MACROH2A1,human,Homo sapiens,ENSG00000113648,midbrain,95.65,MACROH2A1:HGNC:4740,variant,96.292
MACROH2A1,human,Homo sapiens,ENSG00000113648,telencephalon,96.03,MACROH2A1:HGNC:4740,variant,96.03
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,95.74,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,97.04,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,96.69,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,96.93,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,96.93,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,96.4,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,medulla oblongata,96.23,MACROH2A1:HGNC:4740,variant,96.5657142857143
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,96.17,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,95.73,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,96.45,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,96.67,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,96.37,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,96.62,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,dorsal plus ventral thalamus,91.81,MACROH2A1:HGNC:4740,variant,95.68857142857144
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.64,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,95.81,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,95.94,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,97.22,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.74,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.83,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.16,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.79,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.45,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.62,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,97.38,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.52,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.33,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.59,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,95.91,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.24,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,hypothalamus,96.38,MACROH2A1:HGNC:4740,variant,96.50294117647059
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,96.39,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,96.56,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,97.0,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,96.5,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,96.96,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,96.71,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,96.98,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,subthalamic nucleus,97.28,MACROH2A1:HGNC:4740,variant,96.7975
MACROH2A1,human,Homo sapiens,ENSG00000113648,mammary gland,97.25,MACROH2A1:HGNC:4740,variant,97.11
MACROH2A1,human,Homo sapiens,ENSG00000113648,mammary gland,96.97,MACROH2A1:HGNC:4740,variant,97.11
MACROH2A1,human,Homo sapiens,ENSG00000113648,gingival epithelium,98.81,MACROH2A1:HGNC:4740,variant,98.81
MACROH2A1,human,Homo sapiens,ENSG00000113648,neocortex,97.66,MACROH2A1:HGNC:4740,variant,97.66
MACROH2A1,human,Homo sapiens,ENSG00000113648,epithelium of nasopharynx,99.39,MACROH2A1:HGNC:4740,variant,99.39
MACROH2A1,human,Homo sapiens,ENSG00000113648,Ammon's horn,96.32,MACROH2A1:HGNC:4740,variant,96.40375
