Gene ID	Gene name	Anatomical entity name	Expression	Call quality	Expression score
ENSBTAG00000032456	H2AC21	multicellular organism	present	gold quality	41.26
ENSBTAG00000032456	H2AC21	testis	present	gold quality	47.87
ENSBTAG00000032456	H2AC21	testis	present	gold quality	59.94
ENSBTAG00000032456	H2AC21	testis	present	gold quality	40.0
ENSBTAG00000032456	H2AC21	ileocecal valve	present	gold quality	58.43
ENSBTAG00000032456	H2AC21	aorta	present	gold quality	49.07
ENSBTAG00000032456	H2AC21	aorta	present	gold quality	49.08
ENSBTAG00000032456	H2AC21	heart	present	gold quality	32.73
ENSBTAG00000032456	H2AC21	heart	present	gold quality	30.17
ENSBTAG00000032456	H2AC21	brain	present	gold quality	40.66
ENSBTAG00000032456	H2AC21	cerebral cortex	present	gold quality	36.28
ENSBTAG00000032456	H2AC21	cerebral cortex	present	gold quality	39.22
ENSBTAG00000032456	H2AC21	retina	present	gold quality	43.73
ENSBTAG00000032456	H2AC21	pons	present	gold quality	49.81
ENSBTAG00000032456	H2AC21	pons	present	gold quality	60.78
ENSBTAG00000032456	H2AC21	ovary	present	gold quality	42.93
ENSBTAG00000032456	H2AC21	ovary	present	gold quality	40.56
ENSBTAG00000032456	H2AC21	ovary	present	gold quality	47.52
ENSBTAG00000032456	H2AC21	uterus	present	gold quality	36.84
ENSBTAG00000032456	H2AC21	uterus	present	gold quality	40.88
ENSBTAG00000032456	H2AC21	adipose tissue	present	gold quality	42.88
ENSBTAG00000032456	H2AC21	adipose tissue	present	gold quality	37.54
ENSBTAG00000032456	H2AC21	adipose tissue	present	gold quality	43.59
ENSBTAG00000032456	H2AC21	adipose tissue	present	gold quality	38.78
ENSBTAG00000032456	H2AC21	saliva-secreting gland	present	gold quality	53.5
ENSBTAG00000032456	H2AC21	saliva-secreting gland	present	gold quality	53.62
ENSBTAG00000032456	H2AC21	diaphragm	present	gold quality	56.45
ENSBTAG00000032456	H2AC21	diaphragm	present	gold quality	56.39
ENSBTAG00000032456	H2AC21	intercostal muscle	present	gold quality	37.78
ENSBTAG00000032456	H2AC21	skeletal muscle tissue	present	gold quality	48.4
ENSBTAG00000032456	H2AC21	skeletal muscle tissue	present	gold quality	32.82
ENSBTAG00000032456	H2AC21	skeletal muscle tissue	present	gold quality	48.27
ENSBTAG00000032456	H2AC21	caecum	present	gold quality	90.15
ENSBTAG00000032456	H2AC21	colon	present	gold quality	37.27
ENSBTAG00000032456	H2AC21	descending colon	present	gold quality	49.61
ENSBTAG00000032456	H2AC21	descending colon	present	gold quality	93.12
ENSBTAG00000032456	H2AC21	descending colon	present	gold quality	49.6
ENSBTAG00000032456	H2AC21	cortex of kidney	present	gold quality	44.66
ENSBTAG00000032456	H2AC21	endometrium	present	gold quality	34.01
ENSBTAG00000032456	H2AC21	endometrium	present	gold quality	44.93
ENSBTAG00000032456	H2AC21	endometrium	present	gold quality	43.0
ENSBTAG00000032456	H2AC21	endometrium	present	gold quality	33.8
ENSBTAG00000032456	H2AC21	myometrium	present	gold quality	44.67
ENSBTAG00000032456	H2AC21	myometrium	present	gold quality	44.75
ENSBTAG00000032456	H2AC21	semitendinosus	present	gold quality	52.79
ENSBTAG00000032456	H2AC21	semitendinosus	present	gold quality	33.67
ENSBTAG00000032456	H2AC21	semitendinosus	present	gold quality	50.63
ENSBTAG00000032456	H2AC21	rectus femoris	present	gold quality	53.46
ENSBTAG00000032456	H2AC21	rectus femoris	present	gold quality	53.48
ENSBTAG00000032456	H2AC21	longissimus thoracis muscle	present	gold quality	26.9
ENSBTAG00000032456	H2AC21	longissimus thoracis muscle	present	gold quality	49.23
ENSBTAG00000032456	H2AC21	nasopharynx	present	gold quality	55.88
ENSBTAG00000032456	H2AC21	pharyngeal tonsil	present	gold quality	56.39
ENSBTAG00000032456	H2AC21	laryngeal cartilage	present	gold quality	57.47
ENSBTAG00000032456	H2AC21	laryngeal cartilage	present	gold quality	57.53
ENSBTAG00000032456	H2AC21	anterior segment of eyeball	present	gold quality	57.53
ENSBTAG00000032456	H2AC21	nasal cavity mucosa	present	gold quality	63.94
ENSBTAG00000032456	H2AC21	nasal cavity mucosa	present	gold quality	63.72
ENSBTAG00000032456	H2AC21	frontal cortex	present	gold quality	41.51
ENSBTAG00000032456	H2AC21	frontal cortex	present	gold quality	51.18
ENSBTAG00000032456	H2AC21	mammary gland	present	gold quality	31.81
ENSBTAG00000032456	H2AC21	mammary gland	present	gold quality	44.68
ENSBTAG00000032456	H2AC21	mammary gland	present	gold quality	31.22
ENSBTAG00000032456	H2AC21	mammary gland	present	gold quality	67.56
ENSBTAG00000032456	H2AC21	milk	present	gold quality	47.39
ENSBTAG00000032456	H2AC21	milk	present	gold quality	39.0
ENSBTAG00000032456	H2AC21	placenta	present	gold quality	41.66
ENSBTAG00000032456	H2AC21	placenta	present	gold quality	56.06
ENSBTAG00000032456	H2AC21	gluteal muscle	present	gold quality	40.74
ENSBTAG00000032456	H2AC21	thyroid gland	present	gold quality	52.84
ENSBTAG00000032456	H2AC21	thyroid gland	present	gold quality	39.59
ENSBTAG00000032456	H2AC21	lung	present	gold quality	59.29
ENSBTAG00000032456	H2AC21	lung	present	gold quality	37.8
ENSBTAG00000032456	H2AC21	lung	present	gold quality	39.68
ENSBTAG00000032456	H2AC21	lung	present	gold quality	39.47
ENSBTAG00000032456	H2AC21	lung	present	gold quality	36.88
ENSBTAG00000032456	H2AC21	lung	present	gold quality	47.3
ENSBTAG00000032456	H2AC21	spleen	present	gold quality	48.93
ENSBTAG00000032456	H2AC21	spleen	present	gold quality	48.26
ENSBTAG00000032456	H2AC21	spleen	present	gold quality	46.63
ENSBTAG00000032456	H2AC21	liver	present	gold quality	51.49
ENSBTAG00000032456	H2AC21	liver	present	gold quality	35.04
ENSBTAG00000032456	H2AC21	liver	present	gold quality	37.25
ENSBTAG00000032456	H2AC21	liver	present	gold quality	36.33
ENSBTAG00000032456	H2AC21	liver	present	gold quality	54.48
ENSBTAG00000032456	H2AC21	liver	present	gold quality	30.0
ENSBTAG00000032456	H2AC21	liver	present	gold quality	37.41
ENSBTAG00000032456	H2AC21	liver	present	gold quality	42.37
ENSBTAG00000032456	H2AC21	gall bladder	present	gold quality	47.26
ENSBTAG00000032456	H2AC21	gall bladder	present	gold quality	53.4
ENSBTAG00000032456	H2AC21	kidney	present	gold quality	45.37
ENSBTAG00000032456	H2AC21	duodenum	present	gold quality	50.6
ENSBTAG00000032456	H2AC21	duodenum	present	gold quality	57.22
ENSBTAG00000032456	H2AC21	duodenum	present	gold quality	45.94
ENSBTAG00000032456	H2AC21	duodenum	present	gold quality	50.63
ENSBTAG00000032456	H2AC21	jejunum	present	gold quality	54.11
ENSBTAG00000032456	H2AC21	jejunum	present	gold quality	60.98
ENSBTAG00000032456	H2AC21	jejunum	present	gold quality	50.41
ENSBTAG00000032456	H2AC21	jejunum	present	gold quality	56.31
ENSBTAG00000032456	H2AC21	ileum	present	gold quality	49.01
ENSBTAG00000032456	H2AC21	ileum	present	gold quality	48.57
ENSBTAG00000032456	H2AC21	ileum	present	gold quality	98.24
ENSBTAG00000032456	H2AC21	ileum	present	gold quality	79.94
ENSBTAG00000032456	H2AC21	ileum	present	gold quality	50.95
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	87.68
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	50.57
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	36.61
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	38.06
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	50.6
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	35.56
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	37.67
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	26.93
ENSBTAG00000032456	H2AC21	subcutaneous adipose tissue	present	gold quality	32.04
ENSBTAG00000032456	H2AC21	adenohypophysis	present	gold quality	51.53
ENSBTAG00000032456	H2AC21	adenohypophysis	present	gold quality	51.64
ENSBTAG00000032456	H2AC21	neurohypophysis	present	gold quality	44.77
ENSBTAG00000032456	H2AC21	neurohypophysis	present	gold quality	44.67
ENSBTAG00000032456	H2AC21	prostate gland	present	gold quality	62.41
ENSBTAG00000032456	H2AC21	adrenal gland	present	gold quality	55.88
ENSBTAG00000032456	H2AC21	adrenal gland	present	gold quality	56.06
ENSBTAG00000032456	H2AC21	adrenal gland	present	gold quality	42.87
ENSBTAG00000032456	H2AC21	thymus	present	gold quality	52.67
ENSBTAG00000032456	H2AC21	bone marrow	present	gold quality	52.2
ENSBTAG00000032456	H2AC21	bone marrow	present	gold quality	52.2
ENSBTAG00000032456	H2AC21	muscle tissue	present	gold quality	34.37
ENSBTAG00000032456	H2AC21	muscle tissue	present	gold quality	38.76
ENSBTAG00000032456	H2AC21	muscle tissue	present	gold quality	39.16
ENSBTAG00000032456	H2AC21	abdominal lymph node	present	gold quality	53.67
ENSBTAG00000032456	H2AC21	mesenteric lymph node	present	gold quality	52.69
ENSBTAG00000032456	H2AC21	mesenteric lymph node	present	gold quality	52.66
ENSBTAG00000032456	H2AC21	trachea	present	gold quality	50.79
ENSBTAG00000032456	H2AC21	trachea	present	gold quality	50.73
ENSBTAG00000032456	H2AC21	uterine tube infundibulum	present	gold quality	47.1
ENSBTAG00000032456	H2AC21	uterine tube infundibulum	present	gold quality	48.1
ENSBTAG00000032456	H2AC21	conceptus	present	gold quality	91.56
ENSBTAG00000032456	H2AC21	olfactory segment of nasal mucosa	present	gold quality	37.41
ENSBTAG00000032456	H2AC21	olfactory segment of nasal mucosa	present	gold quality	46.99
ENSBTAG00000032456	H2AC21	abomasum	present	gold quality	46.27
ENSBTAG00000032456	H2AC21	omasum	present	gold quality	44.44
ENSBTAG00000032456	H2AC21	omasum	present	gold quality	44.87
ENSBTAG00000032456	H2AC21	rumen	present	gold quality	90.01
ENSBTAG00000032456	H2AC21	rumen	present	gold quality	71.18
ENSBTAG00000032456	H2AC21	rumen epithelium	present	gold quality	76.24
ENSBTAG00000032456	H2AC21	rumen epithelium	present	gold quality	45.79
ENSBTAG00000032456	H2AC21	rumen epithelium	present	gold quality	43.8
ENSBTAG00000032456	H2AC21	rumen papilla	present	gold quality	39.93
ENSBTAG00000032456	H2AC21	spiral colon	present	gold quality	91.67
ENSBTAG00000032456	H2AC21	omental fat pad	present	gold quality	37.55
ENSBTAG00000032456	H2AC21	omental fat pad	present	gold quality	38.42
ENSBTAG00000032456	H2AC21	metanephros cortex	present	gold quality	44.62
ENSBTAG00000032456	H2AC21	ampulla of uterine tube	present	gold quality	44.59
ENSBTAG00000032456	H2AC21	ampulla of uterine tube	present	gold quality	46.97
ENSBTAG00000032456	H2AC21	retropharyngeal lymph node	present	gold quality	55.86
ENSBTAG00000032456	H2AC21	isthmus of fallopian tube	present	gold quality	37.98
ENSBTAG00000032456	H2AC21	isthmus of fallopian tube	present	gold quality	37.93
ENSBTAG00000032456	H2AC21	intramuscular adipose tissue	present	gold quality	27.19
ENSBTAG00000032456	H2AC21	intramuscular adipose tissue	present	gold quality	37.05
ENSBTAG00000032456	H2AC21	scapular muscle	present	gold quality	33.34
ENSBTAG00000037964	H2AW	oocyte	present	gold quality	69.48
ENSBTAG00000037964	H2AW	granulosa cell	present	gold quality	63.53
ENSBTAG00000037964	H2AW	theca cell	present	gold quality	50.38
ENSBTAG00000037964	H2AW	monocyte	present	gold quality	58.91
ENSBTAG00000037964	H2AW	cumulus cell	present	gold quality	68.48
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	66.73
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	55.53
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	64.09
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	58.24
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	59.73
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	58.12
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	55.52
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	58.6
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	60.88
ENSBTAG00000037964	H2AW	leukocyte	present	gold quality	58.39
ENSBTAG00000037964	H2AW	neutrophil	present	gold quality	64.6
ENSBTAG00000037964	H2AW	uterine cervix	present	gold quality	63.47
ENSBTAG00000037964	H2AW	uterine cervix	present	gold quality	63.52
ENSBTAG00000037964	H2AW	pituitary gland	present	gold quality	50.56
ENSBTAG00000037964	H2AW	pituitary gland	present	gold quality	57.13
ENSBTAG00000037964	H2AW	pituitary gland	present	gold quality	54.72
ENSBTAG00000037964	H2AW	pituitary gland	present	gold quality	55.16
ENSBTAG00000037964	H2AW	pituitary gland	present	gold quality	57.68
ENSBTAG00000037964	H2AW	pituitary gland	present	gold quality	56.11
ENSBTAG00000037964	H2AW	zone of skin	present	gold quality	43.76
ENSBTAG00000037964	H2AW	zone of skin	present	gold quality	43.62
ENSBTAG00000037964	H2AW	zone of skin	present	gold quality	43.34
ENSBTAG00000037964	H2AW	lymph node	present	gold quality	55.2
ENSBTAG00000037964	H2AW	lymph node	present	gold quality	53.91
ENSBTAG00000037964	H2AW	fornix of vagina	present	gold quality	59.83
ENSBTAG00000037964	H2AW	fornix of vagina	present	gold quality	59.84
ENSBTAG00000037964	H2AW	ureter	present	gold quality	45.26
ENSBTAG00000037964	H2AW	ureter	present	gold quality	45.31
ENSBTAG00000037964	H2AW	urethra	present	gold quality	67.54
ENSBTAG00000037964	H2AW	urethra	present	gold quality	67.51
ENSBTAG00000037964	H2AW	adult mammalian kidney	present	gold quality	51.92
ENSBTAG00000037964	H2AW	adult mammalian kidney	present	gold quality	56.31
ENSBTAG00000037964	H2AW	adult mammalian kidney	present	gold quality	53.33
ENSBTAG00000037964	H2AW	adult mammalian kidney	present	gold quality	46.99
ENSBTAG00000037964	H2AW	blood	present	gold quality	55.05
ENSBTAG00000037964	H2AW	blood	present	gold quality	54.36
ENSBTAG00000037964	H2AW	blood	present	gold quality	55.69
ENSBTAG00000037964	H2AW	blood	present	gold quality	60.35
ENSBTAG00000037964	H2AW	renal medulla	present	gold quality	55.71
ENSBTAG00000037964	H2AW	renal medulla	present	gold quality	59.64
ENSBTAG00000037964	H2AW	tongue muscle	present	gold quality	46.14
ENSBTAG00000037964	H2AW	tongue muscle	present	gold quality	46.2
ENSBTAG00000037964	H2AW	longissimus muscle	present	gold quality	76.87
ENSBTAG00000037964	H2AW	longissimus muscle	present	gold quality	58.52
ENSBTAG00000037964	H2AW	longissimus muscle	present	gold quality	50.56
ENSBTAG00000037964	H2AW	prefrontal cortex	present	gold quality	37.34
ENSBTAG00000037964	H2AW	multicellular organism	present	gold quality	51.92
ENSBTAG00000037964	H2AW	testis	present	gold quality	49.05
ENSBTAG00000037964	H2AW	testis	present	gold quality	61.25
ENSBTAG00000037964	H2AW	ileocecal valve	present	gold quality	46.51
ENSBTAG00000037964	H2AW	aorta	present	gold quality	56.07
ENSBTAG00000037964	H2AW	aorta	present	gold quality	56.12
ENSBTAG00000037964	H2AW	heart	present	gold quality	53.07
ENSBTAG00000037964	H2AW	heart	present	gold quality	48.21
ENSBTAG00000037964	H2AW	heart	present	gold quality	58.95
ENSBTAG00000037964	H2AW	heart	present	gold quality	49.08
ENSBTAG00000037964	H2AW	brain	present	gold quality	48.44
ENSBTAG00000037964	H2AW	cerebral cortex	present	gold quality	46.75
ENSBTAG00000037964	H2AW	cerebral cortex	present	gold quality	45.74
ENSBTAG00000037964	H2AW	retina	present	gold quality	80.4
ENSBTAG00000037964	H2AW	pons	present	gold quality	56.9
ENSBTAG00000037964	H2AW	pons	present	gold quality	53.63
ENSBTAG00000037964	H2AW	ovary	present	gold quality	49.59
ENSBTAG00000037964	H2AW	ovary	present	gold quality	49.58
ENSBTAG00000037964	H2AW	ovary	present	gold quality	53.1
ENSBTAG00000037964	H2AW	ovary	present	gold quality	50.87
ENSBTAG00000037964	H2AW	uterus	present	gold quality	46.91
ENSBTAG00000037964	H2AW	uterus	present	gold quality	52.4
ENSBTAG00000037964	H2AW	uterus	present	gold quality	58.69
ENSBTAG00000037964	H2AW	vas deferens	present	gold quality	50.05
ENSBTAG00000037964	H2AW	adipose tissue	present	gold quality	52.51
ENSBTAG00000037964	H2AW	adipose tissue	present	gold quality	48.67
ENSBTAG00000037964	H2AW	adipose tissue	present	gold quality	51.58
ENSBTAG00000037964	H2AW	adipose tissue	present	gold quality	51.7
ENSBTAG00000037964	H2AW	adipose tissue	present	gold quality	51.21
ENSBTAG00000037964	H2AW	adipose tissue	present	gold quality	53.17
ENSBTAG00000037964	H2AW	esophagus	present	gold quality	49.07
ENSBTAG00000037964	H2AW	esophagus	present	gold quality	48.89
ENSBTAG00000037964	H2AW	saliva-secreting gland	present	gold quality	71.19
ENSBTAG00000037964	H2AW	saliva-secreting gland	present	gold quality	71.23
ENSBTAG00000037964	H2AW	diaphragm	present	gold quality	51.67
ENSBTAG00000037964	H2AW	diaphragm	present	gold quality	51.64
ENSBTAG00000037964	H2AW	intercostal muscle	present	gold quality	63.07
ENSBTAG00000037964	H2AW	skeletal muscle tissue	present	gold quality	58.92
ENSBTAG00000037964	H2AW	skeletal muscle tissue	present	gold quality	47.64
ENSBTAG00000037964	H2AW	skeletal muscle tissue	present	gold quality	50.1
ENSBTAG00000037964	H2AW	skeletal muscle tissue	present	gold quality	59.2
ENSBTAG00000037964	H2AW	caecum	present	gold quality	50.93
ENSBTAG00000037964	H2AW	caecum	present	gold quality	67.88
ENSBTAG00000037964	H2AW	caecum	present	gold quality	50.92
ENSBTAG00000037964	H2AW	colon	present	gold quality	47.24
ENSBTAG00000037964	H2AW	ascending colon	present	gold quality	49.12
ENSBTAG00000037964	H2AW	ascending colon	present	gold quality	49.09
ENSBTAG00000037964	H2AW	descending colon	present	gold quality	51.57
ENSBTAG00000037964	H2AW	descending colon	present	gold quality	59.14
ENSBTAG00000037964	H2AW	descending colon	present	gold quality	51.55
ENSBTAG00000037964	H2AW	cortex of kidney	present	gold quality	60.18
ENSBTAG00000037964	H2AW	urinary bladder	present	gold quality	55.01
ENSBTAG00000037964	H2AW	urinary bladder	present	gold quality	54.95
ENSBTAG00000037964	H2AW	endometrium	present	gold quality	59.12
ENSBTAG00000037964	H2AW	endometrium	present	gold quality	49.5
ENSBTAG00000037964	H2AW	endometrium	present	gold quality	68.19
ENSBTAG00000037964	H2AW	endometrium	present	gold quality	55.79
ENSBTAG00000037964	H2AW	endometrium	present	gold quality	43.54
ENSBTAG00000037964	H2AW	endometrium	present	gold quality	60.88
ENSBTAG00000037964	H2AW	myometrium	present	gold quality	50.41
ENSBTAG00000037964	H2AW	myometrium	present	gold quality	50.42
ENSBTAG00000037964	H2AW	semitendinosus	present	gold quality	53.32
ENSBTAG00000037964	H2AW	semitendinosus	present	gold quality	43.83
ENSBTAG00000037964	H2AW	semitendinosus	present	gold quality	49.24
ENSBTAG00000037964	H2AW	rectus femoris	present	gold quality	53.31
ENSBTAG00000037964	H2AW	rectus femoris	present	gold quality	53.27
ENSBTAG00000037964	H2AW	semimembranosus muscle	present	gold quality	60.53
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	50.98
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	52.07
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	55.01
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	45.65
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	50.69
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	51.18
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	50.66
ENSBTAG00000037964	H2AW	longissimus thoracis muscle	present	gold quality	48.07
ENSBTAG00000037964	H2AW	infraspinatus muscle	present	gold quality	57.65
ENSBTAG00000037964	H2AW	infraspinatus muscle	present	gold quality	57.66
ENSBTAG00000037964	H2AW	triceps brachii	present	gold quality	51.8
ENSBTAG00000037964	H2AW	triceps brachii	present	gold quality	51.79
ENSBTAG00000037964	H2AW	tongue	present	gold quality	49.09
ENSBTAG00000037964	H2AW	nasopharynx	present	gold quality	52.82
ENSBTAG00000037964	H2AW	pharyngeal tonsil	present	gold quality	55.68
ENSBTAG00000037964	H2AW	laryngeal cartilage	present	gold quality	53.57
ENSBTAG00000037964	H2AW	laryngeal cartilage	present	gold quality	53.65
ENSBTAG00000037964	H2AW	anterior segment of eyeball	present	gold quality	53.72
ENSBTAG00000037964	H2AW	frontal cortex	present	gold quality	46.37
ENSBTAG00000037964	H2AW	frontal cortex	present	gold quality	46.55
