gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC17,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000028830,thyroid gland,61.17,0.0,1,present_gold,H2AC17:VGNC:83730,clustered,61.17,61.17
H2AC17,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000028830,tongue,82.07,0.0,1,present_gold,H2AC17:VGNC:83730,clustered,82.07,82.07
H2AC17,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000028830,urinary bladder,53.09,0.0,1,present_gold,H2AC17:VGNC:83730,clustered,53.09,53.09
H2AC17,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000028830,zone of skin,51.822,19.991067255151737,5,present_gold,H2AC17:VGNC:83730,clustered,51.822,51.822
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,adult mammalian kidney,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,articular cartilage of joint,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,blood,31.8025,5.109927429360746,4,present_gold,H2AC17:VGNC:83798,clustered,31.8025,31.8025
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,bone marrow,89.39,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,89.39,89.39
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,brainstem,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,cerebellum,58.1225,6.97501433690283,4,present_gold,H2AC17:VGNC:83798,clustered,58.1225,58.1225
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,chorionic villus,39.05,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,39.05,39.05
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,embryo,37.52,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,37.52,37.52
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,endometrium,30.99,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,30.99,30.99
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,epithelium of bronchus,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,gluteus medius,29.815,5.762920266670364,2,present_gold,H2AC17:VGNC:83798,clustered,29.815,29.815
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,inner cell mass,88.58500000000001,1.5485638507985475,2,present_gold,H2AC17:VGNC:83798,clustered,88.58500000000001,88.58500000000001
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,leukocyte,33.28,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,33.28,33.28
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,liver,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,multicellular organism,34.58,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,34.58,34.58
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,muscle tissue,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,oviduct epithelium,79.26,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,79.26,79.26
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,retina,49.0,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,49.0,49.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,spinal cord,41.203333333333326,4.096661242198741,3,present_gold,H2AC17:VGNC:83798,clustered,41.203333333333326,41.203333333333326
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,synovial membrane of synovial joint,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,testis,0.0,0.0,0,observed_zero,H2AC17:VGNC:83798,clustered,0.0,0.0
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,triceps brachii,20.36,0.0,1,present_gold,H2AC17:VGNC:83798,clustered,20.36,20.36
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,trophectoderm,87.91999999999999,2.06475180106472,2,present_gold,H2AC17:VGNC:83798,clustered,87.91999999999999,87.91999999999999
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,trophoblast,50.73333333333333,24.009519639787325,3,present_gold,H2AC17:VGNC:83798,clustered,50.73333333333333,50.73333333333333
H2AC17,equus_caballus,Equus caballus,ENSECAG00000036162,zone of skin,24.23,0.7353910524340088,2,present_gold,H2AC17:VGNC:83798,clustered,24.23,24.23
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,adult mammalian kidney,25.92,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,25.92,25.92
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,brain,74.635,28.135778823412725,2,present_gold,H2AC17:VGNC:109884,clustered,74.635,74.635
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,embryo,48.56,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,48.56,48.56
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,embryonic head,46.49,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,46.49,46.49
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,eyeball of camera-type eye,36.91,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,36.91,36.91
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,liver,45.75,28.4681190105704,2,present_gold,H2AC17:VGNC:109884,clustered,45.75,45.75
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC17:VGNC:109884,clustered,0.0,0.0
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,spleen,34.75,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,34.75,34.75
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,testis,27.166666666666668,12.462039693939886,3,present_gold,H2AC17:VGNC:109884,clustered,27.166666666666668,27.166666666666668
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,tip of external ear,38.36,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,38.36,38.36
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,uterus,0.0,0.0,0,observed_zero,H2AC17:VGNC:109884,clustered,0.0,0.0
H2AC17,felis_catus,Felis catus,ENSFCAG00000044591,zone of skin,36.46,0.0,1,present_gold,H2AC17:VGNC:109884,clustered,36.46,36.46
H2AC17,human,Homo sapiens,ENSG00000278677,Ammon's horn,39.42,12.700564291925511,4,present_gold,H2AC17:HGNC:4735,clustered,39.42,39.42
H2AC17,human,Homo sapiens,ENSG00000278677,Brodmann (1909) area 9,36.125,6.611837112331187,6,present_gold,H2AC17:HGNC:4735,clustered,36.125,36.125
H2AC17,human,Homo sapiens,ENSG00000278677,C1 segment of cervical spinal cord,56.26,12.837362880057794,8,present_gold,H2AC17:HGNC:4735,clustered,56.26,56.26
H2AC17,human,Homo sapiens,ENSG00000278677,adenohypophysis,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,adipose tissue,40.403333333333336,12.417287680219594,3,present_gold,H2AC17:HGNC:4735,clustered,40.403333333333336,40.403333333333336
H2AC17,human,Homo sapiens,ENSG00000278677,adrenal gland,50.78,2.6728636328851505,2,present_gold,H2AC17:HGNC:4735,clustered,50.78,50.78
H2AC17,human,Homo sapiens,ENSG00000278677,adrenal tissue,93.33,2.070821093189845,3,present_gold,H2AC17:HGNC:4735,clustered,93.33,93.33
H2AC17,human,Homo sapiens,ENSG00000278677,adult mammalian kidney,52.96666666666666,20.3157582514986,3,present_gold,H2AC17:HGNC:4735,clustered,52.96666666666666,52.96666666666666
H2AC17,human,Homo sapiens,ENSG00000278677,amygdala,41.46,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,41.46,41.46
H2AC17,human,Homo sapiens,ENSG00000278677,anterior cingulate cortex,34.86,9.405057150278248,3,present_gold,H2AC17:HGNC:4735,clustered,34.86,34.86
H2AC17,human,Homo sapiens,ENSG00000278677,apex of heart,51.09,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,51.09,51.09
H2AC17,human,Homo sapiens,ENSG00000278677,ascending aorta,36.40714285714286,3.2066010784303165,7,present_gold,H2AC17:HGNC:4735,clustered,36.40714285714286,36.40714285714286
H2AC17,human,Homo sapiens,ENSG00000278677,blood,68.775625,4.639502802025234,16,present_gold,H2AC17:HGNC:4735,clustered,68.775625,68.775625
H2AC17,human,Homo sapiens,ENSG00000278677,body of pancreas,40.09,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,40.09,40.09
H2AC17,human,Homo sapiens,ENSG00000278677,body of stomach,40.943636363636365,5.606238084004768,11,present_gold,H2AC17:HGNC:4735,clustered,40.943636363636365,40.943636363636365
H2AC17,human,Homo sapiens,ENSG00000278677,body of uterus,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,bone marrow,69.33,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,69.33,69.33
H2AC17,human,Homo sapiens,ENSG00000278677,bone marrow cell,98.69,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,98.69,98.69
H2AC17,human,Homo sapiens,ENSG00000278677,brain,31.930000000000003,0.3579106033634677,3,present_gold,H2AC17:HGNC:4735,clustered,31.930000000000003,31.930000000000003
H2AC17,human,Homo sapiens,ENSG00000278677,calcaneal tendon,78.334,9.434226518374464,5,present_gold,H2AC17:HGNC:4735,clustered,78.334,78.334
H2AC17,human,Homo sapiens,ENSG00000278677,caudate nucleus,38.064,5.363779451096027,5,present_gold,H2AC17:HGNC:4735,clustered,38.064,38.064
H2AC17,human,Homo sapiens,ENSG00000278677,cerebellar cortex,26.13,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,26.13,26.13
H2AC17,human,Homo sapiens,ENSG00000278677,cerebellar hemisphere,31.36,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,31.36,31.36
H2AC17,human,Homo sapiens,ENSG00000278677,cerebellum,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,cerebral cortex,33.58,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,33.58,33.58
H2AC17,human,Homo sapiens,ENSG00000278677,colon,61.63666666666667,27.25213386140616,9,present_gold,H2AC17:HGNC:4735,clustered,61.63666666666667,61.63666666666667
H2AC17,human,Homo sapiens,ENSG00000278677,colonic epithelium,63.01,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,63.01,63.01
H2AC17,human,Homo sapiens,ENSG00000278677,corpus callosum,73.6375,5.5513504363052615,4,present_gold,H2AC17:HGNC:4735,clustered,73.6375,73.6375
H2AC17,human,Homo sapiens,ENSG00000278677,cortex of kidney,60.78,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,60.78,60.78
H2AC17,human,Homo sapiens,ENSG00000278677,cortical plate,46.69,2.3900209204105325,2,present_gold,H2AC17:HGNC:4735,clustered,46.69,46.69
H2AC17,human,Homo sapiens,ENSG00000278677,descending thoracic aorta,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,dorsolateral prefrontal cortex,36.2175,3.834304587101376,4,present_gold,H2AC17:HGNC:4735,clustered,36.2175,36.2175
H2AC17,human,Homo sapiens,ENSG00000278677,duodenum,51.07,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,51.07,51.07
H2AC17,human,Homo sapiens,ENSG00000278677,ectocervix,59.875,17.387755749377206,2,present_gold,H2AC17:HGNC:4735,clustered,59.875,59.875
H2AC17,human,Homo sapiens,ENSG00000278677,endocervix,41.16,10.988439379638947,2,present_gold,H2AC17:HGNC:4735,clustered,41.16,41.16
H2AC17,human,Homo sapiens,ENSG00000278677,endometrium,45.755,0.3889087296526041,2,present_gold,H2AC17:HGNC:4735,clustered,45.755,45.755
H2AC17,human,Homo sapiens,ENSG00000278677,esophagogastric junction muscularis propria,28.7,1.5139682955729297,3,present_gold,H2AC17:HGNC:4735,clustered,28.7,28.7
H2AC17,human,Homo sapiens,ENSG00000278677,esophagus,42.8475,0.6991125326679066,4,present_gold,H2AC17:HGNC:4735,clustered,42.8475,42.8475
H2AC17,human,Homo sapiens,ENSG00000278677,esophagus mucosa,57.33454545454545,3.963781940612686,11,present_gold,H2AC17:HGNC:4735,clustered,57.33454545454545,57.33454545454545
H2AC17,human,Homo sapiens,ENSG00000278677,fallopian tube,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,frontal cortex,43.045,9.43987552884041,2,present_gold,H2AC17:HGNC:4735,clustered,43.045,43.045
H2AC17,human,Homo sapiens,ENSG00000278677,fundus of stomach,42.88333333333333,7.357936757905257,3,present_gold,H2AC17:HGNC:4735,clustered,42.88333333333333,42.88333333333333
H2AC17,human,Homo sapiens,ENSG00000278677,gall bladder,30.2,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,30.2,30.2
H2AC17,human,Homo sapiens,ENSG00000278677,ganglionic eminence,54.85,3.832518754031089,2,present_gold,H2AC17:HGNC:4735,clustered,54.85,54.85
H2AC17,human,Homo sapiens,ENSG00000278677,gastrocnemius,37.36333333333333,3.052748761362454,9,present_gold,H2AC17:HGNC:4735,clustered,37.36333333333333,37.36333333333333
H2AC17,human,Homo sapiens,ENSG00000278677,granulocyte,68.17,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,68.17,68.17
H2AC17,human,Homo sapiens,ENSG00000278677,heart,61.99375,25.450658109649847,8,present_gold,H2AC17:HGNC:4735,clustered,61.99375,61.99375
H2AC17,human,Homo sapiens,ENSG00000278677,heart left ventricle,46.49166666666667,8.63385601553383,12,present_gold,H2AC17:HGNC:4735,clustered,46.49166666666667,46.49166666666667
H2AC17,human,Homo sapiens,ENSG00000278677,hindlimb stylopod muscle,45.9,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,45.9,45.9
H2AC17,human,Homo sapiens,ENSG00000278677,hypothalamus,38.3425,8.36138096648315,4,present_gold,H2AC17:HGNC:4735,clustered,38.3425,38.3425
H2AC17,human,Homo sapiens,ENSG00000278677,intestine,82.6,24.864431088069026,4,present_gold,H2AC17:HGNC:4735,clustered,82.6,82.6
H2AC17,human,Homo sapiens,ENSG00000278677,islet of Langerhans,30.195,1.8031222920256944,2,present_gold,H2AC17:HGNC:4735,clustered,30.195,30.195
H2AC17,human,Homo sapiens,ENSG00000278677,kidney,82.89,27.59105289763332,4,present_gold,H2AC17:HGNC:4735,clustered,82.89,82.89
H2AC17,human,Homo sapiens,ENSG00000278677,left adrenal gland,48.93875,3.890473483854045,8,present_gold,H2AC17:HGNC:4735,clustered,48.93875,48.93875
H2AC17,human,Homo sapiens,ENSG00000278677,left adrenal gland cortex,49.871428571428574,9.484407253612687,7,present_gold,H2AC17:HGNC:4735,clustered,49.871428571428574,49.871428571428574
H2AC17,human,Homo sapiens,ENSG00000278677,left coronary artery,43.45,6.070804449713949,4,present_gold,H2AC17:HGNC:4735,clustered,43.45,43.45
H2AC17,human,Homo sapiens,ENSG00000278677,left lobe of thyroid gland,52.74545454545455,3.149524928100629,11,present_gold,H2AC17:HGNC:4735,clustered,52.74545454545455,52.74545454545455
H2AC17,human,Homo sapiens,ENSG00000278677,left ovary,29.27,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,29.27,29.27
H2AC17,human,Homo sapiens,ENSG00000278677,left testis,45.21666666666667,1.478562364821541,6,present_gold,H2AC17:HGNC:4735,clustered,45.21666666666667,45.21666666666667
H2AC17,human,Homo sapiens,ENSG00000278677,left uterine tube,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,leukocyte,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,liver,56.566,5.12079464319531,10,present_gold,H2AC17:HGNC:4735,clustered,56.566,56.566
H2AC17,human,Homo sapiens,ENSG00000278677,lower esophagus,0.0,0.0,0,observed_zero,H2AC17:HGNC:4735,clustered,0.0,0.0
H2AC17,human,Homo sapiens,ENSG00000278677,lower esophagus mucosa,65.8,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,65.8,65.8
H2AC17,human,Homo sapiens,ENSG00000278677,lower esophagus muscularis layer,32.82,4.075733062898011,3,present_gold,H2AC17:HGNC:4735,clustered,32.82,32.82
H2AC17,human,Homo sapiens,ENSG00000278677,lung,65.72428571428571,22.86320322931067,7,present_gold,H2AC17:HGNC:4735,clustered,65.72428571428571,65.72428571428571
H2AC17,human,Homo sapiens,ENSG00000278677,lymph node,56.44,0.9616652224137042,2,present_gold,H2AC17:HGNC:4735,clustered,56.44,56.44
H2AC17,human,Homo sapiens,ENSG00000278677,male germ line stem cell (sensu Vertebrata) in testis,82.2,0.0,1,present_gold,H2AC17:HGNC:4735,clustered,82.2,82.2
