gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,colon,47.31,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,47.31,47.31
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,conceptus,60.87,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,60.87,60.87
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,corpus epididymis,72.87,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,72.87,72.87
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,corpus luteum,86.225,0.0212132034355972,2,present_gold,H2AC19:VGNC:83602,clustered,86.225,86.225
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,cortex of kidney,84.76,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,84.76,84.76
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,cumulus cell,53.15,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,53.15,53.15
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,descending colon,51.96333333333333,10.273949256898891,3,present_gold,H2AC19:VGNC:83602,clustered,51.96333333333333,51.96333333333333
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,diaphragm,70.565,0.0212132034355972,2,present_gold,H2AC19:VGNC:83602,clustered,70.565,70.565
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,digestive system secreted substance,65.8,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,65.8,65.8
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,dorsal thalamus,58.58,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,58.58,58.58
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,duodenum,55.95333333333334,17.713176827811925,3,present_gold,H2AC19:VGNC:83602,clustered,55.95333333333334,55.95333333333334
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,endometrium,59.554,16.393906794904016,5,present_gold,H2AC19:VGNC:83602,clustered,59.554,59.554
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,esophagus,63.48,0.1272792206135783,2,present_gold,H2AC19:VGNC:83602,clustered,63.48,63.48
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,floor plate of diencephalon,60.13,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,60.13,60.13
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,fornix of vagina,89.125,0.007071067811859,2,present_gold,H2AC19:VGNC:83602,clustered,89.125,89.125
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,frontal cortex,62.056666666666665,2.996036270363449,3,present_gold,H2AC19:VGNC:83602,clustered,62.056666666666665,62.056666666666665
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,gall bladder,69.5,3.9739401102684,2,present_gold,H2AC19:VGNC:83602,clustered,69.5,69.5
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,gluteal muscle,62.44,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,62.44,62.44
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,gluteus medius,83.025,0.0494974746830635,2,present_gold,H2AC19:VGNC:83602,clustered,83.025,83.025
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,granulosa cell,81.12,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,81.12,81.12
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,heart,49.5725,14.078206265951168,4,present_gold,H2AC19:VGNC:83602,clustered,49.5725,49.5725
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,hypothalamus,51.16666666666666,1.7664748323520874,3,present_gold,H2AC19:VGNC:83602,clustered,51.16666666666666,51.16666666666666
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,ileocecal valve,84.54,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,84.54,84.54
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,ileum,57.49,13.055567777772058,5,present_gold,H2AC19:VGNC:83602,clustered,57.49,57.49
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,infraspinatus muscle,88.305,0.0212132034355871,2,present_gold,H2AC19:VGNC:83602,clustered,88.305,88.305
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,intercostal muscle,59.55,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,59.55,59.55
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,intramuscular adipose tissue,31.935,7.007428201558686,2,present_gold,H2AC19:VGNC:83602,clustered,31.935,31.935
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,isthmus of fallopian tube,76.58,0.0424264068711944,2,present_gold,H2AC19:VGNC:83602,clustered,76.58,76.58
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,jejunum,51.6375,20.48934580865545,4,present_gold,H2AC19:VGNC:83602,clustered,51.6375,51.6375
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,kidney,50.95,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,50.95,50.95
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,laryngeal cartilage,81.66,0.2121320343559622,2,present_gold,H2AC19:VGNC:83602,clustered,81.66,81.66
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,leukocyte,56.50666666666667,13.678730752522323,9,present_gold,H2AC19:VGNC:83602,clustered,56.50666666666667,56.50666666666667
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,liver,56.464615384615385,20.7141906332288,13,present_gold,H2AC19:VGNC:83602,clustered,56.464615384615385,56.464615384615385
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,longissimus muscle,53.78,17.706798129532054,3,present_gold,H2AC19:VGNC:83602,clustered,53.78,53.78
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,longissimus thoracis muscle,69.28299999999999,21.421323773805906,10,present_gold,H2AC19:VGNC:83602,clustered,69.28299999999999,69.28299999999999
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,lung,38.3,11.847871820148404,4,present_gold,H2AC19:VGNC:83602,clustered,38.3,38.3
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,lymph node,68.36,0.38183766184073,2,present_gold,H2AC19:VGNC:83602,clustered,68.36,68.36
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,mammary gland,61.1675,17.852940700810798,4,present_gold,H2AC19:VGNC:83602,clustered,61.1675,61.1675
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,mammary gland fat,61.56,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,61.56,61.56
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,mesenteric lymph node,54.645,0.007071067811864,2,present_gold,H2AC19:VGNC:83602,clustered,54.645,54.645
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,metanephros cortex,84.53,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,84.53,84.53
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,midbrain,56.73,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,56.73,56.73
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,milk,48.98,5.967981233214465,2,present_gold,H2AC19:VGNC:83602,clustered,48.98,48.98
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,monocyte,72.44,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,72.44,72.44
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,multicellular organism,67.59,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,67.59,67.59
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,muscle tissue,48.191428571428574,22.963268080836865,7,present_gold,H2AC19:VGNC:83602,clustered,48.191428571428574,48.191428571428574
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,myometrium,55.22,0.1272792206135783,2,present_gold,H2AC19:VGNC:83602,clustered,55.22,55.22
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,nasal cavity mucosa,87.625,0.007071067811859,2,present_gold,H2AC19:VGNC:83602,clustered,87.625,87.625
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,nasopharynx,35.42,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,35.42,35.42
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,neurohypophysis,76.425,0.2474873734152876,2,present_gold,H2AC19:VGNC:83602,clustered,76.425,76.425
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,neutrophil,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,occipital lobe,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,olfactory segment of nasal mucosa,24.85,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,24.85,24.85
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,omasum,57.585,0.473761543394988,2,present_gold,H2AC19:VGNC:83602,clustered,57.585,57.585
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,omental fat pad,35.56,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,35.56,35.56
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,oocyte,86.64,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,86.64,86.64
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,ovary,68.72333333333334,6.241861367679786,3,present_gold,H2AC19:VGNC:83602,clustered,68.72333333333334,68.72333333333334
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,oviduct epithelium,39.64,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,39.64,39.64
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,parenchyma of mammary gland,52.73,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,52.73,52.73
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,pharyngeal tonsil,40.3,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,40.3,40.3
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,pigment epithelium of eye,49.335,0.007071067811869,2,present_gold,H2AC19:VGNC:83602,clustered,49.335,49.335
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,pituitary gland,59.60666666666666,14.632947299388004,6,present_gold,H2AC19:VGNC:83602,clustered,59.60666666666666,59.60666666666666
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,placenta,52.38,6.788225099390857,2,present_gold,H2AC19:VGNC:83602,clustered,52.38,52.38
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,pons,63.94499999999999,15.026019100214128,2,present_gold,H2AC19:VGNC:83602,clustered,63.94499999999999,63.94499999999999
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,prostate gland,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,rectus femoris,81.725,0.007071067811869,2,present_gold,H2AC19:VGNC:83602,clustered,81.725,81.725
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,renal medulla,78.61,9.008540392316622,2,present_gold,H2AC19:VGNC:83602,clustered,78.61,78.61
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,retina,91.73,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,91.73,91.73
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,retropharyngeal lymph node,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,rumen,54.765,17.386248397320607,4,present_gold,H2AC19:VGNC:83602,clustered,54.765,54.765
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,rumen epithelium,47.88,17.275818359776764,3,present_gold,H2AC19:VGNC:83602,clustered,47.88,47.88
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,rumen papilla,63.703333333333326,2.155001933487143,3,present_gold,H2AC19:VGNC:83602,clustered,63.703333333333326,63.703333333333326
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,ruminant reticulum,57.58,0.0141421356237331,2,present_gold,H2AC19:VGNC:83602,clustered,57.58,57.58
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,saliva-secreting gland,77.31,0.1697056274847778,2,present_gold,H2AC19:VGNC:83602,clustered,77.31,77.31
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,scapular muscle,78.92,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,78.92,78.92
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,semen,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,semimembranosus muscle,78.27,0.1131370849898451,2,present_gold,H2AC19:VGNC:83602,clustered,78.27,78.27
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,semitendinosus,56.553333333333335,20.55463289220543,3,present_gold,H2AC19:VGNC:83602,clustered,56.553333333333335,56.553333333333335
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,skeletal muscle tissue,61.0475,30.52402045930385,4,present_gold,H2AC19:VGNC:83602,clustered,61.0475,61.0475
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,spermatid,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,spermatocyte,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,spiral colon,51.46,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,51.46,51.46
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,spleen,49.9625,14.002355456612763,4,present_gold,H2AC19:VGNC:83602,clustered,49.9625,49.9625
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,subcutaneous adipose tissue,50.828,23.078122107311938,5,present_gold,H2AC19:VGNC:83602,clustered,50.828,50.828
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,supraspinatus muscle,79.225,0.091923881554258,2,present_gold,H2AC19:VGNC:83602,clustered,79.225,79.225
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,surface of tongue,75.19,0.0707106781186507,2,present_gold,H2AC19:VGNC:83602,clustered,75.19,75.19
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,temporal cortex,56.255,0.3889087296526041,2,present_gold,H2AC19:VGNC:83602,clustered,56.255,56.255
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,testis,45.86333333333334,18.166541589783492,3,present_gold,H2AC19:VGNC:83602,clustered,45.86333333333334,45.86333333333334
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,theca cell,77.7,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,77.7,77.7
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,thymus,0.0,0.0,0,observed_zero,H2AC19:VGNC:83602,clustered,0.0,0.0
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,thyroid gland,63.36,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,63.36,63.36
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,tongue,71.695,0.0494974746830635,2,present_gold,H2AC19:VGNC:83602,clustered,71.695,71.695
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,tongue muscle,81.095,0.0494974746830535,2,present_gold,H2AC19:VGNC:83602,clustered,81.095,81.095
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,trachea,59.17,0.0707106781186557,2,present_gold,H2AC19:VGNC:83602,clustered,59.17,59.17
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,triceps brachii,77.93,0.0848528137423788,2,present_gold,H2AC19:VGNC:83602,clustered,77.93,77.93
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,ureter,63.235,0.1767766952966369,2,present_gold,H2AC19:VGNC:83602,clustered,63.235,63.235
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,urethra,80.805,0.0777817459305198,2,present_gold,H2AC19:VGNC:83602,clustered,80.805,80.805
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,urinary bladder,65.58500000000001,0.007071067811869,2,present_gold,H2AC19:VGNC:83602,clustered,65.58500000000001,65.58500000000001
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,uterine cervix,73.11,0.1272792206135833,2,present_gold,H2AC19:VGNC:83602,clustered,73.11,73.11
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,uterine horn,39.33,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,39.33,39.33
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,uterine tube infundibulum,65.725,7.375123727775691,2,present_gold,H2AC19:VGNC:83602,clustered,65.725,65.725
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,uterus,62.153333333333336,7.180489769739483,3,present_gold,H2AC19:VGNC:83602,clustered,62.153333333333336,62.153333333333336
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,vas deferens,72.26,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,72.26,72.26
H2AC19,bos_taurus,Bos taurus,ENSBTAG00000046003,zone of skin,25.77,0.0,1,present_gold,H2AC19:VGNC:83602,clustered,25.77,25.77
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,adult mammalian kidney,0.0,0.0,0,observed_zero,H2AC19:VGNC:95391,clustered,0.0,0.0
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,articular cartilage of joint,45.93,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,45.93,45.93
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,blood,61.11666666666667,15.96738759680702,6,present_gold,H2AC19:VGNC:95391,clustered,61.11666666666667,61.11666666666667
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,bone marrow,31.75,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,31.75,31.75
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,brainstem,58.64,11.15814500712372,2,present_gold,H2AC19:VGNC:95391,clustered,58.64,58.64
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,cerebellum,72.1525,33.942534157013085,4,present_gold,H2AC19:VGNC:95391,clustered,72.1525,72.1525
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,chorionic villus,85.62,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,85.62,85.62
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,embryo,36.12,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,36.12,36.12
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,endometrium,58.39,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,58.39,58.39
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,epithelium of bronchus,0.0,0.0,0,observed_zero,H2AC19:VGNC:95391,clustered,0.0,0.0
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,gluteus medius,44.89333333333334,10.272090017777948,3,present_gold,H2AC19:VGNC:95391,clustered,44.89333333333334,44.89333333333334
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,inner cell mass,68.445,12.07031275485437,2,present_gold,H2AC19:VGNC:95391,clustered,68.445,68.445
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,leukocyte,34.16,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,34.16,34.16
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,liver,49.41,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,49.41,49.41
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,multicellular organism,40.61,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,40.61,40.61
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,muscle tissue,70.37333333333333,14.6293210140913,3,present_gold,H2AC19:VGNC:95391,clustered,70.37333333333333,70.37333333333333
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,oviduct epithelium,70.4,0.0,1,present_gold,H2AC19:VGNC:95391,clustered,70.4,70.4
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC19:VGNC:95391,clustered,0.0,0.0
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,retina,0.0,0.0,0,observed_zero,H2AC19:VGNC:95391,clustered,0.0,0.0
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,spinal cord,69.475,12.98399142534118,4,present_gold,H2AC19:VGNC:95391,clustered,69.475,69.475
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,synovial membrane of synovial joint,0.0,0.0,0,observed_zero,H2AC19:VGNC:95391,clustered,0.0,0.0
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,testis,77.53,14.37702565437882,4,present_gold,H2AC19:VGNC:95391,clustered,77.53,77.53
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,triceps brachii,47.0,4.171930009000635,2,present_gold,H2AC19:VGNC:95391,clustered,47.0,47.0
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,trophectoderm,74.12,3.719381669041244,2,present_gold,H2AC19:VGNC:95391,clustered,74.12,74.12
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,trophoblast,56.81999999999999,36.02350205074459,3,present_gold,H2AC19:VGNC:95391,clustered,56.81999999999999,56.81999999999999
H2AC19,equus_caballus,Equus caballus,ENSECAG00000043631,zone of skin,39.605,5.055813485483814,2,present_gold,H2AC19:VGNC:95391,clustered,39.605,39.605
H2AC19,human,Homo sapiens,ENSG00000272196,Ammon's horn,85.05625,5.988634324403903,8,present_gold,H2AC19:HGNC:29668,clustered,85.05625,85.05625
H2AC19,human,Homo sapiens,ENSG00000272196,Brodmann (1909) area 9,83.81125,5.138183218387049,8,present_gold,H2AC19:HGNC:29668,clustered,83.81125,83.81125
H2AC19,human,Homo sapiens,ENSG00000272196,C1 segment of cervical spinal cord,92.38333333333334,2.2173012876016656,9,present_gold,H2AC19:HGNC:29668,clustered,92.38333333333334,92.38333333333334
H2AC19,human,Homo sapiens,ENSG00000272196,adenohypophysis,86.815,3.790127966177395,6,present_gold,H2AC19:HGNC:29668,clustered,86.815,86.815
H2AC19,human,Homo sapiens,ENSG00000272196,adipose tissue,81.55666666666667,4.390675726278736,3,present_gold,H2AC19:HGNC:29668,clustered,81.55666666666667,81.55666666666667
H2AC19,human,Homo sapiens,ENSG00000272196,adrenal gland,87.64666666666666,0.94495149787348,3,present_gold,H2AC19:HGNC:29668,clustered,87.64666666666666,87.64666666666666
H2AC19,human,Homo sapiens,ENSG00000272196,adrenal tissue,92.50333333333332,7.357644550624425,3,present_gold,H2AC19:HGNC:29668,clustered,92.50333333333332,92.50333333333332
H2AC19,human,Homo sapiens,ENSG00000272196,adult mammalian kidney,87.00181818181818,6.974412976275232,11,present_gold,H2AC19:HGNC:29668,clustered,87.00181818181818,87.00181818181818
H2AC19,human,Homo sapiens,ENSG00000272196,amygdala,85.22,4.256960686418689,8,present_gold,H2AC19:HGNC:29668,clustered,85.22,85.22
H2AC19,human,Homo sapiens,ENSG00000272196,anterior cingulate cortex,81.83444444444444,3.167826980404353,9,present_gold,H2AC19:HGNC:29668,clustered,81.83444444444444,81.83444444444444
