Gene ID	Gene name	Anatomical entity name	cell_mean_score	cell_std_score	cell_n	cell_status	Expression score	Expression std	Expression n	raw_row_count	qualifying_row_count
ENSG00000164032	H2AZ1	urethra	97.58333333333333	0.4318950489798802	3	present_gold	97.58333333333333	0.4318950489798802	3	3	3
ENSG00000164032	H2AZ1	urinary bladder	98.7425	0.3719350941840693	8	present_gold	98.7425	0.3719350941840693	8	8	8
ENSG00000164032	H2AZ1	uterine cervix	98.064	0.4985779778530133	5	present_gold	98.064	0.4985779778530133	5	5	5
ENSG00000164032	H2AZ1	uterus	98.58	0.07071067811865074	2	present_gold	98.58	0.07071067811865074	2	2	2
ENSG00000164032	H2AZ1	vagina	95.50333333333333	2.5002702884191375	12	present_gold	95.50333333333333	2.5002702884191375	12	12	12
ENSG00000164032	H2AZ1	vastus lateralis	96.09478260869564	1.0059679624630085	23	present_gold	96.09478260869564	1.0059679624630085	23	23	23
ENSG00000164032	H2AZ1	vena cava	97.73	0.0	1	present_gold	97.73	0.0	1	1	1
ENSG00000164032	H2AZ1	ventral tegmental area	95.11666666666667	2.5996589519909477	6	present_gold	95.11666666666667	2.5996589519909477	6	6	6
ENSG00000164032	H2AZ1	ventricular zone	99.66	0.07071067811865074	2	present_gold	99.66	0.07071067811865074	2	2	2
ENSG00000164032	H2AZ1	vermiform appendix	99.1225	0.07932002689527164	4	present_gold	99.1225	0.07932002689527164	4	4	4
ENSG00000164032	H2AZ1	visceral pleura	99.055	0.18592113023179002	4	present_gold	99.055	0.18592113023179002	4	4	4
ENSG00000164032	H2AZ1	zone of skin	98.30571428571429	0.1811805001272878	14	present_gold	98.30571428571429	0.1811805001272878	14	15	14
ENSG00000164508	H2AC1	Ammon's horn	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	Brodmann (1909) area 9	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	C1 segment of cervical spinal cord	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	adenohypophysis	0.0	0.0	0	observed_zero	0.0	0.0	0	6	0
ENSG00000164508	H2AC1	adipose tissue	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	adrenal gland	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	adrenal tissue	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	adult mammalian kidney	46.895	9.356721113723546	6	present_gold	46.895	9.356721113723546	6	11	6
ENSG00000164508	H2AC1	amygdala	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	anterior cingulate cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	apex of heart	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	ascending aorta	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	blood	0.0	0.0	0	observed_zero	0.0	0.0	0	16	0
ENSG00000164508	H2AC1	body of pancreas	33.29	0.0	1	present_gold	33.29	0.0	1	10	1
ENSG00000164508	H2AC1	body of stomach	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	body of uterus	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	bone marrow	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	bone marrow cell	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	brain	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	calcaneal tendon	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	caudate nucleus	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	cerebellar cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	cerebellar hemisphere	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	cerebellum	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	cerebral cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	colon	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	colonic epithelium	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	corpus callosum	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	cortex of kidney	30.56	0.0	1	present_gold	30.56	0.0	1	2	1
ENSG00000164508	H2AC1	cortical plate	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	descending thoracic aorta	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	dorsolateral prefrontal cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	duodenum	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	ectocervix	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	endocervix	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	endometrium	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	esophagogastric junction muscularis propria	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	esophagus	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	esophagus mucosa	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	fallopian tube	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	frontal cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	fundus of stomach	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	gall bladder	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	ganglionic eminence	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	gastrocnemius	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	granulocyte	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	heart	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	heart left ventricle	22.92	0.0	1	present_gold	22.92	0.0	1	14	1
ENSG00000164508	H2AC1	hindlimb stylopod muscle	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	hypothalamus	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	intestine	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	islet of Langerhans	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	kidney	35.42	0.0	1	present_gold	35.42	0.0	1	4	1
ENSG00000164508	H2AC1	left adrenal gland	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	left adrenal gland cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	left coronary artery	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	left lobe of thyroid gland	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	left ovary	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	left testis	70.285	0.8516043682368019	6	present_gold	70.285	0.8516043682368019	6	6	6
ENSG00000164508	H2AC1	left uterine tube	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	leukocyte	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	liver	40.521428571428565	6.265927514665934	7	present_gold	40.521428571428565	6.265927514665934	7	11	7
ENSG00000164508	H2AC1	lower esophagus	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	lower esophagus mucosa	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	lower esophagus muscularis layer	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	lung	24.643333333333334	6.2677055876399725	3	present_gold	24.643333333333334	6.2677055876399725	3	7	3
ENSG00000164508	H2AC1	lymph node	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	male germ line stem cell (sensu Vertebrata) in testis	92.96	0.0	1	present_gold	92.96	0.0	1	1	1
ENSG00000164508	H2AC1	material anatomical entity	23.16	0.0	1	present_gold	23.16	0.0	1	1	1
ENSG00000164508	H2AC1	metanephros cortex	35.54	0.0	1	present_gold	35.54	0.0	1	2	1
ENSG00000164508	H2AC1	minor salivary gland	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	monocyte	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	mucosa of stomach	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	mucosa of transverse colon	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	multicellular organism	23.16	0.0	1	present_gold	23.16	0.0	1	1	1
ENSG00000164508	H2AC1	muscle layer of sigmoid colon	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	muscle of leg	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	muscle tissue	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	myometrium	0.0	0.0	0	observed_zero	0.0	0.0	0	7	0
ENSG00000164508	H2AC1	nucleus accumbens	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	olfactory segment of nasal mucosa	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	omental fat pad	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	ovary	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	pancreas	31.475	0.19091883092036754	2	present_gold	31.475	0.19091883092036754	2	2	2
ENSG00000164508	H2AC1	pituitary gland	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	placenta	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	popliteal artery	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	prefrontal cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	7	0
ENSG00000164508	H2AC1	primary visual cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	primordial germ cell in gonad	81.3	0.0	1	present_gold	81.3	0.0	1	1	1
ENSG00000164508	H2AC1	prostate gland	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	putamen	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	rectum	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	right adrenal gland	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	right adrenal gland cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	right atrium auricular region	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	right coronary artery	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	right frontal lobe	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	right hemisphere of cerebellum	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	right lobe of liver	44.495	5.6677420548221855	4	present_gold	44.495	5.6677420548221855	4	9	4
ENSG00000164508	H2AC1	right lobe of thyroid gland	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	right lung	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	right ovary	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	right testis	68.348	2.6141671713951258	5	present_gold	68.348	2.6141671713951258	5	5	5
ENSG00000164508	H2AC1	right uterine tube	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	saliva-secreting gland	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	skeletal muscle tissue	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	skin of abdomen	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	skin of leg	0.0	0.0	0	observed_zero	0.0	0.0	0	12	0
ENSG00000164508	H2AC1	small intestine	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	small intestine Peyer's patch	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	smooth muscle tissue	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	spleen	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	stomach	0.0	0.0	0	observed_zero	0.0	0.0	0	12	0
ENSG00000164508	H2AC1	stromal cell of endometrium	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	subcutaneous adipose tissue	0.0	0.0	0	observed_zero	0.0	0.0	0	12	0
ENSG00000164508	H2AC1	substantia nigra	0.0	0.0	0	observed_zero	0.0	0.0	0	9	0
ENSG00000164508	H2AC1	superior frontal gyrus	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	sural nerve	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	temporal lobe	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	testis	74.38	5.548029251133105	8	present_gold	74.38	5.548029251133105	8	8	8
ENSG00000164508	H2AC1	thoracic aorta	0.0	0.0	0	observed_zero	0.0	0.0	0	6	0
ENSG00000164508	H2AC1	thoracic mammary gland	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	thyroid gland	0.0	0.0	0	observed_zero	0.0	0.0	0	13	0
ENSG00000164508	H2AC1	tibial artery	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	tibial nerve	0.0	0.0	0	observed_zero	0.0	0.0	0	11	0
ENSG00000164508	H2AC1	tonsil	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000164508	H2AC1	transverse colon	0.0	0.0	0	observed_zero	0.0	0.0	0	10	0
ENSG00000164508	H2AC1	upper lobe of left lung	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000164508	H2AC1	urinary bladder	0.0	0.0	0	observed_zero	0.0	0.0	0	4	0
ENSG00000164508	H2AC1	vagina	0.0	0.0	0	observed_zero	0.0	0.0	0	5	0
ENSG00000164508	H2AC1	ventricular zone	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000164508	H2AC1	vermiform appendix	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000164508	H2AC1	zone of skin	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
ENSG00000180573	H2AC6	Ammon's horn	83.75625000000001	3.545755346644897	24	present_gold	83.75625000000001	3.545755346644897	24	24	24
ENSG00000180573	H2AC6	Brodmann (1909) area 10	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000180573	H2AC6	Brodmann (1909) area 23	74.4825	5.504691181165389	4	present_gold	74.4825	5.504691181165389	4	6	4
ENSG00000180573	H2AC6	Brodmann (1909) area 46	84.262	9.679283031299375	5	present_gold	84.262	9.679283031299375	5	5	5
ENSG00000180573	H2AC6	Brodmann (1909) area 9	81.034	7.657635550365545	10	present_gold	81.034	7.657635550365545	10	10	10
ENSG00000180573	H2AC6	C1 segment of cervical spinal cord	93.70555555555556	0.9696147574051136	9	present_gold	93.70555555555556	0.9696147574051136	9	9	9
ENSG00000180573	H2AC6	CA1 field of hippocampus	85.17	7.1292402587279025	4	present_gold	85.17	7.1292402587279025	4	4	4
ENSG00000180573	H2AC6	adenohypophysis	85.62	4.9478641856865915	6	present_gold	85.62	4.9478641856865915	6	6	6
ENSG00000180573	H2AC6	adipose tissue	84.59705882352942	2.0137240523029782	17	present_gold	84.59705882352942	2.0137240523029782	17	17	17
ENSG00000180573	H2AC6	adipose tissue of abdominal region	86.63333333333333	3.083405044211133	6	present_gold	86.63333333333333	3.083405044211133	6	6	6
ENSG00000180573	H2AC6	adrenal cortex	80.10499999999999	7.785245660863892	2	present_gold	80.10499999999999	7.785245660863892	2	3	2
ENSG00000180573	H2AC6	adrenal gland	84.4875	3.2141082226127176	4	present_gold	84.4875	3.2141082226127176	4	4	4
ENSG00000180573	H2AC6	adrenal tissue	88.96999999999998	3.0507703945069315	3	present_gold	88.96999999999998	3.0507703945069315	3	3	3
ENSG00000180573	H2AC6	adult mammalian kidney	90.28461538461539	3.153964741360244	13	present_gold	90.28461538461539	3.153964741360244	13	15	13
ENSG00000180573	H2AC6	adult organism	80.87	0.0	1	present_gold	80.87	0.0	1	1	1
ENSG00000180573	H2AC6	amniotic fluid	98.43	0.0	1	present_gold	98.43	0.0	1	2	1
ENSG00000180573	H2AC6	amygdala	82.92090909090909	6.590539362670487	11	present_gold	82.92090909090909	6.590539362670487	11	13	11
ENSG00000180573	H2AC6	anatomical system	85.61	0.5992495306631436	3	present_gold	85.61	0.5992495306631436	3	3	3
ENSG00000180573	H2AC6	anterior cingulate cortex	80.80636363636364	3.7323940647452374	11	present_gold	80.80636363636364	3.7323940647452374	11	11	11
ENSG00000180573	H2AC6	aorta	81.83000000000001	0.565685424949236	2	present_gold	81.83000000000001	0.565685424949236	2	2	2
ENSG00000180573	H2AC6	apex of heart	86.14	0.0	1	present_gold	86.14	0.0	1	1	1
ENSG00000180573	H2AC6	ascending aorta	81.438	1.969053918340818	10	present_gold	81.438	1.969053918340818	10	10	10
ENSG00000180573	H2AC6	biceps brachii	88.626	2.626324427788769	5	present_gold	88.626	2.626324427788769	5	5	5
ENSG00000180573	H2AC6	blood	98.34589743589744	0.6391430033079161	39	present_gold	98.34589743589744	0.6391430033079161	39	39	39
ENSG00000180573	H2AC6	blood vessel layer	72.74	0.0	1	present_gold	72.74	0.0	1	1	1
ENSG00000180573	H2AC6	body of pancreas	80.563	2.6948059093168264	10	present_gold	80.563	2.6948059093168264	10	10	10
ENSG00000180573	H2AC6	body of stomach	82.42818181818183	3.114263374160312	11	present_gold	82.42818181818183	3.114263374160312	11	11	11
ENSG00000180573	H2AC6	body of tongue	78.2	1.2150308638055283	3	present_gold	78.2	1.2150308638055283	3	3	3
ENSG00000180573	H2AC6	body of uterus	76.952	4.548661341537749	5	present_gold	76.952	4.548661341537749	5	5	5
ENSG00000180573	H2AC6	bone marrow	94.80857142857143	3.920861085061756	14	present_gold	94.80857142857143	3.920861085061756	14	14	14
ENSG00000180573	H2AC6	bone marrow cell	87.31666666666666	5.721086726604771	3	present_gold	87.31666666666666	5.721086726604771	3	6	3
ENSG00000180573	H2AC6	brain	79.80428571428573	3.521598460115194	21	present_gold	79.80428571428573	3.521598460115194	21	24	21
ENSG00000180573	H2AC6	bronchial epithelial cell	92.59904761904761	1.4506719296998363	21	present_gold	92.59904761904761	1.4506719296998363	21	21	21
ENSG00000180573	H2AC6	bronchus	91.145	1.3222896808188471	2	present_gold	91.145	1.3222896808188471	2	2	2
ENSG00000180573	H2AC6	buccal mucosa cell	97.57	0.0	1	present_gold	97.57	0.0	1	1	1
ENSG00000180573	H2AC6	caecum	82.43	0.0	1	present_gold	82.43	0.0	1	3	1
ENSG00000180573	H2AC6	calcaneal tendon	90.78399999999999	2.06284512264009	5	present_gold	90.78399999999999	2.06284512264009	5	5	5
ENSG00000180573	H2AC6	caput epididymis	76.41000000000001	18.600776865496773	3	present_gold	76.41000000000001	18.600776865496773	3	3	3
ENSG00000180573	H2AC6	cardia of stomach	77.39	0.15556349186103965	2	present_gold	77.39	0.15556349186103965	2	3	2
ENSG00000180573	H2AC6	cardiac atrium	78.94333333333333	3.532709064348961	3	present_gold	78.94333333333333	3.532709064348961	3	3	3
ENSG00000180573	H2AC6	cardiac muscle of right atrium	0.0	0.0	0	observed_zero	0.0	0.0	0	8	0
ENSG00000180573	H2AC6	cardiac ventricle	83.06	5.157450920755333	3	present_gold	83.06	5.157450920755333	3	3	3
ENSG00000180573	H2AC6	cartilage tissue	82.31	0.0	1	present_gold	82.31	0.0	1	1	1
ENSG00000180573	H2AC6	cauda epididymis	73.76499999999999	1.3364318164425752	2	present_gold	73.76499999999999	1.3364318164425752	2	3	2
ENSG00000180573	H2AC6	caudate nucleus	84.35470588235295	4.5695761806307855	17	present_gold	84.35470588235295	4.5695761806307855	17	19	17
ENSG00000180573	H2AC6	central nervous system	81.81	0.0	1	present_gold	81.81	0.0	1	1	1
ENSG00000180573	H2AC6	cerebellar cortex	76.26499999999999	1.138441917710341	2	present_gold	76.26499999999999	1.138441917710341	2	2	2
ENSG00000180573	H2AC6	cerebellar hemisphere	76.44818181818182	2.3336787190263295	11	present_gold	76.44818181818182	2.3336787190263295	11	11	11
ENSG00000180573	H2AC6	cerebellar vermis	0.0	0.0	0	observed_zero	0.0	0.0	0	3	0
ENSG00000180573	H2AC6	cerebellum	75.08500000000001	3.968170960181878	14	present_gold	75.08500000000001	3.968170960181878	14	17	14
ENSG00000180573	H2AC6	cerebral cortex	78.676	2.7080628582890105	10	present_gold	78.676	2.7080628582890105	10	10	10
ENSG00000180573	H2AC6	cervix epithelium	85.975	2.6067924095843655	4	present_gold	85.975	2.6067924095843655	4	6	4
ENSG00000180573	H2AC6	cervix squamous epithelium	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000180573	H2AC6	choroid plexus epithelium	93.18	0.0	1	present_gold	93.18	0.0	1	1	1
ENSG00000180573	H2AC6	cingulate cortex	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000180573	H2AC6	colon	88.48333333333333	4.139805337850333	18	present_gold	88.48333333333333	4.139805337850333	18	18	18
ENSG00000180573	H2AC6	colonic epithelium	89.32	0.0	1	present_gold	89.32	0.0	1	1	1
ENSG00000180573	H2AC6	colonic mucosa	94.15666666666668	2.6562053133496017	6	present_gold	94.15666666666668	2.6562053133496017	6	6	6
ENSG00000180573	H2AC6	connective tissue	83.41	0.0	1	present_gold	83.41	0.0	1	1	1
ENSG00000180573	H2AC6	coronary artery	80.88	2.2203152929257595	2	present_gold	80.88	2.2203152929257595	2	2	2
ENSG00000180573	H2AC6	corpus callosum	92.17833333333334	4.616804942683618	12	present_gold	92.17833333333334	4.616804942683618	12	12	12
ENSG00000180573	H2AC6	corpus epididymis	92.57000000000001	2.6722462461382572	3	present_gold	92.57000000000001	2.6722462461382572	3	3	3
ENSG00000180573	H2AC6	cortex of kidney	84.89	2.3634015034832014	4	present_gold	84.89	2.3634015034832014	4	5	4
ENSG00000180573	H2AC6	cortical plate	74.87	4.850752518939715	2	present_gold	74.87	4.850752518939715	2	2	2
ENSG00000180573	H2AC6	cranial nerve II	94.25	0.0	1	present_gold	94.25	0.0	1	1	1
ENSG00000180573	H2AC6	decidua	91.03	3.3516861428242417	2	present_gold	91.03	3.3516861428242417	2	2	2
ENSG00000180573	H2AC6	deltoid	84.5075	3.7877202906233722	4	present_gold	84.5075	3.7877202906233722	4	8	4
ENSG00000180573	H2AC6	descending thoracic aorta	82.00999999999999	5.130994055736177	3	present_gold	82.00999999999999	5.130994055736177	3	3	3
ENSG00000180573	H2AC6	diaphragm	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000180573	H2AC6	dorsal motor nucleus of vagus nerve	87.91999999999999	8.428712831743647	2	present_gold	87.91999999999999	8.428712831743647	2	2	2
ENSG00000180573	H2AC6	dorsal plus ventral thalamus	81.38	4.044644607378997	5	present_gold	81.38	4.044644607378997	5	7	5
ENSG00000180573	H2AC6	dorsal root ganglion	78.53142857142858	1.2303038726459468	7	present_gold	78.53142857142858	1.2303038726459468	7	7	7
ENSG00000180573	H2AC6	dorsolateral prefrontal cortex	76.8804347826087	4.920394919720155	23	present_gold	76.8804347826087	4.920394919720155	23	24	23
ENSG00000180573	H2AC6	duodenum	91.13250000000001	3.731356991765865	4	present_gold	91.13250000000001	3.731356991765865	4	4	4
ENSG00000180573	H2AC6	ectocervix	86.372	10.680995740098389	5	present_gold	86.372	10.680995740098389	5	5	5
ENSG00000180573	H2AC6	embryo	78.35714285714286	5.092830628395549	7	present_gold	78.35714285714286	5.092830628395549	7	7	7
ENSG00000180573	H2AC6	endocervix	86.32666666666667	8.766951199438342	3	present_gold	86.32666666666667	8.766951199438342	3	3	3
ENSG00000180573	H2AC6	endometrium	90.00466666666667	3.9955973389767534	15	present_gold	90.00466666666667	3.9955973389767534	15	16	15
ENSG00000180573	H2AC6	endometrium epithelium	78.41	0.0	1	present_gold	78.41	0.0	1	1	1
ENSG00000180573	H2AC6	endothelial cell	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000180573	H2AC6	entorhinal cortex	71.96352941176471	5.001598420975627	17	present_gold	71.96352941176471	5.001598420975627	17	21	17
ENSG00000180573	H2AC6	epithelial cell of pancreas	0.0	0.0	0	observed_zero	0.0	0.0	0	1	0
ENSG00000180573	H2AC6	epithelium of bronchus	90.63714285714286	1.5503767709392866	14	present_gold	90.63714285714286	1.5503767709392866	14	14	14
ENSG00000180573	H2AC6	epithelium of esophagus	93.26	0.0	1	present_gold	93.26	0.0	1	1	1
ENSG00000180573	H2AC6	epithelium of mammary gland	81.50333333333333	5.330409615279738	6	present_gold	81.50333333333333	5.330409615279738	6	7	6
ENSG00000180573	H2AC6	epithelium of nasopharynx	85.8	0.0	1	present_gold	85.8	0.0	1	1	1
ENSG00000180573	H2AC6	esophagogastric junction muscularis propria	81.83181818181818	1.6049350029320084	11	present_gold	81.83181818181818	1.6049350029320084	11	11	11
ENSG00000180573	H2AC6	esophagus	87.89285714285714	0.6489662108747591	7	present_gold	87.89285714285714	0.6489662108747591	7	7	7
ENSG00000180573	H2AC6	esophagus mucosa	91.39727272727272	0.9661479276911056	11	present_gold	91.39727272727272	0.9661479276911056	11	11	11
ENSG00000180573	H2AC6	esophagus squamous epithelium	94.03	0.0	1	present_gold	94.03	0.0	1	1	1
ENSG00000180573	H2AC6	eye	77.56666666666666	8.898456795047856	3	present_gold	77.56666666666666	8.898456795047856	3	3	3
ENSG00000180573	H2AC6	fallopian tube	87.38499999999999	0.8980256121069126	2	present_gold	87.38499999999999	0.8980256121069126	2	2	2
ENSG00000180573	H2AC6	female reproductive system	85.81	0.0	1	present_gold	85.81	0.0	1	1	1
ENSG00000180573	H2AC6	forebrain	74.265	4.8153971798803905	2	present_gold	74.265	4.8153971798803905	2	2	2
ENSG00000180573	H2AC6	frontal cortex	76.0392	4.822818954373744	25	present_gold	76.0392	4.822818954373744	25	26	25
ENSG00000180573	H2AC6	frontal pole	0.0	0.0	0	observed_zero	0.0	0.0	0	2	0
