gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AZ1,human,Homo sapiens,ENSG00000164032,aorta,98.4,0.009999999999998,3,present_gold,H2AZ1:HGNC:4741,variant,98.4,98.4
H2AZ1,human,Homo sapiens,ENSG00000164032,apex of heart,95.65,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,95.65,95.65
H2AZ1,human,Homo sapiens,ENSG00000164032,artery,98.36,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.36,98.36
H2AZ1,human,Homo sapiens,ENSG00000164032,ascending aorta,98.393,0.0826034704678523,10,present_gold,H2AZ1:HGNC:4741,variant,98.393,98.393
H2AZ1,human,Homo sapiens,ENSG00000164032,biceps brachii,97.606,0.6031003233293795,5,present_gold,H2AZ1:HGNC:4741,variant,97.606,97.606
H2AZ1,human,Homo sapiens,ENSG00000164032,blood,98.18538461538462,0.8344485924497052,39,present_gold,H2AZ1:HGNC:4741,variant,98.18538461538462,98.18538461538462
H2AZ1,human,Homo sapiens,ENSG00000164032,blood vessel layer,97.28,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.28,97.28
H2AZ1,human,Homo sapiens,ENSG00000164032,body of pancreas,97.454,0.217265838190095,10,present_gold,H2AZ1:HGNC:4741,variant,97.454,97.454
H2AZ1,human,Homo sapiens,ENSG00000164032,body of stomach,98.50090909090908,0.41862762798111,11,present_gold,H2AZ1:HGNC:4741,variant,98.50090909090908,98.50090909090908
H2AZ1,human,Homo sapiens,ENSG00000164032,body of tongue,98.24333333333334,0.220529665426977,3,present_gold,H2AZ1:HGNC:4741,variant,98.24333333333334,98.24333333333334
H2AZ1,human,Homo sapiens,ENSG00000164032,body of uterus,98.608,0.2428373941550177,5,present_gold,H2AZ1:HGNC:4741,variant,98.608,98.608
H2AZ1,human,Homo sapiens,ENSG00000164032,bone element,99.24,0.2121320343559622,2,present_gold,H2AZ1:HGNC:4741,variant,99.24,99.24
H2AZ1,human,Homo sapiens,ENSG00000164032,bone marrow,99.54785714285715,0.1594788904009458,14,present_gold,H2AZ1:HGNC:4741,variant,99.54785714285715,99.54785714285715
H2AZ1,human,Homo sapiens,ENSG00000164032,bone marrow cell,99.21333333333332,0.5444140581089583,6,present_gold,H2AZ1:HGNC:4741,variant,99.21333333333332,99.21333333333332
H2AZ1,human,Homo sapiens,ENSG00000164032,brain,97.805,0.6921987651208156,24,present_gold,H2AZ1:HGNC:4741,variant,97.805,97.805
H2AZ1,human,Homo sapiens,ENSG00000164032,bronchial epithelial cell,98.03714285714288,0.2873002411614516,21,present_gold,H2AZ1:HGNC:4741,variant,98.03714285714288,98.03714285714288
H2AZ1,human,Homo sapiens,ENSG00000164032,bronchus,97.96,0.0141421356237281,2,present_gold,H2AZ1:HGNC:4741,variant,97.96,97.96
H2AZ1,human,Homo sapiens,ENSG00000164032,buccal mucosa cell,83.83,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,83.83,83.83
H2AZ1,human,Homo sapiens,ENSG00000164032,caecum,98.78333333333336,0.6046762219017177,3,present_gold,H2AZ1:HGNC:4741,variant,98.78333333333336,98.78333333333336
H2AZ1,human,Homo sapiens,ENSG00000164032,calcaneal tendon,95.398,0.5457746787823755,5,present_gold,H2AZ1:HGNC:4741,variant,95.398,95.398
H2AZ1,human,Homo sapiens,ENSG00000164032,caput epididymis,97.74,0.3315116890850156,3,present_gold,H2AZ1:HGNC:4741,variant,97.74,97.74
H2AZ1,human,Homo sapiens,ENSG00000164032,cardia of stomach,97.96333333333332,0.4100406483915146,3,present_gold,H2AZ1:HGNC:4741,variant,97.96333333333332,97.96333333333332
H2AZ1,human,Homo sapiens,ENSG00000164032,cardiac atrium,97.00333333333332,0.1887679351302327,3,present_gold,H2AZ1:HGNC:4741,variant,97.00333333333332,97.00333333333332
H2AZ1,human,Homo sapiens,ENSG00000164032,cardiac muscle of right atrium,94.50375,0.7737466824299978,8,present_gold,H2AZ1:HGNC:4741,variant,94.50375,94.50375
H2AZ1,human,Homo sapiens,ENSG00000164032,cardiac ventricle,96.72333333333334,0.3723349746308225,3,present_gold,H2AZ1:HGNC:4741,variant,96.72333333333334,96.72333333333334
H2AZ1,human,Homo sapiens,ENSG00000164032,cartilage tissue,98.77,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.77,98.77
H2AZ1,human,Homo sapiens,ENSG00000164032,cauda epididymis,97.66333333333334,0.2657693235370357,3,present_gold,H2AZ1:HGNC:4741,variant,97.66333333333334,97.66333333333334
H2AZ1,human,Homo sapiens,ENSG00000164032,caudate nucleus,98.20947368421052,1.2731826860457949,19,present_gold,H2AZ1:HGNC:4741,variant,98.20947368421052,98.20947368421052
H2AZ1,human,Homo sapiens,ENSG00000164032,central nervous system,97.84,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.84,97.84
H2AZ1,human,Homo sapiens,ENSG00000164032,cerebellar cortex,98.58,0.1777638883463139,3,present_gold,H2AZ1:HGNC:4741,variant,98.58,98.58
H2AZ1,human,Homo sapiens,ENSG00000164032,cerebellar hemisphere,98.58545454545455,0.3222844593325483,11,present_gold,H2AZ1:HGNC:4741,variant,98.58545454545455,98.58545454545455
H2AZ1,human,Homo sapiens,ENSG00000164032,cerebellar vermis,97.04,0.6757958271549152,3,present_gold,H2AZ1:HGNC:4741,variant,97.04,97.04
H2AZ1,human,Homo sapiens,ENSG00000164032,cerebellum,98.07235294117648,0.8528154065488371,17,present_gold,H2AZ1:HGNC:4741,variant,98.07235294117648,98.07235294117648
H2AZ1,human,Homo sapiens,ENSG00000164032,cerebral cortex,98.171,0.7585138979170578,10,present_gold,H2AZ1:HGNC:4741,variant,98.171,98.171
H2AZ1,human,Homo sapiens,ENSG00000164032,cervix epithelium,97.955,0.6504690615240684,6,present_gold,H2AZ1:HGNC:4741,variant,97.955,97.955
H2AZ1,human,Homo sapiens,ENSG00000164032,cervix squamous epithelium,97.75,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.75,97.75
H2AZ1,human,Homo sapiens,ENSG00000164032,choroid plexus epithelium,95.74,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,95.74,95.74
H2AZ1,human,Homo sapiens,ENSG00000164032,cingulate cortex,96.35,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,96.35,96.35
H2AZ1,human,Homo sapiens,ENSG00000164032,colon,98.65944444444445,0.4462717745186506,18,present_gold,H2AZ1:HGNC:4741,variant,98.65944444444445,98.65944444444445
H2AZ1,human,Homo sapiens,ENSG00000164032,colonic epithelium,93.26,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,93.26,93.26
H2AZ1,human,Homo sapiens,ENSG00000164032,colonic mucosa,98.865,0.2843765109849944,6,present_gold,H2AZ1:HGNC:4741,variant,98.865,98.865
H2AZ1,human,Homo sapiens,ENSG00000164032,connective tissue,97.53,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.53,97.53
H2AZ1,human,Homo sapiens,ENSG00000164032,coronary artery,97.64,0.4525483399593908,2,present_gold,H2AZ1:HGNC:4741,variant,97.64,97.64
H2AZ1,human,Homo sapiens,ENSG00000164032,corpus callosum,93.52333333333333,1.30002330981433,12,present_gold,H2AZ1:HGNC:4741,variant,93.52333333333333,93.52333333333333
H2AZ1,human,Homo sapiens,ENSG00000164032,corpus epididymis,97.66666666666669,0.2369247419188897,3,present_gold,H2AZ1:HGNC:4741,variant,97.66666666666669,97.66666666666669
H2AZ1,human,Homo sapiens,ENSG00000164032,cortex of kidney,96.036,2.726752647381132,5,present_gold,H2AZ1:HGNC:4741,variant,96.036,96.036
H2AZ1,human,Homo sapiens,ENSG00000164032,cortical plate,98.915,0.0353553390593253,2,present_gold,H2AZ1:HGNC:4741,variant,98.915,98.915
H2AZ1,human,Homo sapiens,ENSG00000164032,cranial nerve II,94.29,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,94.29,94.29
H2AZ1,human,Homo sapiens,ENSG00000164032,decidua,97.99,0.6363961030678867,2,present_gold,H2AZ1:HGNC:4741,variant,97.99,97.99
H2AZ1,human,Homo sapiens,ENSG00000164032,deltoid,96.165,1.0190752110194237,8,present_gold,H2AZ1:HGNC:4741,variant,96.165,96.165
H2AZ1,human,Homo sapiens,ENSG00000164032,descending thoracic aorta,98.74,0.0624499799839863,3,present_gold,H2AZ1:HGNC:4741,variant,98.74,98.74
H2AZ1,human,Homo sapiens,ENSG00000164032,diaphragm,94.23,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,94.23,94.23
H2AZ1,human,Homo sapiens,ENSG00000164032,dorsal motor nucleus of vagus nerve,87.515,11.84403858487467,2,present_gold,H2AZ1:HGNC:4741,variant,87.515,87.515
H2AZ1,human,Homo sapiens,ENSG00000164032,dorsal plus ventral thalamus,95.37714285714286,0.7595550075694374,7,present_gold,H2AZ1:HGNC:4741,variant,95.37714285714286,95.37714285714286
H2AZ1,human,Homo sapiens,ENSG00000164032,dorsal root ganglion,94.64714285714284,2.0100390898828686,7,present_gold,H2AZ1:HGNC:4741,variant,94.64714285714284,94.64714285714284
H2AZ1,human,Homo sapiens,ENSG00000164032,dorsolateral prefrontal cortex,98.31166666666668,0.3909927906225905,24,present_gold,H2AZ1:HGNC:4741,variant,98.31166666666668,98.31166666666668
H2AZ1,human,Homo sapiens,ENSG00000164032,duodenum,95.9825,3.747028822947586,4,present_gold,H2AZ1:HGNC:4741,variant,95.9825,95.9825
H2AZ1,human,Homo sapiens,ENSG00000164032,ectocervix,98.52,0.3565108693995155,5,present_gold,H2AZ1:HGNC:4741,variant,98.52,98.52
H2AZ1,human,Homo sapiens,ENSG00000164032,embryo,99.66875,0.0235660166947464,8,present_gold,H2AZ1:HGNC:4741,variant,99.66875,99.66875
H2AZ1,human,Homo sapiens,ENSG00000164032,endocervix,98.26666666666668,0.414769012021552,3,present_gold,H2AZ1:HGNC:4741,variant,98.26666666666668,98.26666666666668
H2AZ1,human,Homo sapiens,ENSG00000164032,endometrium,98.31375,0.3197055937369036,16,present_gold,H2AZ1:HGNC:4741,variant,98.31375,98.31375
H2AZ1,human,Homo sapiens,ENSG00000164032,endometrium epithelium,98.79,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.79,98.79
H2AZ1,human,Homo sapiens,ENSG00000164032,endothelial cell,98.82,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.82,98.82
H2AZ1,human,Homo sapiens,ENSG00000164032,entorhinal cortex,95.19761904761906,3.684619254091126,21,present_gold,H2AZ1:HGNC:4741,variant,95.19761904761906,95.19761904761906
H2AZ1,human,Homo sapiens,ENSG00000164032,epithelial cell of pancreas,95.11,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,95.11,95.11
H2AZ1,human,Homo sapiens,ENSG00000164032,epithelium of bronchus,97.77785714285712,0.2550166984405469,14,present_gold,H2AZ1:HGNC:4741,variant,97.77785714285712,97.77785714285712
H2AZ1,human,Homo sapiens,ENSG00000164032,epithelium of esophagus,99.14,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.14,99.14
H2AZ1,human,Homo sapiens,ENSG00000164032,epithelium of mammary gland,95.21285714285716,0.863533714565031,7,present_gold,H2AZ1:HGNC:4741,variant,95.21285714285716,95.21285714285716
H2AZ1,human,Homo sapiens,ENSG00000164032,epithelium of nasopharynx,99.13,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.13,99.13
H2AZ1,human,Homo sapiens,ENSG00000164032,esophagogastric junction muscularis propria,98.80727272727272,0.2410016974666729,11,present_gold,H2AZ1:HGNC:4741,variant,98.80727272727272,98.80727272727272
H2AZ1,human,Homo sapiens,ENSG00000164032,esophagus,98.7757142857143,0.0395209408023706,7,present_gold,H2AZ1:HGNC:4741,variant,98.7757142857143,98.7757142857143
H2AZ1,human,Homo sapiens,ENSG00000164032,esophagus mucosa,98.86272727272728,0.1139377820646786,11,present_gold,H2AZ1:HGNC:4741,variant,98.86272727272728,98.86272727272728
H2AZ1,human,Homo sapiens,ENSG00000164032,esophagus squamous epithelium,99.29,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.29,99.29
H2AZ1,human,Homo sapiens,ENSG00000164032,eye,98.57666666666668,0.5485739087245497,3,present_gold,H2AZ1:HGNC:4741,variant,98.57666666666668,98.57666666666668
H2AZ1,human,Homo sapiens,ENSG00000164032,fallopian tube,95.835,0.3181980515339484,2,present_gold,H2AZ1:HGNC:4741,variant,95.835,95.835
H2AZ1,human,Homo sapiens,ENSG00000164032,female reproductive system,98.22,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.22,98.22
H2AZ1,human,Homo sapiens,ENSG00000164032,forebrain,98.98,0.1272792206135733,2,present_gold,H2AZ1:HGNC:4741,variant,98.98,98.98
H2AZ1,human,Homo sapiens,ENSG00000164032,frontal cortex,97.52807692307692,1.3104656248243032,26,present_gold,H2AZ1:HGNC:4741,variant,97.52807692307692,97.52807692307692
H2AZ1,human,Homo sapiens,ENSG00000164032,frontal lobe,97.945,0.007071067811869,2,present_gold,H2AZ1:HGNC:4741,variant,97.945,97.945
H2AZ1,human,Homo sapiens,ENSG00000164032,frontal pole,92.235,0.3747665940288709,2,present_gold,H2AZ1:HGNC:4741,variant,92.235,92.235
H2AZ1,human,Homo sapiens,ENSG00000164032,fundus of stomach,98.33857142857144,0.5604589955690642,7,present_gold,H2AZ1:HGNC:4741,variant,98.33857142857144,98.33857142857144
H2AZ1,human,Homo sapiens,ENSG00000164032,gall bladder,98.43,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.43,98.43
H2AZ1,human,Homo sapiens,ENSG00000164032,ganglionic eminence,99.59,0.0282842712474663,2,present_gold,H2AZ1:HGNC:4741,variant,99.59,99.59
H2AZ1,human,Homo sapiens,ENSG00000164032,gastrocnemius,97.1953846153846,0.1707637444256123,13,present_gold,H2AZ1:HGNC:4741,variant,97.1953846153846,97.1953846153846
H2AZ1,human,Homo sapiens,ENSG00000164032,germinal epithelium of ovary,99.31,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.31,99.31
H2AZ1,human,Homo sapiens,ENSG00000164032,gingiva,98.565,0.0494974746830535,2,present_gold,H2AZ1:HGNC:4741,variant,98.565,98.565
H2AZ1,human,Homo sapiens,ENSG00000164032,gingival epithelium,99.39,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.39,99.39
H2AZ1,human,Homo sapiens,ENSG00000164032,globus pallidus,95.56,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,95.56,95.56
H2AZ1,human,Homo sapiens,ENSG00000164032,gluteal muscle,94.44,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,94.44,94.44
H2AZ1,human,Homo sapiens,ENSG00000164032,granulocyte,98.4,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.4,98.4
H2AZ1,human,Homo sapiens,ENSG00000164032,hair follicle,97.6,0.565685424949236,2,present_gold,H2AZ1:HGNC:4741,variant,97.6,97.6
H2AZ1,human,Homo sapiens,ENSG00000164032,heart,97.57625,0.8249757572195701,16,present_gold,H2AZ1:HGNC:4741,variant,97.57625,97.57625
H2AZ1,human,Homo sapiens,ENSG00000164032,heart left ventricle,97.1635294117647,0.3823437781707498,17,present_gold,H2AZ1:HGNC:4741,variant,97.1635294117647,97.1635294117647
H2AZ1,human,Homo sapiens,ENSG00000164032,heart right ventricle,97.705,0.2094516650685788,6,present_gold,H2AZ1:HGNC:4741,variant,97.705,97.705
H2AZ1,human,Homo sapiens,ENSG00000164032,hindlimb stylopod muscle,96.49,0.2687005768508949,2,present_gold,H2AZ1:HGNC:4741,variant,96.49,96.49
H2AZ1,human,Homo sapiens,ENSG00000164032,hypothalamus,97.52111111111113,1.0477813472447337,18,present_gold,H2AZ1:HGNC:4741,variant,97.52111111111113,97.52111111111113
H2AZ1,human,Homo sapiens,ENSG00000164032,ileal mucosa,96.63,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,96.63,96.63
H2AZ1,human,Homo sapiens,ENSG00000164032,inferior olivary complex,89.10000000000001,3.658045926447615,3,present_gold,H2AZ1:HGNC:4741,variant,89.10000000000001,89.10000000000001
H2AZ1,human,Homo sapiens,ENSG00000164032,inferior vagus X ganglion,93.98,2.037449385874406,6,present_gold,H2AZ1:HGNC:4741,variant,93.98,93.98
H2AZ1,human,Homo sapiens,ENSG00000164032,intestine,98.575,0.3431714828867179,4,present_gold,H2AZ1:HGNC:4741,variant,98.575,98.575
H2AZ1,human,Homo sapiens,ENSG00000164032,islet of Langerhans,98.63722222222222,0.6395936720758578,18,present_gold,H2AZ1:HGNC:4741,variant,98.63722222222222,98.63722222222222
H2AZ1,human,Homo sapiens,ENSG00000164032,jejunal mucosa,97.97,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.97,97.97
H2AZ1,human,Homo sapiens,ENSG00000164032,jejunum,97.92,0.650538238691625,2,present_gold,H2AZ1:HGNC:4741,variant,97.92,97.92
H2AZ1,human,Homo sapiens,ENSG00000164032,kidney,98.24666666666668,1.1828214855449104,6,present_gold,H2AZ1:HGNC:4741,variant,98.24666666666668,98.24666666666668
H2AZ1,human,Homo sapiens,ENSG00000164032,kidney epithelium,96.4,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,96.4,96.4
H2AZ1,human,Homo sapiens,ENSG00000164032,large intestine,98.835,0.007071067811869,2,present_gold,H2AZ1:HGNC:4741,variant,98.835,98.835
H2AZ1,human,Homo sapiens,ENSG00000164032,lateral globus pallidus,97.045,0.2192031021678313,2,present_gold,H2AZ1:HGNC:4741,variant,97.045,97.045
H2AZ1,human,Homo sapiens,ENSG00000164032,lateral nuclear group of thalamus,96.965,0.0777817459305198,2,present_gold,H2AZ1:HGNC:4741,variant,96.965,96.965
H2AZ1,human,Homo sapiens,ENSG00000164032,layer of synovial tissue,95.45444444444443,1.207063700795353,9,present_gold,H2AZ1:HGNC:4741,variant,95.45444444444443,95.45444444444443
H2AZ1,human,Homo sapiens,ENSG00000164032,left adrenal gland,97.45875,0.3731884816780146,8,present_gold,H2AZ1:HGNC:4741,variant,97.45875,97.45875
H2AZ1,human,Homo sapiens,ENSG00000164032,left adrenal gland cortex,97.43,0.430514642193337,8,present_gold,H2AZ1:HGNC:4741,variant,97.43,97.43
H2AZ1,human,Homo sapiens,ENSG00000164032,left coronary artery,98.32,0.3084234102658231,9,present_gold,H2AZ1:HGNC:4741,variant,98.32,98.32
H2AZ1,human,Homo sapiens,ENSG00000164032,left lobe of thyroid gland,97.46727272727274,0.4588265665606342,11,present_gold,H2AZ1:HGNC:4741,variant,97.46727272727274,97.46727272727274
H2AZ1,human,Homo sapiens,ENSG00000164032,left ovary,98.556,0.1329661611087591,5,present_gold,H2AZ1:HGNC:4741,variant,98.556,98.556
H2AZ1,human,Homo sapiens,ENSG00000164032,left testis,99.03833333333334,0.0503653319920222,6,present_gold,H2AZ1:HGNC:4741,variant,99.03833333333334,99.03833333333334
H2AZ1,human,Homo sapiens,ENSG00000164032,left uterine tube,98.6,0.1979898987322341,2,present_gold,H2AZ1:HGNC:4741,variant,98.6,98.6
H2AZ1,human,Homo sapiens,ENSG00000164032,left ventricle myocardium,94.9575,0.364268673737761,4,present_gold,H2AZ1:HGNC:4741,variant,94.9575,94.9575
H2AZ1,human,Homo sapiens,ENSG00000164032,leukocyte,98.77,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.77,98.77
H2AZ1,human,Homo sapiens,ENSG00000164032,liver,95.57260869565218,2.0483257406772366,23,present_gold,H2AZ1:HGNC:4741,variant,95.57260869565218,95.57260869565218
H2AZ1,human,Homo sapiens,ENSG00000164032,lower esophagus,98.625,0.1202081528017042,2,present_gold,H2AZ1:HGNC:4741,variant,98.625,98.625
H2AZ1,human,Homo sapiens,ENSG00000164032,lower esophagus mucosa,98.63,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.63,98.63
H2AZ1,human,Homo sapiens,ENSG00000164032,lower esophagus muscularis layer,98.7309090909091,0.0999454396612997,11,present_gold,H2AZ1:HGNC:4741,variant,98.7309090909091,98.7309090909091
H2AZ1,human,Homo sapiens,ENSG00000164032,lower lobe of lung,97.3525,0.5854607465187457,8,present_gold,H2AZ1:HGNC:4741,variant,97.3525,97.3525
H2AZ1,human,Homo sapiens,ENSG00000164032,lung,98.17636363636365,0.5853574036802559,22,present_gold,H2AZ1:HGNC:4741,variant,98.17636363636365,98.17636363636365
H2AZ1,human,Homo sapiens,ENSG00000164032,lymph node,98.35166666666667,0.85401209983622,6,present_gold,H2AZ1:HGNC:4741,variant,98.35166666666667,98.35166666666667
H2AZ1,human,Homo sapiens,ENSG00000164032,male germ cell,96.73,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,96.73,96.73
H2AZ1,human,Homo sapiens,ENSG00000164032,male germ line stem cell (sensu Vertebrata) in testis,97.18,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.18,97.18
H2AZ1,human,Homo sapiens,ENSG00000164032,mammalian vulva,98.722,0.1824006578935484,5,present_gold,H2AZ1:HGNC:4741,variant,98.722,98.722
H2AZ1,human,Homo sapiens,ENSG00000164032,mammary duct,96.97,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,96.97,96.97
H2AZ1,human,Homo sapiens,ENSG00000164032,mammary gland,97.51,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.51,97.51
H2AZ1,human,Homo sapiens,ENSG00000164032,material anatomical entity,97.89,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.89,97.89
H2AZ1,human,Homo sapiens,ENSG00000164032,medial globus pallidus,95.23,0.8770974860299169,3,present_gold,H2AZ1:HGNC:4741,variant,95.23,95.23
H2AZ1,human,Homo sapiens,ENSG00000164032,medulla oblongata,95.47428571428571,0.7288771534092062,7,present_gold,H2AZ1:HGNC:4741,variant,95.47428571428571,95.47428571428571
H2AZ1,human,Homo sapiens,ENSG00000164032,metanephric glomerulus,94.19333333333331,5.136538231143617,9,present_gold,H2AZ1:HGNC:4741,variant,94.19333333333331,94.19333333333331
H2AZ1,human,Homo sapiens,ENSG00000164032,metanephros,99.375,0.3682843104631708,4,present_gold,H2AZ1:HGNC:4741,variant,99.375,99.375
H2AZ1,human,Homo sapiens,ENSG00000164032,metanephros cortex,98.415,0.7707463914933291,2,present_gold,H2AZ1:HGNC:4741,variant,98.415,98.415
H2AZ1,human,Homo sapiens,ENSG00000164032,midbrain,95.762,1.1900084033316716,5,present_gold,H2AZ1:HGNC:4741,variant,95.762,95.762
H2AZ1,human,Homo sapiens,ENSG00000164032,middle frontal gyrus,90.82,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,90.82,90.82
H2AZ1,human,Homo sapiens,ENSG00000164032,middle temporal gyrus,97.426,1.6281523270259446,5,present_gold,H2AZ1:HGNC:4741,variant,97.426,97.426
H2AZ1,human,Homo sapiens,ENSG00000164032,minor salivary gland,98.37,0.2463962481676844,10,present_gold,H2AZ1:HGNC:4741,variant,98.37,98.37
H2AZ1,human,Homo sapiens,ENSG00000164032,monocyte,98.98,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.98,98.98
H2AZ1,human,Homo sapiens,ENSG00000164032,mononuclear cell,98.695,0.3040559159102102,2,present_gold,H2AZ1:HGNC:4741,variant,98.695,98.695
H2AZ1,human,Homo sapiens,ENSG00000164032,mouth mucosa,98.4325,0.2851169350751816,4,present_gold,H2AZ1:HGNC:4741,variant,98.4325,98.4325
H2AZ1,human,Homo sapiens,ENSG00000164032,mucosa of paranasal sinus,97.84,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.84,97.84
H2AZ1,human,Homo sapiens,ENSG00000164032,mucosa of sigmoid colon,99.02,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.02,99.02
H2AZ1,human,Homo sapiens,ENSG00000164032,mucosa of stomach,98.5,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.5,98.5
H2AZ1,human,Homo sapiens,ENSG00000164032,mucosa of transverse colon,99.13,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.13,99.13
H2AZ1,human,Homo sapiens,ENSG00000164032,mucosa of urinary bladder,97.73,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.73,97.73
H2AZ1,human,Homo sapiens,ENSG00000164032,multicellular organism,98.215,0.4596194077712599,2,present_gold,H2AZ1:HGNC:4741,variant,98.215,98.215
H2AZ1,human,Homo sapiens,ENSG00000164032,muscle layer of sigmoid colon,98.9809090909091,0.1420179246049265,11,present_gold,H2AZ1:HGNC:4741,variant,98.9809090909091,98.9809090909091
H2AZ1,human,Homo sapiens,ENSG00000164032,muscle of leg,96.84,0.1555634918610396,2,present_gold,H2AZ1:HGNC:4741,variant,96.84,96.84
H2AZ1,human,Homo sapiens,ENSG00000164032,muscle organ,95.38,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,95.38,95.38
H2AZ1,human,Homo sapiens,ENSG00000164032,muscle tissue,96.2,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,96.2,96.2
H2AZ1,human,Homo sapiens,ENSG00000164032,myocardium,97.31375,1.1090142018928333,8,present_gold,H2AZ1:HGNC:4741,variant,97.31375,97.31375
H2AZ1,human,Homo sapiens,ENSG00000164032,myometrium,98.21090909090908,1.158140358898302,11,present_gold,H2AZ1:HGNC:4741,variant,98.21090909090908,98.21090909090908
H2AZ1,human,Homo sapiens,ENSG00000164032,nasal cavity epithelium,98.52571428571429,0.1336484371846706,7,present_gold,H2AZ1:HGNC:4741,variant,98.52571428571429,98.52571428571429
H2AZ1,human,Homo sapiens,ENSG00000164032,nasal cavity mucosa,98.87,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.87,98.87
H2AZ1,human,Homo sapiens,ENSG00000164032,nasopharynx,99.12,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.12,99.12
H2AZ1,human,Homo sapiens,ENSG00000164032,neocortex,99.13,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,99.13,99.13
H2AZ1,human,Homo sapiens,ENSG00000164032,nephron tubule,97.00625,0.4049669298667689,8,present_gold,H2AZ1:HGNC:4741,variant,97.00625,97.00625
H2AZ1,human,Homo sapiens,ENSG00000164032,nerve,97.42,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,97.42,97.42
H2AZ1,human,Homo sapiens,ENSG00000164032,nipple,97.56333333333332,1.2178806728630442,3,present_gold,H2AZ1:HGNC:4741,variant,97.56333333333332,97.56333333333332
H2AZ1,human,Homo sapiens,ENSG00000164032,nucleus accumbens,98.13642857142858,1.1568565308485887,14,present_gold,H2AZ1:HGNC:4741,variant,98.13642857142858,98.13642857142858
H2AZ1,human,Homo sapiens,ENSG00000164032,occipital lobe,97.00166666666668,1.3442383221239704,6,present_gold,H2AZ1:HGNC:4741,variant,97.00166666666668,97.00166666666668
H2AZ1,human,Homo sapiens,ENSG00000164032,olfactory bulb,93.61,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,93.61,93.61
H2AZ1,human,Homo sapiens,ENSG00000164032,olfactory segment of nasal mucosa,98.76,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,98.76,98.76
H2AZ1,human,Homo sapiens,ENSG00000164032,omental fat pad,97.96,0.1558204094462593,11,present_gold,H2AZ1:HGNC:4741,variant,97.96,97.96
H2AZ1,human,Homo sapiens,ENSG00000164032,oocyte,81.52,0.0,1,present_gold,H2AZ1:HGNC:4741,variant,81.52,81.52
H2AZ1,human,Homo sapiens,ENSG00000164032,oral cavity,99.095,0.1256582667395986,6,present_gold,H2AZ1:HGNC:4741,variant,99.095,99.095
