species_count	selected_species_dirs	selected_species_names	gene_name	anatomical_entity	gene_tissue_label	gene_class	canonical_label	gene_number	anatomical_entity_letter	plot_label	species_order	species_dir	species_name	cell_mean_score	cell_std_score	cell_n	cell_status	expression_score	plot_order
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	adult mammalian kidney	H2AZ1:adult mammalian kidney	variant	H2AZ1:HGNC:4741	6	B	6:B	3	canis_lupus_familiaris	Canis lupus familiaris	98.77333333333333	1.0781620162727563	3	present_gold	98.77333333333333	100
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	adult mammalian kidney	H2AZ1:adult mammalian kidney	variant	H2AZ1:HGNC:4741	6	B	6:B	4	sus_scrofa	Sus scrofa	90.585	6.007448154860208	4	present_gold	90.585	100
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	blood	H2AZ1:blood	variant	H2AZ1:HGNC:4741	6	C	6:C	1	human	Homo sapiens	98.18538461538462	0.8344485924497052	39	present_gold	98.18538461538462	101
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	blood	H2AZ1:blood	variant	H2AZ1:HGNC:4741	6	C	6:C	2	bos_taurus	Bos taurus	96.15	1.2202458768625282	4	present_gold	96.15	101
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	blood	H2AZ1:blood	variant	H2AZ1:HGNC:4741	6	C	6:C	3	canis_lupus_familiaris	Canis lupus familiaris	96.47	0.0	1	present_gold	96.47	101
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	blood	H2AZ1:blood	variant	H2AZ1:HGNC:4741	6	C	6:C	4	sus_scrofa	Sus scrofa	97.88666666666666	0.0472581562625262	3	present_gold	97.88666666666666	101
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebellum	H2AZ1:cerebellum	variant	H2AZ1:HGNC:4741	6	D	6:D	1	human	Homo sapiens	98.07235294117648	0.8528154065488371	17	present_gold	98.07235294117648	102
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebellum	H2AZ1:cerebellum	variant	H2AZ1:HGNC:4741	6	D	6:D	2	bos_taurus	Bos taurus	94.98666666666668	2.0125688394023524	3	present_gold	94.98666666666668	102
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebellum	H2AZ1:cerebellum	variant	H2AZ1:HGNC:4741	6	D	6:D	3	canis_lupus_familiaris	Canis lupus familiaris	97.745	0.6725325270944127	4	present_gold	97.745	102
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebellum	H2AZ1:cerebellum	variant	H2AZ1:HGNC:4741	6	D	6:D	4	sus_scrofa	Sus scrofa	96.49666666666668	0.8680053763274417	3	present_gold	96.49666666666668	102
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebral cortex	H2AZ1:cerebral cortex	variant	H2AZ1:HGNC:4741	6	E	6:E	1	human	Homo sapiens	98.171	0.7585138979170578	10	present_gold	98.171	103
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebral cortex	H2AZ1:cerebral cortex	variant	H2AZ1:HGNC:4741	6	E	6:E	2	bos_taurus	Bos taurus	95.795	0.4030508652763273	2	present_gold	95.795	103
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebral cortex	H2AZ1:cerebral cortex	variant	H2AZ1:HGNC:4741	6	E	6:E	3	canis_lupus_familiaris	Canis lupus familiaris	97.38	0.3394112549695456	2	present_gold	97.38	103
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	cerebral cortex	H2AZ1:cerebral cortex	variant	H2AZ1:HGNC:4741	6	E	6:E	4	sus_scrofa	Sus scrofa	96.71	0.0	1	present_gold	96.71	103
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	colon	H2AZ1:colon	variant	H2AZ1:HGNC:4741	6	F	6:F	1	human	Homo sapiens	98.65944444444445	0.4462717745186506	18	present_gold	98.65944444444445	104
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	colon	H2AZ1:colon	variant	H2AZ1:HGNC:4741	6	F	6:F	2	bos_taurus	Bos taurus	95.35	0.0	1	present_gold	95.35	104
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	colon	H2AZ1:colon	variant	H2AZ1:HGNC:4741	6	F	6:F	3	canis_lupus_familiaris	Canis lupus familiaris	97.705	0.007071067811859	2	present_gold	97.705	104
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	colon	H2AZ1:colon	variant	H2AZ1:HGNC:4741	6	F	6:F	4	sus_scrofa	Sus scrofa	97.76	0.0282842712474663	2	present_gold	97.76	104
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	frontal cortex	H2AZ1:frontal cortex	variant	H2AZ1:HGNC:4741	6	G	6:G	1	human	Homo sapiens	97.52807692307692	1.3104656248243032	26	present_gold	97.52807692307692	105
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	frontal cortex	H2AZ1:frontal cortex	variant	H2AZ1:HGNC:4741	6	G	6:G	2	bos_taurus	Bos taurus	96.43666666666668	0.0680685928555377	3	present_gold	96.43666666666668	105
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	frontal cortex	H2AZ1:frontal cortex	variant	H2AZ1:HGNC:4741	6	G	6:G	3	canis_lupus_familiaris	Canis lupus familiaris	97.32	1.100136355185121	3	present_gold	97.32	105
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	frontal cortex	H2AZ1:frontal cortex	variant	H2AZ1:HGNC:4741	6	G	6:G	4	sus_scrofa	Sus scrofa	95.65714285714286	1.052880402921978	7	present_gold	95.65714285714286	105
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	heart	H2AZ1:heart	variant	H2AZ1:HGNC:4741	6	H	6:H	1	human	Homo sapiens	97.57625	0.8249757572195701	16	present_gold	97.57625	106
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	heart	H2AZ1:heart	variant	H2AZ1:HGNC:4741	6	H	6:H	2	bos_taurus	Bos taurus	90.385	2.208657208954493	4	present_gold	90.385	106
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	heart	H2AZ1:heart	variant	H2AZ1:HGNC:4741	6	H	6:H	3	canis_lupus_familiaris	Canis lupus familiaris	97.85666666666668	2.1628761715209976	3	present_gold	97.85666666666668	106
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	heart	H2AZ1:heart	variant	H2AZ1:HGNC:4741	6	H	6:H	4	sus_scrofa	Sus scrofa	88.37666666666667	5.388300907212465	6	present_gold	88.37666666666667	106
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	hypothalamus	H2AZ1:hypothalamus	variant	H2AZ1:HGNC:4741	6	I	6:I	1	human	Homo sapiens	97.52111111111113	1.0477813472447337	18	present_gold	97.52111111111113	107
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	hypothalamus	H2AZ1:hypothalamus	variant	H2AZ1:HGNC:4741	6	I	6:I	2	bos_taurus	Bos taurus	92.75	1.4750254235097118	3	present_gold	92.75	107
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	hypothalamus	H2AZ1:hypothalamus	variant	H2AZ1:HGNC:4741	6	I	6:I	3	canis_lupus_familiaris	Canis lupus familiaris	97.23	0.0	1	present_gold	97.23	107
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	hypothalamus	H2AZ1:hypothalamus	variant	H2AZ1:HGNC:4741	6	I	6:I	4	sus_scrofa	Sus scrofa	96.07	2.3051681066681486	2	present_gold	96.07	107
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	kidney	H2AZ1:kidney	variant	H2AZ1:HGNC:4741	6	J	6:J	1	human	Homo sapiens	98.24666666666668	1.1828214855449104	6	present_gold	98.24666666666668	108
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	kidney	H2AZ1:kidney	variant	H2AZ1:HGNC:4741	6	J	6:J	2	bos_taurus	Bos taurus	95.09	0.0	1	present_gold	95.09	108
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	kidney	H2AZ1:kidney	variant	H2AZ1:HGNC:4741	6	J	6:J	3	canis_lupus_familiaris	Canis lupus familiaris	97.29	0.0	1	present_gold	97.29	108
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	kidney	H2AZ1:kidney	variant	H2AZ1:HGNC:4741	6	J	6:J	4	sus_scrofa	Sus scrofa	96.81	0.0	1	present_gold	96.81	108
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	liver	H2AZ1:liver	variant	H2AZ1:HGNC:4741	6	K	6:K	1	human	Homo sapiens	95.57260869565218	2.0483257406772366	23	present_gold	95.57260869565218	109
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	liver	H2AZ1:liver	variant	H2AZ1:HGNC:4741	6	K	6:K	2	bos_taurus	Bos taurus	90.1375	1.532351134694655	16	present_gold	90.1375	109
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	liver	H2AZ1:liver	variant	H2AZ1:HGNC:4741	6	K	6:K	3	canis_lupus_familiaris	Canis lupus familiaris	92.92142857142858	4.820506296270231	7	present_gold	92.92142857142858	109
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	liver	H2AZ1:liver	variant	H2AZ1:HGNC:4741	6	K	6:K	4	sus_scrofa	Sus scrofa	91.65500000000002	3.6671992037520926	6	present_gold	91.65500000000002	109
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lung	H2AZ1:lung	variant	H2AZ1:HGNC:4741	6	L	6:L	1	human	Homo sapiens	98.17636363636365	0.5853574036802559	22	present_gold	98.17636363636365	110
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lung	H2AZ1:lung	variant	H2AZ1:HGNC:4741	6	L	6:L	2	bos_taurus	Bos taurus	95.87	1.665743077428209	7	present_gold	95.87	110
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lung	H2AZ1:lung	variant	H2AZ1:HGNC:4741	6	L	6:L	3	canis_lupus_familiaris	Canis lupus familiaris	98.5375	1.0137841650634165	4	present_gold	98.5375	110
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lung	H2AZ1:lung	variant	H2AZ1:HGNC:4741	6	L	6:L	4	sus_scrofa	Sus scrofa	93.8375	4.182896723563704	4	present_gold	93.8375	110
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lymph node	H2AZ1:lymph node	variant	H2AZ1:HGNC:4741	6	M	6:M	1	human	Homo sapiens	98.35166666666667	0.85401209983622	6	present_gold	98.35166666666667	111
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lymph node	H2AZ1:lymph node	variant	H2AZ1:HGNC:4741	6	M	6:M	2	bos_taurus	Bos taurus	97.16	0.565685424949236	2	present_gold	97.16	111
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lymph node	H2AZ1:lymph node	variant	H2AZ1:HGNC:4741	6	M	6:M	3	canis_lupus_familiaris	Canis lupus familiaris	98.24	0.8061017305526645	2	present_gold	98.24	111
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	lymph node	H2AZ1:lymph node	variant	H2AZ1:HGNC:4741	6	M	6:M	4	sus_scrofa	Sus scrofa	95.98	0.0	1	present_gold	95.98	111
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	metanephros cortex	H2AZ1:metanephros cortex	variant	H2AZ1:HGNC:4741	6	N	6:N	1	human	Homo sapiens	98.415	0.7707463914933291	2	present_gold	98.415	112
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	metanephros cortex	H2AZ1:metanephros cortex	variant	H2AZ1:HGNC:4741	6	N	6:N	2	bos_taurus	Bos taurus	93.59	0.0	1	present_gold	93.59	112
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	metanephros cortex	H2AZ1:metanephros cortex	variant	H2AZ1:HGNC:4741	6	N	6:N	3	canis_lupus_familiaris	Canis lupus familiaris	97.33	0.0	1	present_gold	97.33	112
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	metanephros cortex	H2AZ1:metanephros cortex	variant	H2AZ1:HGNC:4741	6	N	6:N	4	sus_scrofa	Sus scrofa	93.775	0.007071067811869	2	present_gold	93.775	112
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	ovary	H2AZ1:ovary	variant	H2AZ1:HGNC:4741	6	O	6:O	1	human	Homo sapiens	98.31727272727272	0.4338914820341824	11	present_gold	98.31727272727272	113
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	ovary	H2AZ1:ovary	variant	H2AZ1:HGNC:4741	6	O	6:O	2	bos_taurus	Bos taurus	97.3225	0.9097756133611572	4	present_gold	97.3225	113
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	ovary	H2AZ1:ovary	variant	H2AZ1:HGNC:4741	6	O	6:O	3	canis_lupus_familiaris	Canis lupus familiaris	93.54	0.0	1	present_gold	93.54	113
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	ovary	H2AZ1:ovary	variant	H2AZ1:HGNC:4741	6	O	6:O	4	sus_scrofa	Sus scrofa	91.73333333333332	3.707847533722677	3	present_gold	91.73333333333332	113
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	pituitary gland	H2AZ1:pituitary gland	variant	H2AZ1:HGNC:4741	6	P	6:P	1	human	Homo sapiens	98.4723076923077	0.2846387724278457	13	present_gold	98.4723076923077	114
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	pituitary gland	H2AZ1:pituitary gland	variant	H2AZ1:HGNC:4741	6	P	6:P	2	bos_taurus	Bos taurus	94.33	0.970834692416786	6	present_gold	94.33	114
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	pituitary gland	H2AZ1:pituitary gland	variant	H2AZ1:HGNC:4741	6	P	6:P	3	canis_lupus_familiaris	Canis lupus familiaris	98.13666666666668	0.2695057204092969	3	present_gold	98.13666666666668	114
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	pituitary gland	H2AZ1:pituitary gland	variant	H2AZ1:HGNC:4741	6	P	6:P	4	sus_scrofa	Sus scrofa	96.31	2.050609665440992	2	present_gold	96.31	114
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	prefrontal cortex	H2AZ1:prefrontal cortex	variant	H2AZ1:HGNC:4741	6	Q	6:Q	1	human	Homo sapiens	97.592	1.2618663426316856	10	present_gold	97.592	115
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	prefrontal cortex	H2AZ1:prefrontal cortex	variant	H2AZ1:HGNC:4741	6	Q	6:Q	2	bos_taurus	Bos taurus	95.38	0.0	1	present_gold	95.38	115
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	prefrontal cortex	H2AZ1:prefrontal cortex	variant	H2AZ1:HGNC:4741	6	Q	6:Q	3	canis_lupus_familiaris	Canis lupus familiaris	96.36	0.0	1	present_gold	96.36	115
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	prefrontal cortex	H2AZ1:prefrontal cortex	variant	H2AZ1:HGNC:4741	6	Q	6:Q	4	sus_scrofa	Sus scrofa	96.26	0.0	1	present_gold	96.26	115
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	skeletal muscle tissue	H2AZ1:skeletal muscle tissue	variant	H2AZ1:HGNC:4741	6	R	6:R	1	human	Homo sapiens	96.186875	0.8768786974262742	16	present_gold	96.186875	116
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	skeletal muscle tissue	H2AZ1:skeletal muscle tissue	variant	H2AZ1:HGNC:4741	6	R	6:R	2	bos_taurus	Bos taurus	93.6775	1.8017283369032095	4	present_gold	93.6775	116
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	skeletal muscle tissue	H2AZ1:skeletal muscle tissue	variant	H2AZ1:HGNC:4741	6	R	6:R	3	canis_lupus_familiaris	Canis lupus familiaris	96.83	0.8061017305526645	2	present_gold	96.83	116
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	skeletal muscle tissue	H2AZ1:skeletal muscle tissue	variant	H2AZ1:HGNC:4741	6	R	6:R	4	sus_scrofa	Sus scrofa	93.99	1.2445079348883272	2	present_gold	93.99	116
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	spleen	H2AZ1:spleen	variant	H2AZ1:HGNC:4741	6	S	6:S	1	human	Homo sapiens	98.73666666666666	0.1130835036063127	12	present_gold	98.73666666666666	117
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	spleen	H2AZ1:spleen	variant	H2AZ1:HGNC:4741	6	S	6:S	2	bos_taurus	Bos taurus	96.928	0.1279453008124949	5	present_gold	96.928	117
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	spleen	H2AZ1:spleen	variant	H2AZ1:HGNC:4741	6	S	6:S	3	canis_lupus_familiaris	Canis lupus familiaris	97.70333333333332	0.7635661944673396	3	present_gold	97.70333333333332	117
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	spleen	H2AZ1:spleen	variant	H2AZ1:HGNC:4741	6	S	6:S	4	sus_scrofa	Sus scrofa	96.28142857142858	3.89037885289436	7	present_gold	96.28142857142858	117
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	testis	H2AZ1:testis	variant	H2AZ1:HGNC:4741	6	T	6:T	1	human	Homo sapiens	98.53307692307692	0.6403434575208379	13	present_gold	98.53307692307692	118
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	testis	H2AZ1:testis	variant	H2AZ1:HGNC:4741	6	T	6:T	2	bos_taurus	Bos taurus	91.76333333333334	6.577743280690321	6	present_gold	91.76333333333334	118
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	testis	H2AZ1:testis	variant	H2AZ1:HGNC:4741	6	T	6:T	3	canis_lupus_familiaris	Canis lupus familiaris	99.209	0.4203028009000711	10	present_gold	99.209	118
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ1	testis	H2AZ1:testis	variant	H2AZ1:HGNC:4741	6	T	6:T	4	sus_scrofa	Sus scrofa	97.92	1.532938354924943	3	present_gold	97.92	118
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adipose tissue	H2AZ2:adipose tissue	variant	H2AZ2:HGNC:20664	7	A	7:A	1	human	Homo sapiens	96.25705882352942	0.9896007067618372	17	present_gold	96.25705882352942	119
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adipose tissue	H2AZ2:adipose tissue	variant	H2AZ2:HGNC:20664	7	A	7:A	2	bos_taurus	Bos taurus	96.37166666666668	1.8619389535284616	6	present_gold	96.37166666666668	119
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adipose tissue	H2AZ2:adipose tissue	variant	H2AZ2:HGNC:20664	7	A	7:A	3	canis_lupus_familiaris	Canis lupus familiaris	91.97	0.0	1	present_gold	91.97	119
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adipose tissue	H2AZ2:adipose tissue	variant	H2AZ2:HGNC:20664	7	A	7:A	4	sus_scrofa	Sus scrofa	89.795	6.922575387816295	2	present_gold	89.795	119
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adult mammalian kidney	H2AZ2:adult mammalian kidney	variant	H2AZ2:HGNC:20664	7	B	7:B	1	human	Homo sapiens	94.76866666666666	2.2456811460053294	15	present_gold	94.76866666666666	120
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adult mammalian kidney	H2AZ2:adult mammalian kidney	variant	H2AZ2:HGNC:20664	7	B	7:B	2	bos_taurus	Bos taurus	95.5875	0.933322916608538	4	present_gold	95.5875	120
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adult mammalian kidney	H2AZ2:adult mammalian kidney	variant	H2AZ2:HGNC:20664	7	B	7:B	3	canis_lupus_familiaris	Canis lupus familiaris	95.99333333333334	3.459831402443378	3	present_gold	95.99333333333334	120
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	adult mammalian kidney	H2AZ2:adult mammalian kidney	variant	H2AZ2:HGNC:20664	7	B	7:B	4	sus_scrofa	Sus scrofa	94.1825	3.6778922858978103	4	present_gold	94.1825	120
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	blood	H2AZ2:blood	variant	H2AZ2:HGNC:20664	7	C	7:C	1	human	Homo sapiens	92.70025641025642	2.77549188355533	39	present_gold	92.70025641025642	121
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	blood	H2AZ2:blood	variant	H2AZ2:HGNC:20664	7	C	7:C	2	bos_taurus	Bos taurus	98.785	0.2967041174863156	4	present_gold	98.785	121
4	human,bos_taurus,canis_lupus_familiaris,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Sus scrofa	H2AZ2	blood	H2AZ2:blood	variant	H2AZ2:HGNC:20664	7	C	7:C	3	canis_lupus_familiaris	Canis lupus familiaris	96.26	0.0	1	present_gold	96.26	121
