gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,heart,81.18666666666667,11.108669287242886,3,present_gold,MACROH2A2:VGNC:81623,variant,81.18666666666667,81.18666666666667
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,heart left ventricle,63.59666666666667,3.855130780315156,3,present_gold,MACROH2A2:VGNC:81623,variant,63.59666666666667,63.59666666666667
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,heart right ventricle,65.54,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,65.54,65.54
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,hypothalamus,65.64,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,65.64,65.64
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,jejunum,64.07,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,64.07,64.07
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,keratinocyte,39.13,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,39.13,39.13
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,kidney,66.79,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,66.79,66.79
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,large intestine,62.53,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,62.53,62.53
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,left cardiac atrium,64.84,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,64.84,64.84
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,liver,45.95,11.111640742932613,6,present_gold,MACROH2A2:VGNC:81623,variant,45.95,45.95
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,lung,81.59,19.059193756994723,4,present_gold,MACROH2A2:VGNC:81623,variant,81.59,81.59
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,lymph node,52.7,1.994041122946064,2,present_gold,MACROH2A2:VGNC:81623,variant,52.7,52.7
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,mammary gland,55.355,19.834345212282656,2,present_gold,MACROH2A2:VGNC:81623,variant,55.355,55.355
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,metanephros cortex,54.68,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,54.68,54.68
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,mitral valve,59.03,2.276883835420682,2,present_gold,MACROH2A2:VGNC:81623,variant,59.03,59.03
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,mucosa of urinary bladder,53.06,2.3758787847867997,2,present_gold,MACROH2A2:VGNC:81623,variant,53.06,53.06
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,nose,39.9,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,39.9,39.9
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,occipital cortex,66.81,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,66.81,66.81
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,occipital lobe,69.41,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,69.41,69.41
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,olfactory bulb,76.67,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,76.67,76.67
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,ovary,54.44,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,54.44,54.44
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,pancreas,60.05666666666667,3.220828050879671,3,present_gold,MACROH2A2:VGNC:81623,variant,60.05666666666667,60.05666666666667
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,pituitary gland,65.38000000000001,2.8123299948619134,3,present_gold,MACROH2A2:VGNC:81623,variant,65.38000000000001,65.38000000000001
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,placenta,89.7,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,89.7,89.7
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,prefrontal cortex,59.64,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,59.64,59.64
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,renal medulla,53.56,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,53.56,53.56
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,retina,58.91,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,58.91,58.91
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,right cardiac atrium,64.42,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,64.42,64.42
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,saliva-secreting gland,56.61,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,56.61,56.61
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,skeletal muscle tissue,51.025,0.3747665940288709,2,present_gold,MACROH2A2:VGNC:81623,variant,51.025,51.025
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,small intestine,67.215,1.4637110370561486,2,present_gold,MACROH2A2:VGNC:81623,variant,67.215,67.215
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,smooth muscle tissue,50.43,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,50.43,50.43
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,spinal cord,55.99,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,55.99,55.99
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,spleen,46.21666666666667,3.6263250451846334,3,present_gold,MACROH2A2:VGNC:81623,variant,46.21666666666667,46.21666666666667
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,stomach,57.225,9.340880579474293,2,present_gold,MACROH2A2:VGNC:81623,variant,57.225,57.225
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,temporal lobe,69.94,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,69.94,69.94
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,testis,78.12,4.940272147249469,10,present_gold,MACROH2A2:VGNC:81623,variant,78.12,78.12
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,thymus,58.64,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,58.64,58.64
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,thyroid gland,74.49,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,74.49,74.49
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,tongue,53.32,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,53.32,53.32
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,urinary bladder,68.83,0.0,1,present_gold,MACROH2A2:VGNC:81623,variant,68.83,68.83
MACROH2A2,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000014002,zone of skin,48.56999999999999,8.692378270646069,6,present_gold,MACROH2A2:VGNC:81623,variant,48.56999999999999,48.56999999999999
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,adult mammalian kidney,53.74,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,53.74,53.74
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,articular cartilage of joint,68.32,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,68.32,68.32
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,blood,40.2775,6.281827626840245,4,present_gold,MACROH2A2:VGNC:55911,variant,40.2775,40.2775
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,bone marrow,55.45,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,55.45,55.45
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,brainstem,61.64,1.9091883092036803,2,present_gold,MACROH2A2:VGNC:55911,variant,61.64,61.64
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,cerebellum,78.674,6.339257054261171,5,present_gold,MACROH2A2:VGNC:55911,variant,78.674,78.674
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,chorionic villus,52.05,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,52.05,52.05
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,embryo,97.31,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,97.31,97.31
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,endometrium,71.65,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,71.65,71.65
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,epithelium of bronchus,54.39,1.0889444430272823,2,present_gold,MACROH2A2:VGNC:55911,variant,54.39,54.39
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,gluteus medius,53.905,2.9505875121179974,4,present_gold,MACROH2A2:VGNC:55911,variant,53.905,53.905
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,inner cell mass,63.335,1.4778531726798816,2,present_gold,MACROH2A2:VGNC:55911,variant,63.335,63.335
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,leukocyte,0.0,0.0,0,observed_zero,MACROH2A2:VGNC:55911,variant,0.0,0.0
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,liver,0.0,0.0,0,observed_zero,MACROH2A2:VGNC:55911,variant,0.0,0.0
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,multicellular organism,54.82,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,54.82,54.82
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,muscle tissue,44.774,3.851406236688101,5,present_gold,MACROH2A2:VGNC:55911,variant,44.774,44.774
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,oviduct epithelium,49.16,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,49.16,49.16
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,prefrontal cortex,63.0,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,63.0,63.0
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,retina,68.08,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,68.08,68.08
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,spinal cord,58.9325,3.3331098734622358,8,present_gold,MACROH2A2:VGNC:55911,variant,58.9325,58.9325
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,synovial membrane of synovial joint,64.47,0.0,1,present_gold,MACROH2A2:VGNC:55911,variant,64.47,64.47
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,testis,48.74,16.801650712554007,4,present_gold,MACROH2A2:VGNC:55911,variant,48.74,48.74
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,triceps brachii,45.18,1.046518036156093,2,present_gold,MACROH2A2:VGNC:55911,variant,45.18,45.18
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,trophectoderm,58.715,2.156675682618973,2,present_gold,MACROH2A2:VGNC:55911,variant,58.715,58.715
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,trophoblast,70.3,0.2260530911091456,3,present_gold,MACROH2A2:VGNC:55911,variant,70.3,70.3
MACROH2A2,equus_caballus,Equus caballus,ENSECAG00000019223,zone of skin,65.74000000000001,0.0141421356237281,2,present_gold,MACROH2A2:VGNC:55911,variant,65.74000000000001,65.74000000000001
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,adult mammalian kidney,54.325,8.209509729575815,2,present_gold,MACROH2A2:VGNC:81625,variant,54.325,54.325
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,brain,63.53,15.37250142299555,2,present_gold,MACROH2A2:VGNC:81625,variant,63.53,63.53
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,embryo,87.5,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,87.5,87.5
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,embryonic head,93.82,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,93.82,93.82
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,eyeball of camera-type eye,70.4,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,70.4,70.4
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,liver,68.08,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,68.08,68.08
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,prefrontal cortex,55.1,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,55.1,55.1
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,spleen,39.84,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,39.84,39.84
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,testis,32.73,1.933804540278048,3,present_gold,MACROH2A2:VGNC:81625,variant,32.73,32.73
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,tip of external ear,28.38,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,28.38,28.38
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,uterus,77.44,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,77.44,77.44
MACROH2A2,felis_catus,Felis catus,ENSFCAG00000001225,zone of skin,30.5,0.0,1,present_gold,MACROH2A2:VGNC:81625,variant,30.5,30.5
MACROH2A2,human,Homo sapiens,ENSG00000099284,Ammon's horn,77.00818181818182,2.8373187147688386,22,present_gold,MACROH2A2:HGNC:14453,variant,77.00818181818182,77.00818181818182
MACROH2A2,human,Homo sapiens,ENSG00000099284,Brodmann (1909) area 23,78.598,3.0984786589550684,5,present_gold,MACROH2A2:HGNC:14453,variant,78.598,78.598
MACROH2A2,human,Homo sapiens,ENSG00000099284,Brodmann (1909) area 46,76.52666666666667,1.5621246215758018,3,present_gold,MACROH2A2:HGNC:14453,variant,76.52666666666667,76.52666666666667
MACROH2A2,human,Homo sapiens,ENSG00000099284,Brodmann (1909) area 9,80.7125,1.1990800044796248,8,present_gold,MACROH2A2:HGNC:14453,variant,80.7125,80.7125
MACROH2A2,human,Homo sapiens,ENSG00000099284,C1 segment of cervical spinal cord,81.49888888888889,2.1246731774819176,9,present_gold,MACROH2A2:HGNC:14453,variant,81.49888888888889,81.49888888888889
MACROH2A2,human,Homo sapiens,ENSG00000099284,CA1 field of hippocampus,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,adenohypophysis,86.17,2.116213599805086,6,present_gold,MACROH2A2:HGNC:14453,variant,86.17,86.17
MACROH2A2,human,Homo sapiens,ENSG00000099284,adipose tissue,71.82846153846154,4.60195039476714,13,present_gold,MACROH2A2:HGNC:14453,variant,71.82846153846154,71.82846153846154
MACROH2A2,human,Homo sapiens,ENSG00000099284,adipose tissue of abdominal region,73.80833333333334,2.811152195571537,6,present_gold,MACROH2A2:HGNC:14453,variant,73.80833333333334,73.80833333333334
MACROH2A2,human,Homo sapiens,ENSG00000099284,adrenal cortex,71.43,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,71.43,71.43
MACROH2A2,human,Homo sapiens,ENSG00000099284,adrenal gland,73.89500000000001,3.1224402849907817,4,present_gold,MACROH2A2:HGNC:14453,variant,73.89500000000001,73.89500000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,adrenal tissue,81.66666666666667,2.6133758499942874,3,present_gold,MACROH2A2:HGNC:14453,variant,81.66666666666667,81.66666666666667
MACROH2A2,human,Homo sapiens,ENSG00000099284,adult mammalian kidney,83.38416666666667,2.0850352442337696,12,present_gold,MACROH2A2:HGNC:14453,variant,83.38416666666667,83.38416666666667
MACROH2A2,human,Homo sapiens,ENSG00000099284,adult organism,76.85,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,76.85,76.85
MACROH2A2,human,Homo sapiens,ENSG00000099284,amniotic fluid,77.81,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,77.81,77.81
MACROH2A2,human,Homo sapiens,ENSG00000099284,amygdala,81.30181818181818,1.1228162644156716,11,present_gold,MACROH2A2:HGNC:14453,variant,81.30181818181818,81.30181818181818
MACROH2A2,human,Homo sapiens,ENSG00000099284,anatomical system,80.0,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,80.0,80.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,anterior cingulate cortex,80.60888888888888,2.129016465674024,9,present_gold,MACROH2A2:HGNC:14453,variant,80.60888888888888,80.60888888888888
MACROH2A2,human,Homo sapiens,ENSG00000099284,aorta,76.685,0.2050609665440931,2,present_gold,MACROH2A2:HGNC:14453,variant,76.685,76.685
MACROH2A2,human,Homo sapiens,ENSG00000099284,apex of heart,85.87,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,85.87,85.87
MACROH2A2,human,Homo sapiens,ENSG00000099284,ascending aorta,76.401,0.8582469212166024,10,present_gold,MACROH2A2:HGNC:14453,variant,76.401,76.401
MACROH2A2,human,Homo sapiens,ENSG00000099284,biceps brachii,79.015,0.9121677477306408,2,present_gold,MACROH2A2:HGNC:14453,variant,79.015,79.015
MACROH2A2,human,Homo sapiens,ENSG00000099284,blood,70.8588,4.60978969151522,25,present_gold,MACROH2A2:HGNC:14453,variant,70.8588,70.8588
MACROH2A2,human,Homo sapiens,ENSG00000099284,blood vessel layer,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,body of pancreas,79.12100000000001,1.5196523725291056,10,present_gold,MACROH2A2:HGNC:14453,variant,79.12100000000001,79.12100000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,body of stomach,80.75272727272727,1.7042716386133447,11,present_gold,MACROH2A2:HGNC:14453,variant,80.75272727272727,80.75272727272727
MACROH2A2,human,Homo sapiens,ENSG00000099284,body of tongue,86.12666666666667,1.2744148984272474,3,present_gold,MACROH2A2:HGNC:14453,variant,86.12666666666667,86.12666666666667
MACROH2A2,human,Homo sapiens,ENSG00000099284,body of uterus,85.19,1.8273478048800689,5,present_gold,MACROH2A2:HGNC:14453,variant,85.19,85.19
MACROH2A2,human,Homo sapiens,ENSG00000099284,bone marrow,74.945,0.4454772721475317,2,present_gold,MACROH2A2:HGNC:14453,variant,74.945,74.945
MACROH2A2,human,Homo sapiens,ENSG00000099284,bone marrow cell,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,brain,82.24428571428572,4.332217182261955,21,present_gold,MACROH2A2:HGNC:14453,variant,82.24428571428572,82.24428571428572
MACROH2A2,human,Homo sapiens,ENSG00000099284,bronchial epithelial cell,75.03428571428572,1.0500074829665325,21,present_gold,MACROH2A2:HGNC:14453,variant,75.03428571428572,75.03428571428572
MACROH2A2,human,Homo sapiens,ENSG00000099284,bronchus,76.405,0.940452018978107,2,present_gold,MACROH2A2:HGNC:14453,variant,76.405,76.405
MACROH2A2,human,Homo sapiens,ENSG00000099284,buccal mucosa cell,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,caecum,88.485,3.9951533137039976,2,present_gold,MACROH2A2:HGNC:14453,variant,88.485,88.485
MACROH2A2,human,Homo sapiens,ENSG00000099284,calcaneal tendon,72.614,3.1156909346082435,5,present_gold,MACROH2A2:HGNC:14453,variant,72.614,72.614
MACROH2A2,human,Homo sapiens,ENSG00000099284,caput epididymis,79.87,2.265502151841841,3,present_gold,MACROH2A2:HGNC:14453,variant,79.87,79.87
MACROH2A2,human,Homo sapiens,ENSG00000099284,cardia of stomach,84.2,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,84.2,84.2
MACROH2A2,human,Homo sapiens,ENSG00000099284,cardiac atrium,84.57,0.7374957626996981,3,present_gold,MACROH2A2:HGNC:14453,variant,84.57,84.57
MACROH2A2,human,Homo sapiens,ENSG00000099284,cardiac muscle of right atrium,84.8675,0.3371819489039517,4,present_gold,MACROH2A2:HGNC:14453,variant,84.8675,84.8675
MACROH2A2,human,Homo sapiens,ENSG00000099284,cardiac ventricle,86.91000000000001,1.0073231854772335,3,present_gold,MACROH2A2:HGNC:14453,variant,86.91000000000001,86.91000000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,cartilage tissue,78.05,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,78.05,78.05
MACROH2A2,human,Homo sapiens,ENSG00000099284,cauda epididymis,80.24000000000001,0.6481512169239503,3,present_gold,MACROH2A2:HGNC:14453,variant,80.24000000000001,80.24000000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,caudate nucleus,80.25176470588235,1.805212021114547,17,present_gold,MACROH2A2:HGNC:14453,variant,80.25176470588235,80.25176470588235
MACROH2A2,human,Homo sapiens,ENSG00000099284,cerebellar cortex,88.08500000000001,0.2050609665441032,2,present_gold,MACROH2A2:HGNC:14453,variant,88.08500000000001,88.08500000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,cerebellar hemisphere,88.21818181818182,0.5770757000917328,11,present_gold,MACROH2A2:HGNC:14453,variant,88.21818181818182,88.21818181818182
MACROH2A2,human,Homo sapiens,ENSG00000099284,cerebellar vermis,90.25,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,90.25,90.25
MACROH2A2,human,Homo sapiens,ENSG00000099284,cerebellum,88.37928571428571,2.666453894899813,14,present_gold,MACROH2A2:HGNC:14453,variant,88.37928571428571,88.37928571428571
MACROH2A2,human,Homo sapiens,ENSG00000099284,cerebral cortex,84.42333333333333,6.916563453045162,9,present_gold,MACROH2A2:HGNC:14453,variant,84.42333333333333,84.42333333333333
MACROH2A2,human,Homo sapiens,ENSG00000099284,cervix epithelium,86.26599999999999,1.6592407902411292,5,present_gold,MACROH2A2:HGNC:14453,variant,86.26599999999999,86.26599999999999
MACROH2A2,human,Homo sapiens,ENSG00000099284,cervix squamous epithelium,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,choroid plexus epithelium,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,cingulate cortex,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,colon,82.135,2.9820369074924384,18,present_gold,MACROH2A2:HGNC:14453,variant,82.135,82.135
MACROH2A2,human,Homo sapiens,ENSG00000099284,colonic epithelium,94.04,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,94.04,94.04
MACROH2A2,human,Homo sapiens,ENSG00000099284,colonic mucosa,81.97,1.7078407419897186,6,present_gold,MACROH2A2:HGNC:14453,variant,81.97,81.97
MACROH2A2,human,Homo sapiens,ENSG00000099284,connective tissue,72.34,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,72.34,72.34
MACROH2A2,human,Homo sapiens,ENSG00000099284,coronary artery,79.92500000000001,0.3606244584051428,2,present_gold,MACROH2A2:HGNC:14453,variant,79.92500000000001,79.92500000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,corpus callosum,79.18777777777778,4.074039082341312,9,present_gold,MACROH2A2:HGNC:14453,variant,79.18777777777778,79.18777777777778
MACROH2A2,human,Homo sapiens,ENSG00000099284,corpus epididymis,80.31,0.4334743360338647,3,present_gold,MACROH2A2:HGNC:14453,variant,80.31,80.31
MACROH2A2,human,Homo sapiens,ENSG00000099284,cortex of kidney,84.02799999999999,2.58382855468392,5,present_gold,MACROH2A2:HGNC:14453,variant,84.02799999999999,84.02799999999999
MACROH2A2,human,Homo sapiens,ENSG00000099284,cortical plate,97.975,0.1202081528017142,2,present_gold,MACROH2A2:HGNC:14453,variant,97.975,97.975
MACROH2A2,human,Homo sapiens,ENSG00000099284,cranial nerve II,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,decidua,77.63,6.816509370638319,2,present_gold,MACROH2A2:HGNC:14453,variant,77.63,77.63
MACROH2A2,human,Homo sapiens,ENSG00000099284,deltoid,78.59,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,78.59,78.59
MACROH2A2,human,Homo sapiens,ENSG00000099284,descending thoracic aorta,75.90333333333332,0.9881970113966856,3,present_gold,MACROH2A2:HGNC:14453,variant,75.90333333333332,75.90333333333332
MACROH2A2,human,Homo sapiens,ENSG00000099284,diaphragm,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,dorsal motor nucleus of vagus nerve,80.13,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,80.13,80.13
MACROH2A2,human,Homo sapiens,ENSG00000099284,dorsal plus ventral thalamus,80.99,0.0,1,present_gold,MACROH2A2:HGNC:14453,variant,80.99,80.99
MACROH2A2,human,Homo sapiens,ENSG00000099284,dorsal root ganglion,81.14,1.345139397980742,4,present_gold,MACROH2A2:HGNC:14453,variant,81.14,81.14
MACROH2A2,human,Homo sapiens,ENSG00000099284,dorsolateral prefrontal cortex,79.24666666666667,1.7131793056575633,21,present_gold,MACROH2A2:HGNC:14453,variant,79.24666666666667,79.24666666666667
MACROH2A2,human,Homo sapiens,ENSG00000099284,duodenum,79.68,1.0209309477138968,3,present_gold,MACROH2A2:HGNC:14453,variant,79.68,79.68
MACROH2A2,human,Homo sapiens,ENSG00000099284,ectocervix,85.598,1.8868545253940503,5,present_gold,MACROH2A2:HGNC:14453,variant,85.598,85.598
MACROH2A2,human,Homo sapiens,ENSG00000099284,embryo,97.28333333333336,0.5487683178415699,6,present_gold,MACROH2A2:HGNC:14453,variant,97.28333333333336,97.28333333333336
MACROH2A2,human,Homo sapiens,ENSG00000099284,endocervix,84.19,2.0542395186540423,3,present_gold,MACROH2A2:HGNC:14453,variant,84.19,84.19
MACROH2A2,human,Homo sapiens,ENSG00000099284,endometrium,90.046875,2.9807643734451728,16,present_gold,MACROH2A2:HGNC:14453,variant,90.046875,90.046875
MACROH2A2,human,Homo sapiens,ENSG00000099284,endothelial cell,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
MACROH2A2,human,Homo sapiens,ENSG00000099284,entorhinal cortex,80.48400000000001,3.631145099943283,20,present_gold,MACROH2A2:HGNC:14453,variant,80.48400000000001,80.48400000000001
MACROH2A2,human,Homo sapiens,ENSG00000099284,epithelial cell of pancreas,0.0,0.0,0,observed_zero,MACROH2A2:HGNC:14453,variant,0.0,0.0
