Gene ID	Gene name	Anatomical entity name	Expression	Call quality	Expression score
ENSSSCG00000037533	H2AC21	subcutaneous adipose tissue	present	gold quality	90.41
ENSSSCG00000037533	H2AC21	subcutaneous adipose tissue	present	gold quality	79.1
ENSSSCG00000037533	H2AC21	subcutaneous adipose tissue	present	gold quality	83.15
ENSSSCG00000037533	H2AC21	brainstem	present	gold quality	88.16
ENSSSCG00000037533	H2AC21	brainstem	present	gold quality	73.13
ENSSSCG00000037533	H2AC21	brainstem	present	gold quality	76.93
ENSSSCG00000037533	H2AC21	corpus callosum	present	gold quality	78.41
ENSSSCG00000037533	H2AC21	corpus callosum	present	gold quality	84.05
ENSSSCG00000037533	H2AC21	tonsil	present	gold quality	98.19
ENSSSCG00000037533	H2AC21	hippocampal formation	present	gold quality	89.54
ENSSSCG00000037533	H2AC21	hippocampal formation	present	gold quality	81.49
ENSSSCG00000037533	H2AC21	mesenteric lymph node	present	gold quality	97.44
ENSSSCG00000037533	H2AC21	mesenteric lymph node	present	gold quality	98.28
ENSSSCG00000037533	H2AC21	omentum	present	gold quality	92.83
ENSSSCG00000037533	H2AC21	omentum	present	gold quality	95.08
ENSSSCG00000037533	H2AC21	endocardial endothelium	present	gold quality	34.51
ENSSSCG00000037533	H2AC21	forelimb bud	present	gold quality	55.51
ENSSSCG00000037533	H2AC21	hindlimb bud	present	gold quality	60.39
ENSSSCG00000037533	H2AC21	metanephros cortex	present	gold quality	70.4
ENSSSCG00000037533	H2AC21	metanephros cortex	present	gold quality	77.15
ENSSSCG00000037533	H2AC21	occipital cortex	present	gold quality	26.23
ENSSSCG00000037533	H2AC21	occipital cortex	present	gold quality	79.17
ENSSSCG00000037533	H2AC21	occipital cortex	present	gold quality	83.09
ENSSSCG00000039307	H2AJ	oocyte	present	gold quality	87.07
ENSSSCG00000039307	H2AJ	granulosa cell	present	gold quality	93.18
ENSSSCG00000039307	H2AJ	pituitary gland	present	gold quality	93.9
ENSSSCG00000039307	H2AJ	pituitary gland	present	gold quality	91.48
ENSSSCG00000039307	H2AJ	lymph node	present	gold quality	94.69
ENSSSCG00000039307	H2AJ	adult mammalian kidney	present	gold quality	96.37
ENSSSCG00000039307	H2AJ	adult mammalian kidney	present	gold quality	96.71
ENSSSCG00000039307	H2AJ	adult mammalian kidney	present	gold quality	97.16
ENSSSCG00000039307	H2AJ	adult mammalian kidney	present	gold quality	98.88
ENSSSCG00000039307	H2AJ	blood	present	gold quality	92.58
ENSSSCG00000039307	H2AJ	blood	present	gold quality	92.42
ENSSSCG00000039307	H2AJ	blood	present	gold quality	92.1
ENSSSCG00000039307	H2AJ	prefrontal cortex	present	gold quality	84.5
ENSSSCG00000039307	H2AJ	material anatomical entity	present	gold quality	90.52
ENSSSCG00000039307	H2AJ	material anatomical entity	present	gold quality	88.64
ENSSSCG00000039307	H2AJ	testis	present	gold quality	62.12
ENSSSCG00000039307	H2AJ	testis	present	gold quality	64.14
ENSSSCG00000039307	H2AJ	testis	present	gold quality	89.74
ENSSSCG00000039307	H2AJ	stomach	present	gold quality	90.5
ENSSSCG00000039307	H2AJ	stomach	present	gold quality	88.49
ENSSSCG00000039307	H2AJ	heart	present	gold quality	89.58
ENSSSCG00000039307	H2AJ	heart	present	gold quality	87.85
ENSSSCG00000039307	H2AJ	heart	present	gold quality	84.26
ENSSSCG00000039307	H2AJ	heart	present	gold quality	96.02
ENSSSCG00000039307	H2AJ	heart	present	gold quality	90.54
ENSSSCG00000039307	H2AJ	heart	present	gold quality	92.98
ENSSSCG00000039307	H2AJ	cerebral cortex	present	gold quality	72.66
ENSSSCG00000039307	H2AJ	pons	present	gold quality	92.86
ENSSSCG00000039307	H2AJ	pons	present	gold quality	85.7
ENSSSCG00000039307	H2AJ	penis	present	gold quality	96.59
ENSSSCG00000039307	H2AJ	ovary	present	gold quality	99.39
ENSSSCG00000039307	H2AJ	ovary	present	gold quality	99.1
ENSSSCG00000039307	H2AJ	ovary	present	gold quality	97.79
ENSSSCG00000039307	H2AJ	uterus	present	gold quality	94.96
ENSSSCG00000039307	H2AJ	uterus	present	gold quality	90.67
ENSSSCG00000039307	H2AJ	uterus	present	gold quality	87.59
ENSSSCG00000039307	H2AJ	adipose tissue	present	gold quality	98.44
ENSSSCG00000039307	H2AJ	adipose tissue	present	gold quality	98.84
ENSSSCG00000039307	H2AJ	right lobe of liver	present	gold quality	97.45
ENSSSCG00000039307	H2AJ	right lobe of liver	present	gold quality	97.22
ENSSSCG00000039307	H2AJ	skeletal muscle tissue	present	gold quality	86.99
ENSSSCG00000039307	H2AJ	skeletal muscle tissue	present	gold quality	86.14
ENSSSCG00000039307	H2AJ	caecum	present	gold quality	92.32
ENSSSCG00000039307	H2AJ	caecum	present	gold quality	88.85
ENSSSCG00000039307	H2AJ	colon	present	gold quality	93.17
ENSSSCG00000039307	H2AJ	colon	present	gold quality	90.88
ENSSSCG00000039307	H2AJ	psoas major muscle	present	gold quality	90.52
ENSSSCG00000039307	H2AJ	psoas major muscle	present	gold quality	95.37
ENSSSCG00000039307	H2AJ	epididymis	present	gold quality	97.32
ENSSSCG00000039307	H2AJ	semimembranosus muscle	present	gold quality	93.04
ENSSSCG00000039307	H2AJ	semimembranosus muscle	present	gold quality	93.28
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	81.19
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	91.85
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	86.43
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	83.61
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	94.61
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	85.32
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	88.87
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	81.17
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	85.65
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	82.11
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	86.26
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	94.47
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	82.65
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	92.59
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	84.89
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	79.1
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	88.81
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	93.64
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	93.05
ENSSSCG00000039307	H2AJ	longissimus thoracis muscle	present	gold quality	89.21
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	86.0
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	85.57
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	78.68
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	82.78
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	85.88
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	86.93
ENSSSCG00000039307	H2AJ	frontal cortex	present	gold quality	82.38
ENSSSCG00000039307	H2AJ	amygdala	present	gold quality	85.87
ENSSSCG00000039307	H2AJ	amygdala	present	gold quality	90.61
ENSSSCG00000039307	H2AJ	forebrain	present	gold quality	77.4
ENSSSCG00000039307	H2AJ	medulla oblongata	present	gold quality	83.59
ENSSSCG00000039307	H2AJ	medulla oblongata	present	gold quality	92.88
ENSSSCG00000039307	H2AJ	dorsal plus ventral thalamus	present	gold quality	89.02
ENSSSCG00000039307	H2AJ	dorsal plus ventral thalamus	present	gold quality	73.92
ENSSSCG00000039307	H2AJ	hypothalamus	present	gold quality	83.67
ENSSSCG00000039307	H2AJ	hypothalamus	present	gold quality	85.97
ENSSSCG00000039307	H2AJ	Ammon's horn	present	gold quality	86.14
ENSSSCG00000039307	H2AJ	cerebellum	present	gold quality	85.3
ENSSSCG00000039307	H2AJ	cerebellum	present	gold quality	87.45
ENSSSCG00000039307	H2AJ	cerebellum	present	gold quality	83.05
ENSSSCG00000039307	H2AJ	lung	present	gold quality	91.01
ENSSSCG00000039307	H2AJ	lung	present	gold quality	87.05
ENSSSCG00000039307	H2AJ	lung	present	gold quality	85.65
ENSSSCG00000039307	H2AJ	lung	present	gold quality	93.28
ENSSSCG00000039307	H2AJ	heart left ventricle	present	gold quality	85.71
ENSSSCG00000039307	H2AJ	heart left ventricle	present	gold quality	82.26
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	88.3
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	92.69
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	88.86
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	76.29
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	92.04
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	79.67
ENSSSCG00000039307	H2AJ	spleen	present	gold quality	82.5
ENSSSCG00000039307	H2AJ	liver	present	gold quality	97.97
ENSSSCG00000039307	H2AJ	liver	present	gold quality	94.68
ENSSSCG00000039307	H2AJ	liver	present	gold quality	98.32
ENSSSCG00000039307	H2AJ	liver	present	gold quality	97.0
ENSSSCG00000039307	H2AJ	liver	present	gold quality	97.04
ENSSSCG00000039307	H2AJ	liver	present	gold quality	99.12
ENSSSCG00000039307	H2AJ	kidney	present	gold quality	98.28
ENSSSCG00000039307	H2AJ	duodenum	present	gold quality	95.9
ENSSSCG00000039307	H2AJ	duodenum	present	gold quality	95.94
ENSSSCG00000039307	H2AJ	ileum	present	gold quality	93.29
ENSSSCG00000039307	H2AJ	ileum	present	gold quality	93.85
ENSSSCG00000039307	H2AJ	subcutaneous adipose tissue	present	gold quality	97.8
ENSSSCG00000039307	H2AJ	subcutaneous adipose tissue	present	gold quality	97.45
ENSSSCG00000039307	H2AJ	subcutaneous adipose tissue	present	gold quality	96.98
ENSSSCG00000039307	H2AJ	brainstem	present	gold quality	80.81
ENSSSCG00000039307	H2AJ	brainstem	present	gold quality	88.61
ENSSSCG00000039307	H2AJ	brainstem	present	gold quality	90.57
ENSSSCG00000039307	H2AJ	corpus callosum	present	gold quality	76.74
ENSSSCG00000039307	H2AJ	corpus callosum	present	gold quality	87.64
ENSSSCG00000039307	H2AJ	tonsil	present	gold quality	94.4
ENSSSCG00000039307	H2AJ	muscle tissue	present	gold quality	81.2
ENSSSCG00000039307	H2AJ	muscle tissue	present	gold quality	87.36
ENSSSCG00000039307	H2AJ	hippocampal formation	present	gold quality	90.58
ENSSSCG00000039307	H2AJ	hippocampal formation	present	gold quality	83.64
ENSSSCG00000039307	H2AJ	mesenteric lymph node	present	gold quality	87.61
ENSSSCG00000039307	H2AJ	mesenteric lymph node	present	gold quality	83.7
ENSSSCG00000039307	H2AJ	omentum	present	gold quality	96.34
ENSSSCG00000039307	H2AJ	omentum	present	gold quality	94.63
ENSSSCG00000039307	H2AJ	endocardial endothelium	present	gold quality	91.17
ENSSSCG00000039307	H2AJ	forelimb bud	present	gold quality	91.37
ENSSSCG00000039307	H2AJ	hindlimb bud	present	gold quality	91.25
ENSSSCG00000039307	H2AJ	metanephros cortex	present	gold quality	97.04
ENSSSCG00000039307	H2AJ	metanephros cortex	present	gold quality	97.35
ENSSSCG00000039307	H2AJ	longissimus lumborum muscle	present	gold quality	94.45
ENSSSCG00000039307	H2AJ	occipital cortex	present	gold quality	87.46
ENSSSCG00000039307	H2AJ	occipital cortex	present	gold quality	82.42
ENSSSCG00000039307	H2AJ	occipital cortex	present	gold quality	88.46
ENSSSCG00000042208	H2AX	oocyte	present	gold quality	83.34
ENSSSCG00000042208	H2AX	granulosa cell	present	gold quality	95.41
ENSSSCG00000042208	H2AX	pituitary gland	present	gold quality	49.54
ENSSSCG00000042208	H2AX	pituitary gland	present	gold quality	60.43
ENSSSCG00000042208	H2AX	lymph node	present	gold quality	81.64
ENSSSCG00000042208	H2AX	adult mammalian kidney	present	gold quality	89.38
ENSSSCG00000042208	H2AX	adult mammalian kidney	present	gold quality	57.96
ENSSSCG00000042208	H2AX	adult mammalian kidney	present	gold quality	62.31
ENSSSCG00000042208	H2AX	blood	present	gold quality	85.83
ENSSSCG00000042208	H2AX	blood	present	gold quality	87.41
ENSSSCG00000042208	H2AX	blood	present	gold quality	87.22
ENSSSCG00000042208	H2AX	prefrontal cortex	present	gold quality	87.68
ENSSSCG00000042208	H2AX	material anatomical entity	present	gold quality	74.9
ENSSSCG00000042208	H2AX	testis	present	gold quality	75.67
ENSSSCG00000042208	H2AX	testis	present	gold quality	72.82
ENSSSCG00000042208	H2AX	testis	present	gold quality	85.9
ENSSSCG00000042208	H2AX	stomach	present	gold quality	65.55
ENSSSCG00000042208	H2AX	stomach	present	gold quality	55.43
ENSSSCG00000042208	H2AX	heart	present	gold quality	84.3
ENSSSCG00000042208	H2AX	heart	present	gold quality	87.51
ENSSSCG00000042208	H2AX	heart	present	gold quality	55.45
ENSSSCG00000042208	H2AX	heart	present	gold quality	66.52
ENSSSCG00000042208	H2AX	heart	present	gold quality	86.26
ENSSSCG00000042208	H2AX	heart	present	gold quality	85.85
ENSSSCG00000042208	H2AX	cerebral cortex	present	gold quality	69.68
ENSSSCG00000042208	H2AX	pons	present	gold quality	49.08
ENSSSCG00000042208	H2AX	pons	present	gold quality	70.74
ENSSSCG00000042208	H2AX	penis	present	gold quality	84.14
ENSSSCG00000042208	H2AX	ovary	present	gold quality	98.44
ENSSSCG00000042208	H2AX	ovary	present	gold quality	98.93
ENSSSCG00000042208	H2AX	ovary	present	gold quality	50.9
ENSSSCG00000042208	H2AX	uterus	present	gold quality	81.53
ENSSSCG00000042208	H2AX	uterus	present	gold quality	95.39
ENSSSCG00000042208	H2AX	uterus	present	gold quality	57.26
ENSSSCG00000042208	H2AX	adipose tissue	present	gold quality	89.62
ENSSSCG00000042208	H2AX	right lobe of liver	present	gold quality	76.09
ENSSSCG00000042208	H2AX	right lobe of liver	present	gold quality	76.13
ENSSSCG00000042208	H2AX	skeletal muscle tissue	present	gold quality	70.06
ENSSSCG00000042208	H2AX	skeletal muscle tissue	present	gold quality	73.51
ENSSSCG00000042208	H2AX	caecum	present	gold quality	90.47
ENSSSCG00000042208	H2AX	caecum	present	gold quality	90.0
ENSSSCG00000042208	H2AX	colon	present	gold quality	86.06
ENSSSCG00000042208	H2AX	colon	present	gold quality	84.63
ENSSSCG00000042208	H2AX	psoas major muscle	present	gold quality	83.01
ENSSSCG00000042208	H2AX	psoas major muscle	present	gold quality	85.31
ENSSSCG00000042208	H2AX	epididymis	present	gold quality	61.6
ENSSSCG00000042208	H2AX	semimembranosus muscle	present	gold quality	60.32
ENSSSCG00000042208	H2AX	semimembranosus muscle	present	gold quality	67.13
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	70.48
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	86.99
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	98.52
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	94.63
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	78.96
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	98.6
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	91.05
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	76.33
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	91.13
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	68.69
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	59.9
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	94.65
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	81.81
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	75.79
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	54.27
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	66.52
ENSSSCG00000042208	H2AX	longissimus thoracis muscle	present	gold quality	76.73
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	87.22
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	89.18
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	72.64
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	56.33
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	89.07
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	89.06
ENSSSCG00000042208	H2AX	frontal cortex	present	gold quality	69.89
ENSSSCG00000042208	H2AX	amygdala	present	gold quality	62.5
ENSSSCG00000042208	H2AX	forebrain	present	gold quality	83.81
ENSSSCG00000042208	H2AX	medulla oblongata	present	gold quality	60.49
ENSSSCG00000042208	H2AX	medulla oblongata	present	gold quality	60.06
ENSSSCG00000042208	H2AX	dorsal plus ventral thalamus	present	gold quality	65.96
ENSSSCG00000042208	H2AX	hypothalamus	present	gold quality	68.87
ENSSSCG00000042208	H2AX	hypothalamus	present	gold quality	52.59
ENSSSCG00000042208	H2AX	Ammon's horn	present	gold quality	88.8
ENSSSCG00000042208	H2AX	cerebellum	present	gold quality	71.6
ENSSSCG00000042208	H2AX	cerebellum	present	gold quality	59.61
ENSSSCG00000042208	H2AX	lung	present	gold quality	94.78
ENSSSCG00000042208	H2AX	lung	present	gold quality	95.72
ENSSSCG00000042208	H2AX	lung	present	gold quality	60.42
ENSSSCG00000042208	H2AX	lung	present	gold quality	57.17
ENSSSCG00000042208	H2AX	heart left ventricle	present	gold quality	66.12
ENSSSCG00000042208	H2AX	heart left ventricle	present	gold quality	63.23
ENSSSCG00000042208	H2AX	spleen	present	gold quality	97.61
ENSSSCG00000042208	H2AX	spleen	present	gold quality	81.84
ENSSSCG00000042208	H2AX	spleen	present	gold quality	88.59
ENSSSCG00000042208	H2AX	spleen	present	gold quality	67.47
ENSSSCG00000042208	H2AX	spleen	present	gold quality	67.16
ENSSSCG00000042208	H2AX	spleen	present	gold quality	94.7
ENSSSCG00000042208	H2AX	spleen	present	gold quality	94.21
ENSSSCG00000042208	H2AX	liver	present	gold quality	85.9
ENSSSCG00000042208	H2AX	liver	present	gold quality	63.67
ENSSSCG00000042208	H2AX	liver	present	gold quality	83.37
ENSSSCG00000042208	H2AX	liver	present	gold quality	60.11
ENSSSCG00000042208	H2AX	liver	present	gold quality	70.08
ENSSSCG00000042208	H2AX	liver	present	gold quality	82.46
ENSSSCG00000042208	H2AX	kidney	present	gold quality	90.07
ENSSSCG00000042208	H2AX	duodenum	present	gold quality	83.81
ENSSSCG00000042208	H2AX	duodenum	present	gold quality	84.71
ENSSSCG00000042208	H2AX	ileum	present	gold quality	89.89
ENSSSCG00000042208	H2AX	ileum	present	gold quality	93.53
ENSSSCG00000042208	H2AX	subcutaneous adipose tissue	present	gold quality	92.44
ENSSSCG00000042208	H2AX	subcutaneous adipose tissue	present	gold quality	94.28
ENSSSCG00000042208	H2AX	subcutaneous adipose tissue	present	gold quality	95.07
ENSSSCG00000042208	H2AX	brainstem	present	gold quality	57.97
ENSSSCG00000042208	H2AX	brainstem	present	gold quality	60.7
ENSSSCG00000042208	H2AX	corpus callosum	present	gold quality	64.07
ENSSSCG00000042208	H2AX	corpus callosum	present	gold quality	58.94
ENSSSCG00000042208	H2AX	tonsil	present	gold quality	95.75
ENSSSCG00000042208	H2AX	muscle tissue	present	gold quality	80.0
ENSSSCG00000042208	H2AX	muscle tissue	present	gold quality	88.47
ENSSSCG00000042208	H2AX	hippocampal formation	present	gold quality	53.88
ENSSSCG00000042208	H2AX	hippocampal formation	present	gold quality	59.16
ENSSSCG00000042208	H2AX	mesenteric lymph node	present	gold quality	92.06
ENSSSCG00000042208	H2AX	mesenteric lymph node	present	gold quality	95.68
ENSSSCG00000042208	H2AX	omentum	present	gold quality	76.14
ENSSSCG00000042208	H2AX	omentum	present	gold quality	80.85
ENSSSCG00000042208	H2AX	endocardial endothelium	present	gold quality	85.55
ENSSSCG00000042208	H2AX	forelimb bud	present	gold quality	97.61
ENSSSCG00000042208	H2AX	hindlimb bud	present	gold quality	96.76
ENSSSCG00000042208	H2AX	metanephros cortex	present	gold quality	64.4
ENSSSCG00000042208	H2AX	metanephros cortex	present	gold quality	65.97
ENSSSCG00000042208	H2AX	longissimus lumborum muscle	present	gold quality	65.38
ENSSSCG00000042208	H2AX	occipital cortex	present	gold quality	74.3
ENSSSCG00000042208	H2AX	occipital cortex	present	gold quality	61.32
ENSSSCG00000042208	H2AX	occipital cortex	present	gold quality	50.52
ENSSSCG00000046222	H2AC17	pituitary gland	present	gold quality	52.74
ENSSSCG00000046222	H2AC17	material anatomical entity	present	gold quality	38.98
ENSSSCG00000046222	H2AC17	material anatomical entity	present	gold quality	37.23
ENSSSCG00000046222	H2AC17	testis	present	gold quality	85.96
ENSSSCG00000046222	H2AC17	stomach	present	gold quality	73.65
ENSSSCG00000046222	H2AC17	stomach	present	gold quality	63.65
ENSSSCG00000046222	H2AC17	heart	present	gold quality	64.71
ENSSSCG00000046222	H2AC17	heart	present	gold quality	39.41
ENSSSCG00000046222	H2AC17	cerebral cortex	present	gold quality	50.72
ENSSSCG00000046222	H2AC17	penis	present	gold quality	85.31
ENSSSCG00000046222	H2AC17	ovary	present	gold quality	59.64
ENSSSCG00000046222	H2AC17	ovary	present	gold quality	77.64
ENSSSCG00000046222	H2AC17	ovary	present	gold quality	65.74
ENSSSCG00000046222	H2AC17	uterus	present	gold quality	39.24
ENSSSCG00000046222	H2AC17	uterus	present	gold quality	54.27
ENSSSCG00000046222	H2AC17	adipose tissue	present	gold quality	64.83
ENSSSCG00000046222	H2AC17	right lobe of liver	present	gold quality	54.97
ENSSSCG00000046222	H2AC17	right lobe of liver	present	gold quality	54.57
ENSSSCG00000046222	H2AC17	skeletal muscle tissue	present	gold quality	58.72
ENSSSCG00000046222	H2AC17	skeletal muscle tissue	present	gold quality	63.59
ENSSSCG00000046222	H2AC17	caecum	present	gold quality	88.83
ENSSSCG00000046222	H2AC17	caecum	present	gold quality	83.15
ENSSSCG00000046222	H2AC17	colon	present	gold quality	89.25
ENSSSCG00000046222	H2AC17	colon	present	gold quality	85.53
ENSSSCG00000046222	H2AC17	epididymis	present	gold quality	50.13
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	82.7
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	52.85
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	51.07
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	44.88
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	66.63
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	47.78
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	63.82
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	34.45
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	66.72
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	54.71
ENSSSCG00000046222	H2AC17	longissimus thoracis muscle	present	gold quality	56.89
ENSSSCG00000046222	H2AC17	forebrain	present	gold quality	73.86
ENSSSCG00000046222	H2AC17	dorsal plus ventral thalamus	present	gold quality	46.37
ENSSSCG00000046222	H2AC17	lung	present	gold quality	58.25
ENSSSCG00000046222	H2AC17	heart left ventricle	present	gold quality	53.66
ENSSSCG00000046222	H2AC17	heart left ventricle	present	gold quality	52.01
ENSSSCG00000046222	H2AC17	spleen	present	gold quality	52.32
ENSSSCG00000046222	H2AC17	spleen	present	gold quality	59.54
ENSSSCG00000046222	H2AC17	spleen	present	gold quality	90.72
ENSSSCG00000046222	H2AC17	spleen	present	gold quality	90.57
ENSSSCG00000046222	H2AC17	liver	present	gold quality	71.04
ENSSSCG00000046222	H2AC17	duodenum	present	gold quality	86.97
ENSSSCG00000046222	H2AC17	duodenum	present	gold quality	90.81
ENSSSCG00000046222	H2AC17	ileum	present	gold quality	95.23
ENSSSCG00000046222	H2AC17	ileum	present	gold quality	96.5
ENSSSCG00000046222	H2AC17	subcutaneous adipose tissue	present	gold quality	25.79
ENSSSCG00000046222	H2AC17	brainstem	present	gold quality	80.02
ENSSSCG00000046222	H2AC17	tonsil	present	gold quality	96.19
ENSSSCG00000046222	H2AC17	muscle tissue	present	gold quality	48.75
ENSSSCG00000046222	H2AC17	hippocampal formation	present	gold quality	67.01
ENSSSCG00000046222	H2AC17	hippocampal formation	present	gold quality	56.21
ENSSSCG00000046222	H2AC17	mesenteric lymph node	present	gold quality	90.58
ENSSSCG00000046222	H2AC17	mesenteric lymph node	present	gold quality	95.73
ENSSSCG00000046222	H2AC17	omentum	present	gold quality	68.6
ENSSSCG00000046222	H2AC17	omentum	present	gold quality	72.04
ENSSSCG00000046222	H2AC17	forelimb bud	present	gold quality	43.04
ENSSSCG00000046222	H2AC17	hindlimb bud	present	gold quality	45.59
ENSSSCG00000046222	H2AC17	metanephros cortex	present	gold quality	51.0
ENSSSCG00000047716	H2AC12	forebrain	present	gold quality	25.55
ENSSSCG00000047900	H2AW	granulosa cell	present	gold quality	57.06
ENSSSCG00000047900	H2AW	pituitary gland	present	gold quality	96.79
ENSSSCG00000047900	H2AW	pituitary gland	present	gold quality	94.51
ENSSSCG00000047900	H2AW	lymph node	present	gold quality	47.69
ENSSSCG00000047900	H2AW	adult mammalian kidney	present	gold quality	51.4
ENSSSCG00000047900	H2AW	adult mammalian kidney	present	gold quality	30.76
ENSSSCG00000047900	H2AW	adult mammalian kidney	present	gold quality	77.94
ENSSSCG00000047900	H2AW	blood	present	gold quality	69.38
ENSSSCG00000047900	H2AW	blood	present	gold quality	69.91
ENSSSCG00000047900	H2AW	blood	present	gold quality	68.42
ENSSSCG00000047900	H2AW	prefrontal cortex	present	gold quality	57.32
ENSSSCG00000047900	H2AW	material anatomical entity	present	gold quality	77.61
ENSSSCG00000047900	H2AW	material anatomical entity	present	gold quality	55.15
ENSSSCG00000047900	H2AW	testis	present	gold quality	46.06
ENSSSCG00000047900	H2AW	testis	present	gold quality	45.39
ENSSSCG00000047900	H2AW	testis	present	gold quality	95.08
ENSSSCG00000047900	H2AW	stomach	present	gold quality	95.55
ENSSSCG00000047900	H2AW	stomach	present	gold quality	89.48
ENSSSCG00000047900	H2AW	heart	present	gold quality	46.26
ENSSSCG00000047900	H2AW	heart	present	gold quality	57.06
ENSSSCG00000047900	H2AW	heart	present	gold quality	69.1
ENSSSCG00000047900	H2AW	heart	present	gold quality	49.24
ENSSSCG00000047900	H2AW	heart	present	gold quality	52.59
ENSSSCG00000047900	H2AW	cerebral cortex	present	gold quality	94.01
ENSSSCG00000047900	H2AW	pons	present	gold quality	90.89
ENSSSCG00000047900	H2AW	pons	present	gold quality	87.83
ENSSSCG00000047900	H2AW	penis	present	gold quality	91.89
ENSSSCG00000047900	H2AW	ovary	present	gold quality	93.89
ENSSSCG00000047900	H2AW	ovary	present	gold quality	93.67
ENSSSCG00000047900	H2AW	ovary	present	gold quality	96.91
ENSSSCG00000047900	H2AW	uterus	present	gold quality	82.95
ENSSSCG00000047900	H2AW	uterus	present	gold quality	63.04
ENSSSCG00000047900	H2AW	uterus	present	gold quality	80.21
ENSSSCG00000047900	H2AW	adipose tissue	present	gold quality	51.19
ENSSSCG00000047900	H2AW	adipose tissue	present	gold quality	91.29
ENSSSCG00000047900	H2AW	right lobe of liver	present	gold quality	63.09
