gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,pituitary gland,51.605,1.8172644276494276,2,present_gold,H2AC11:VGNC:83722,clustered,51.605,51.605
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,placenta,51.64,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,51.64,51.64
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,prefrontal cortex,52.85,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,52.85,52.85
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,renal medulla,43.4,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,43.4,43.4
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,retina,42.3,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,42.3,42.3
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,right cardiac atrium,37.69,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,37.69,37.69
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,saliva-secreting gland,38.29,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,38.29,38.29
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,skeletal muscle tissue,66.325,6.569021997223025,2,present_gold,H2AC11:VGNC:83722,clustered,66.325,66.325
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,small intestine,30.94,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,30.94,30.94
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,smooth muscle tissue,74.47,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,74.47,74.47
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,spinal cord,41.05,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,41.05,41.05
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,spleen,48.22,5.81241774135342,2,present_gold,H2AC11:VGNC:83722,clustered,48.22,48.22
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,stomach,33.965,0.7707463914933342,2,present_gold,H2AC11:VGNC:83722,clustered,33.965,33.965
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,temporal lobe,81.36,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,81.36,81.36
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,testis,31.3475,9.781487190947328,4,present_gold,H2AC11:VGNC:83722,clustered,31.3475,31.3475
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,thymus,69.82,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,69.82,69.82
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,thyroid gland,42.51,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,42.51,42.51
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,tongue,77.96,0.0,1,present_gold,H2AC11:VGNC:83722,clustered,77.96,77.96
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,urinary bladder,0.0,0.0,0,observed_zero,H2AC11:VGNC:83722,clustered,0.0,0.0
H2AC11,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000030507,zone of skin,46.84285714285714,14.707531760162562,7,present_gold,H2AC11:VGNC:83722,clustered,46.84285714285714,46.84285714285714
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,adult mammalian kidney,0.0,0.0,0,observed_zero,H2AC11:VGNC:83790,clustered,0.0,0.0
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,articular cartilage of joint,33.56,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,33.56,33.56
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,blood,48.964,12.413588522260596,5,present_gold,H2AC11:VGNC:83790,clustered,48.964,48.964
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,bone marrow,94.42,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,94.42,94.42
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,brainstem,58.99,1.0040916292848987,2,present_gold,H2AC11:VGNC:83790,clustered,58.99,58.99
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,cerebellum,79.93,11.853885438960514,4,present_gold,H2AC11:VGNC:83790,clustered,79.93,79.93
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,chorionic villus,0.0,0.0,0,observed_zero,H2AC11:VGNC:83790,clustered,0.0,0.0
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,embryo,52.06,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,52.06,52.06
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,endometrium,29.63,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,29.63,29.63
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,epithelium of bronchus,42.655,1.1525840533340692,2,present_gold,H2AC11:VGNC:83790,clustered,42.655,42.655
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,gluteus medius,30.83,4.808627662857668,3,present_gold,H2AC11:VGNC:83790,clustered,30.83,30.83
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,inner cell mass,96.655,0.0494974746830535,2,present_gold,H2AC11:VGNC:83790,clustered,96.655,96.655
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,leukocyte,50.13,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,50.13,50.13
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,liver,0.0,0.0,0,observed_zero,H2AC11:VGNC:83790,clustered,0.0,0.0
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,multicellular organism,52.01,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,52.01,52.01
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,muscle tissue,39.8675,9.608344897362224,4,present_gold,H2AC11:VGNC:83790,clustered,39.8675,39.8675
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,oviduct epithelium,94.09,0.0,1,present_gold,H2AC11:VGNC:83790,clustered,94.09,94.09
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC11:VGNC:83790,clustered,0.0,0.0
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,retina,0.0,0.0,0,observed_zero,H2AC11:VGNC:83790,clustered,0.0,0.0
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,spinal cord,62.1875,9.273920037241147,8,present_gold,H2AC11:VGNC:83790,clustered,62.1875,62.1875
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,synovial membrane of synovial joint,0.0,0.0,0,observed_zero,H2AC11:VGNC:83790,clustered,0.0,0.0
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,testis,45.4225,11.278922451487404,4,present_gold,H2AC11:VGNC:83790,clustered,45.4225,45.4225
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,triceps brachii,37.005,0.0494974746830585,2,present_gold,H2AC11:VGNC:83790,clustered,37.005,37.005
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,trophectoderm,97.76,0.0848528137423788,2,present_gold,H2AC11:VGNC:83790,clustered,97.76,97.76
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,trophoblast,72.24,17.188045264078173,3,present_gold,H2AC11:VGNC:83790,clustered,72.24,72.24
H2AC11,equus_caballus,Equus caballus,ENSECAG00000041373,zone of skin,28.85,2.941564209736037,2,present_gold,H2AC11:VGNC:83790,clustered,28.85,28.85
H2AC11,human,Homo sapiens,ENSG00000196787,Ammon's horn,43.752,1.3597683626265191,5,present_gold,H2AC11:HGNC:4737,clustered,43.752,43.752
H2AC11,human,Homo sapiens,ENSG00000196787,Brodmann (1909) area 10,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,Brodmann (1909) area 23,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,Brodmann (1909) area 46,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,Brodmann (1909) area 9,46.705,0.5868986283848332,2,present_gold,H2AC11:HGNC:4737,clustered,46.705,46.705
H2AC11,human,Homo sapiens,ENSG00000196787,C1 segment of cervical spinal cord,52.333333333333336,4.808788828800865,9,present_gold,H2AC11:HGNC:4737,clustered,52.333333333333336,52.333333333333336
H2AC11,human,Homo sapiens,ENSG00000196787,CA1 field of hippocampus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,adenohypophysis,51.03,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,51.03,51.03
H2AC11,human,Homo sapiens,ENSG00000196787,adipose tissue,42.38375,0.8846458129023808,8,present_gold,H2AC11:HGNC:4737,clustered,42.38375,42.38375
H2AC11,human,Homo sapiens,ENSG00000196787,adipose tissue of abdominal region,45.33,0.4234383071948024,5,present_gold,H2AC11:HGNC:4737,clustered,45.33,45.33
H2AC11,human,Homo sapiens,ENSG00000196787,adrenal cortex,48.33,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,48.33,48.33
H2AC11,human,Homo sapiens,ENSG00000196787,adrenal gland,51.1,2.022893966573634,3,present_gold,H2AC11:HGNC:4737,clustered,51.1,51.1
H2AC11,human,Homo sapiens,ENSG00000196787,adrenal tissue,80.61666666666667,1.6696207154121387,3,present_gold,H2AC11:HGNC:4737,clustered,80.61666666666667,80.61666666666667
H2AC11,human,Homo sapiens,ENSG00000196787,adult mammalian kidney,47.9775,7.696511655722135,4,present_gold,H2AC11:HGNC:4737,clustered,47.9775,47.9775
H2AC11,human,Homo sapiens,ENSG00000196787,adult organism,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,amniotic fluid,81.58,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,81.58,81.58
H2AC11,human,Homo sapiens,ENSG00000196787,amygdala,40.27,2.4071975407099453,4,present_gold,H2AC11:HGNC:4737,clustered,40.27,40.27
H2AC11,human,Homo sapiens,ENSG00000196787,anatomical system,48.27,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,48.27,48.27
H2AC11,human,Homo sapiens,ENSG00000196787,anterior cingulate cortex,37.45,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,37.45,37.45
H2AC11,human,Homo sapiens,ENSG00000196787,aorta,54.32,0.7212489168102756,2,present_gold,H2AC11:HGNC:4737,clustered,54.32,54.32
H2AC11,human,Homo sapiens,ENSG00000196787,apex of heart,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,ascending aorta,54.702,2.238143079529199,10,present_gold,H2AC11:HGNC:4737,clustered,54.702,54.702
H2AC11,human,Homo sapiens,ENSG00000196787,biceps brachii,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,blood,69.79942857142858,5.125160509886578,35,present_gold,H2AC11:HGNC:4737,clustered,69.79942857142858,69.79942857142858
H2AC11,human,Homo sapiens,ENSG00000196787,blood vessel layer,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,body of pancreas,48.9,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,48.9,48.9
H2AC11,human,Homo sapiens,ENSG00000196787,body of stomach,47.32272727272727,2.8723408255605425,11,present_gold,H2AC11:HGNC:4737,clustered,47.32272727272727,47.32272727272727
H2AC11,human,Homo sapiens,ENSG00000196787,body of tongue,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,body of uterus,39.88,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,39.88,39.88
H2AC11,human,Homo sapiens,ENSG00000196787,bone marrow,63.36,3.747665940288705,2,present_gold,H2AC11:HGNC:4737,clustered,63.36,63.36
H2AC11,human,Homo sapiens,ENSG00000196787,bone marrow cell,83.9,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,83.9,83.9
H2AC11,human,Homo sapiens,ENSG00000196787,brain,42.25875,7.749915091700775,8,present_gold,H2AC11:HGNC:4737,clustered,42.25875,42.25875
H2AC11,human,Homo sapiens,ENSG00000196787,bronchial epithelial cell,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,bronchus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,buccal mucosa cell,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,caecum,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,calcaneal tendon,65.9125,6.21772935510491,4,present_gold,H2AC11:HGNC:4737,clustered,65.9125,65.9125
H2AC11,human,Homo sapiens,ENSG00000196787,caput epididymis,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cardia of stomach,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cardiac atrium,45.09,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,45.09,45.09
H2AC11,human,Homo sapiens,ENSG00000196787,cardiac muscle of right atrium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cardiac ventricle,47.405,1.7606958851545047,2,present_gold,H2AC11:HGNC:4737,clustered,47.405,47.405
H2AC11,human,Homo sapiens,ENSG00000196787,cartilage tissue,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cauda epididymis,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,caudate nucleus,39.72,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,39.72,39.72
H2AC11,human,Homo sapiens,ENSG00000196787,central nervous system,40.64,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,40.64,40.64
H2AC11,human,Homo sapiens,ENSG00000196787,cerebellar cortex,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cerebellar hemisphere,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cerebellar vermis,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cerebellum,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cerebral cortex,50.21333333333334,12.894387668025706,3,present_gold,H2AC11:HGNC:4737,clustered,50.21333333333334,50.21333333333334
H2AC11,human,Homo sapiens,ENSG00000196787,cervix epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cervix squamous epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,choroid plexus epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cingulate cortex,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,colon,59.79764705882353,14.828200130752451,17,present_gold,H2AC11:HGNC:4737,clustered,59.79764705882353,59.79764705882353
H2AC11,human,Homo sapiens,ENSG00000196787,colonic epithelium,72.52,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,72.52,72.52
H2AC11,human,Homo sapiens,ENSG00000196787,colonic mucosa,57.74333333333334,6.042932511068885,3,present_gold,H2AC11:HGNC:4737,clustered,57.74333333333334,57.74333333333334
H2AC11,human,Homo sapiens,ENSG00000196787,connective tissue,42.24,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,42.24,42.24
H2AC11,human,Homo sapiens,ENSG00000196787,coronary artery,49.095,5.267945519839781,2,present_gold,H2AC11:HGNC:4737,clustered,49.095,49.095
H2AC11,human,Homo sapiens,ENSG00000196787,corpus callosum,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,corpus epididymis,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,cortex of kidney,52.42,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,52.42,52.42
H2AC11,human,Homo sapiens,ENSG00000196787,cortical plate,56.3,3.4365389565666207,2,present_gold,H2AC11:HGNC:4737,clustered,56.3,56.3
H2AC11,human,Homo sapiens,ENSG00000196787,cranial nerve II,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,decidua,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,deltoid,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,descending thoracic aorta,58.86333333333334,4.84545491500368,3,present_gold,H2AC11:HGNC:4737,clustered,58.86333333333334,58.86333333333334
H2AC11,human,Homo sapiens,ENSG00000196787,diaphragm,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,dorsal motor nucleus of vagus nerve,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,dorsal plus ventral thalamus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,dorsal root ganglion,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,dorsolateral prefrontal cortex,42.35333333333333,3.600837865460391,3,present_gold,H2AC11:HGNC:4737,clustered,42.35333333333333,42.35333333333333
H2AC11,human,Homo sapiens,ENSG00000196787,duodenum,62.415,1.025304832720496,2,present_gold,H2AC11:HGNC:4737,clustered,62.415,62.415
H2AC11,human,Homo sapiens,ENSG00000196787,ectocervix,50.376666666666665,9.586533958284056,3,present_gold,H2AC11:HGNC:4737,clustered,50.376666666666665,50.376666666666665
H2AC11,human,Homo sapiens,ENSG00000196787,embryo,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,endocervix,43.2,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,43.2,43.2
H2AC11,human,Homo sapiens,ENSG00000196787,endometrium,56.905,1.8538338652640909,4,present_gold,H2AC11:HGNC:4737,clustered,56.905,56.905
H2AC11,human,Homo sapiens,ENSG00000196787,endometrium epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,endothelial cell,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,entorhinal cortex,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,epithelial cell of pancreas,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,epithelium of bronchus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,epithelium of esophagus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,epithelium of mammary gland,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,epithelium of nasopharynx,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,esophagogastric junction muscularis propria,48.351,2.274908789380356,10,present_gold,H2AC11:HGNC:4737,clustered,48.351,48.351
H2AC11,human,Homo sapiens,ENSG00000196787,esophagus,51.70857142857143,1.0735987545234411,7,present_gold,H2AC11:HGNC:4737,clustered,51.70857142857143,51.70857142857143
H2AC11,human,Homo sapiens,ENSG00000196787,esophagus mucosa,54.27727272727272,1.5351878771609089,11,present_gold,H2AC11:HGNC:4737,clustered,54.27727272727272,54.27727272727272
H2AC11,human,Homo sapiens,ENSG00000196787,esophagus squamous epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,fallopian tube,46.23,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,46.23,46.23
H2AC11,human,Homo sapiens,ENSG00000196787,female reproductive system,48.53,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,48.53,48.53
H2AC11,human,Homo sapiens,ENSG00000196787,forebrain,59.53,7.99030662740799,2,present_gold,H2AC11:HGNC:4737,clustered,59.53,59.53
H2AC11,human,Homo sapiens,ENSG00000196787,frontal cortex,43.68833333333333,1.4533191895336215,6,present_gold,H2AC11:HGNC:4737,clustered,43.68833333333333,43.68833333333333
H2AC11,human,Homo sapiens,ENSG00000196787,frontal pole,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,fundus of stomach,45.725,0.6400781202322103,4,present_gold,H2AC11:HGNC:4737,clustered,45.725,45.725
H2AC11,human,Homo sapiens,ENSG00000196787,gall bladder,51.1,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,51.1,51.1
H2AC11,human,Homo sapiens,ENSG00000196787,ganglionic eminence,65.935,1.3930003589374975,2,present_gold,H2AC11:HGNC:4737,clustered,65.935,65.935
H2AC11,human,Homo sapiens,ENSG00000196787,gastrocnemius,46.516666666666666,3.0065553379241163,9,present_gold,H2AC11:HGNC:4737,clustered,46.516666666666666,46.516666666666666
H2AC11,human,Homo sapiens,ENSG00000196787,germinal epithelium of ovary,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,gingiva,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,gingival epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,globus pallidus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,gluteal muscle,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,granulocyte,65.7,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,65.7,65.7
H2AC11,human,Homo sapiens,ENSG00000196787,hair follicle,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,heart,53.513333333333335,13.929386545135774,15,present_gold,H2AC11:HGNC:4737,clustered,53.513333333333335,53.513333333333335
H2AC11,human,Homo sapiens,ENSG00000196787,heart left ventricle,49.85999999999999,3.647614413433924,12,present_gold,H2AC11:HGNC:4737,clustered,49.85999999999999,49.85999999999999
H2AC11,human,Homo sapiens,ENSG00000196787,heart right ventricle,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,hindlimb stylopod muscle,54.66,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,54.66,54.66
H2AC11,human,Homo sapiens,ENSG00000196787,hypothalamus,44.334,2.774820114289693,10,present_gold,H2AC11:HGNC:4737,clustered,44.334,44.334
H2AC11,human,Homo sapiens,ENSG00000196787,ileal mucosa,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,inferior olivary complex,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,inferior vagus X ganglion,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,intestine,77.6675,15.978613571479432,4,present_gold,H2AC11:HGNC:4737,clustered,77.6675,77.6675
H2AC11,human,Homo sapiens,ENSG00000196787,islet of Langerhans,48.59333333333333,3.856539899962141,9,present_gold,H2AC11:HGNC:4737,clustered,48.59333333333333,48.59333333333333
H2AC11,human,Homo sapiens,ENSG00000196787,jejunal mucosa,71.51,0.0,1,present_gold,H2AC11:HGNC:4737,clustered,71.51,71.51
H2AC11,human,Homo sapiens,ENSG00000196787,jejunum,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,kidney,63.52,15.83398560059974,5,present_gold,H2AC11:HGNC:4737,clustered,63.52,63.52
H2AC11,human,Homo sapiens,ENSG00000196787,kidney epithelium,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,large intestine,53.09,0.848528137423854,2,present_gold,H2AC11:HGNC:4737,clustered,53.09,53.09
H2AC11,human,Homo sapiens,ENSG00000196787,lateral globus pallidus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,lateral nuclear group of thalamus,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,layer of synovial tissue,0.0,0.0,0,observed_zero,H2AC11:HGNC:4737,clustered,0.0,0.0
H2AC11,human,Homo sapiens,ENSG00000196787,left adrenal gland,48.655,2.7380702276290454,8,present_gold,H2AC11:HGNC:4737,clustered,48.655,48.655
H2AC11,human,Homo sapiens,ENSG00000196787,left adrenal gland cortex,50.085,4.846736751965918,8,present_gold,H2AC11:HGNC:4737,clustered,50.085,50.085
H2AC11,human,Homo sapiens,ENSG00000196787,left coronary artery,53.2425,2.345906769551716,8,present_gold,H2AC11:HGNC:4737,clustered,53.2425,53.2425
H2AC11,human,Homo sapiens,ENSG00000196787,left lobe of thyroid gland,43.33714285714286,2.7155522107895136,7,present_gold,H2AC11:HGNC:4737,clustered,43.33714285714286,43.33714285714286
