gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,gall bladder,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,gluteal muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,gluteus medius,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,granulosa cell,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,heart,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,hypothalamus,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,ileocecal valve,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,ileum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,infraspinatus muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,intercostal muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,intramuscular adipose tissue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,isthmus of fallopian tube,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,jejunum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,kidney,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,laryngeal cartilage,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,leukocyte,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,liver,36.2125,3.503154530800298,4,present_gold,H2AC1:VGNC:83545,clustered,36.2125,36.2125
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,longissimus muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,longissimus thoracis muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,lung,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,lymph node,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,mammary gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,mammary gland fat,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,mesenteric lymph node,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,metanephros cortex,45.03,0.0,1,present_gold,H2AC1:VGNC:83545,clustered,45.03,45.03
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,midbrain,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,milk,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,monocyte,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,muscle tissue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,myometrium,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,nasal cavity mucosa,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,nasopharynx,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,neurohypophysis,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,neutrophil,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,occipital lobe,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,olfactory segment of nasal mucosa,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,omasum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,omental fat pad,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,oocyte,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,ovary,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,oviduct epithelium,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,parenchyma of mammary gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,pharyngeal tonsil,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,pigment epithelium of eye,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,pituitary gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,placenta,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,pons,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,prostate gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,rectus femoris,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,renal medulla,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,retina,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,retropharyngeal lymph node,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,rumen,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,rumen epithelium,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,rumen papilla,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,ruminant reticulum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,saliva-secreting gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,scapular muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,semen,80.95,0.0,1,present_gold,H2AC1:VGNC:83545,clustered,80.95,80.95
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,semimembranosus muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,semitendinosus,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,skeletal muscle tissue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,spermatid,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,spermatocyte,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,spiral colon,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,spleen,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,subcutaneous adipose tissue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,supraspinatus muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,surface of tongue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,temporal cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,testis,58.906666666666666,9.446196765541856,3,present_gold,H2AC1:VGNC:83545,clustered,58.906666666666666,58.906666666666666
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,theca cell,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,thymus,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,thyroid gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,tongue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,tongue muscle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,trachea,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,triceps brachii,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,ureter,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,urethra,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,urinary bladder,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,uterine cervix,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,uterine horn,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,uterine tube infundibulum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,uterus,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,vas deferens,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,bos_taurus,Bos taurus,ENSBTAG00000046992,zone of skin,0.0,0.0,0,observed_zero,H2AC1:VGNC:83545,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,adipose tissue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,adrenal cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,adrenal gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,adult mammalian kidney,35.35,0.0,1,present_gold,H2AC1:VGNC:83710,clustered,35.35,35.35
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,blood,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,bone marrow,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,brain,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,cardiac muscle of left ventricle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,cartilage tissue,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,cerebellum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,cerebral cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,colon,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,frontal cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,granulocyte,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,hair follicle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,head,27.49,0.0,1,present_gold,H2AC1:VGNC:83710,clustered,27.49,27.49
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,heart,16.9,0.0,1,present_gold,H2AC1:VGNC:83710,clustered,16.9,16.9
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,heart left ventricle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,heart right ventricle,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,hypothalamus,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,jejunum,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,keratinocyte,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,kidney,22.31,0.0,1,present_gold,H2AC1:VGNC:83710,clustered,22.31,22.31
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,large intestine,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,left cardiac atrium,47.84,0.0,1,present_gold,H2AC1:VGNC:83710,clustered,47.84,47.84
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,liver,30.51,0.0,1,present_gold,H2AC1:VGNC:83710,clustered,30.51,30.51
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,lung,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,lymph node,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,mammary gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,metanephros cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,mitral valve,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,mucosa of urinary bladder,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,nose,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,occipital cortex,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,occipital lobe,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,olfactory bulb,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,ovary,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,pancreas,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,pituitary gland,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
H2AC1,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024315,placenta,0.0,0.0,0,observed_zero,H2AC1:VGNC:83710,clustered,0.0,0.0
