gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,floor plate of diencephalon,80.49,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,80.49,80.49
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,fornix of vagina,68.09,0.0,2,present_gold,H2AC13:VGNC:109559,clustered,68.09,68.09
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,frontal cortex,67.79333333333334,0.713956114430939,3,present_gold,H2AC13:VGNC:109559,clustered,67.79333333333334,67.79333333333334
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,gall bladder,75.0,6.547808793787424,2,present_gold,H2AC13:VGNC:109559,clustered,75.0,75.0
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,gluteal muscle,68.12,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,68.12,68.12
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,gluteus medius,56.465,0.007071067811864,2,present_gold,H2AC13:VGNC:109559,clustered,56.465,56.465
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,granulosa cell,65.16,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,65.16,65.16
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,heart,44.555,2.1583558557383427,4,present_gold,H2AC13:VGNC:109559,clustered,44.555,44.555
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,hypothalamus,51.27,5.560782319062668,3,present_gold,H2AC13:VGNC:109559,clustered,51.27,51.27
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,ileocecal valve,80.78,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,80.78,80.78
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,ileum,74.10799999999999,19.93808215451025,5,present_gold,H2AC13:VGNC:109559,clustered,74.10799999999999,74.10799999999999
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,infraspinatus muscle,54.370000000000005,2.078893936688453,2,present_gold,H2AC13:VGNC:109559,clustered,54.370000000000005,54.370000000000005
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,intercostal muscle,58.14,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,58.14,58.14
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,intramuscular adipose tissue,70.92500000000001,2.001112190757928,2,present_gold,H2AC13:VGNC:109559,clustered,70.92500000000001,70.92500000000001
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,isthmus of fallopian tube,65.235,0.1484924240491806,2,present_gold,H2AC13:VGNC:109559,clustered,65.235,65.235
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,jejunum,71.0075,8.903023362880726,4,present_gold,H2AC13:VGNC:109559,clustered,71.0075,71.0075
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,kidney,52.87,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,52.87,52.87
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,laryngeal cartilage,62.74,0.0282842712474612,2,present_gold,H2AC13:VGNC:109559,clustered,62.74,62.74
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,leukocyte,64.24181818181819,10.79610561098938,11,present_gold,H2AC13:VGNC:109559,clustered,64.24181818181819,64.24181818181819
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,liver,50.80285714285714,9.617791549296246,14,present_gold,H2AC13:VGNC:109559,clustered,50.80285714285714,50.80285714285714
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,longissimus muscle,71.21666666666667,27.636194262838245,3,present_gold,H2AC13:VGNC:109559,clustered,71.21666666666667,71.21666666666667
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,longissimus thoracis muscle,46.65,8.162188081985999,8,present_gold,H2AC13:VGNC:109559,clustered,46.65,46.65
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,lung,57.955714285714286,4.790215225306887,7,present_gold,H2AC13:VGNC:109559,clustered,57.955714285714286,57.955714285714286
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,lymph node,60.25,3.139554108468269,2,present_gold,H2AC13:VGNC:109559,clustered,60.25,60.25
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,mammary gland,52.9825,2.37280951616433,4,present_gold,H2AC13:VGNC:109559,clustered,52.9825,52.9825
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,mammary gland fat,51.51,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,51.51,51.51
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,mesenteric lymph node,55.945,0.0212132034355972,2,present_gold,H2AC13:VGNC:109559,clustered,55.945,55.945
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,metanephros cortex,57.78,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,57.78,57.78
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,midbrain,76.31,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,76.31,76.31
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,milk,61.905,0.9828784258493014,2,present_gold,H2AC13:VGNC:109559,clustered,61.905,61.905
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,monocyte,47.88,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,47.88,47.88
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,multicellular organism,60.14,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,60.14,60.14
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,muscle tissue,44.956,8.942378318993219,5,present_gold,H2AC13:VGNC:109559,clustered,44.956,44.956
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,myometrium,48.18,0.098994949366117,2,present_gold,H2AC13:VGNC:109559,clustered,48.18,48.18
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,nasal cavity mucosa,71.63,0.1272792206135733,2,present_gold,H2AC13:VGNC:109559,clustered,71.63,71.63
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,nasopharynx,74.63,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,74.63,74.63
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,neurohypophysis,58.57,0.6646803743153531,2,present_gold,H2AC13:VGNC:109559,clustered,58.57,58.57
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,neutrophil,80.39,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,80.39,80.39
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,occipital lobe,53.04,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,53.04,53.04
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,olfactory segment of nasal mucosa,56.195,0.6151828996322996,2,present_gold,H2AC13:VGNC:109559,clustered,56.195,56.195
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,omasum,71.48,0.1979898987322341,2,present_gold,H2AC13:VGNC:109559,clustered,71.48,71.48
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,omental fat pad,60.335,5.465935418572015,2,present_gold,H2AC13:VGNC:109559,clustered,60.335,60.335
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,oocyte,93.84,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,93.84,93.84
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,ovary,61.822500000000005,8.092001709507153,4,present_gold,H2AC13:VGNC:109559,clustered,61.822500000000005,61.822500000000005
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,oviduct epithelium,44.53,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,44.53,44.53
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,parenchyma of mammary gland,0.0,0.0,0,observed_zero,H2AC13:VGNC:109559,clustered,0.0,0.0
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,pharyngeal tonsil,74.59,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,74.59,74.59
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,pigment epithelium of eye,60.44,0.1272792206135783,2,present_gold,H2AC13:VGNC:109559,clustered,60.44,60.44
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,pituitary gland,55.086666666666666,8.086293753424163,6,present_gold,H2AC13:VGNC:109559,clustered,55.086666666666666,55.086666666666666
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,placenta,65.83,5.345727265770301,2,present_gold,H2AC13:VGNC:109559,clustered,65.83,65.83
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,pons,71.78999999999999,4.12950360212943,2,present_gold,H2AC13:VGNC:109559,clustered,71.78999999999999,71.78999999999999
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,prefrontal cortex,56.86,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,56.86,56.86
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,prostate gland,57.78,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,57.78,57.78
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,rectus femoris,59.9,0.5515432893255079,2,present_gold,H2AC13:VGNC:109559,clustered,59.9,59.9
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,renal medulla,56.745,4.419417382415922,2,present_gold,H2AC13:VGNC:109559,clustered,56.745,56.745
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,retina,60.67,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,60.67,60.67
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,retropharyngeal lymph node,69.97,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,69.97,69.97
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,rumen,81.7325,14.00478816928934,4,present_gold,H2AC13:VGNC:109559,clustered,81.7325,81.7325
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,rumen epithelium,77.93,11.982099148312871,3,present_gold,H2AC13:VGNC:109559,clustered,77.93,77.93
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,rumen papilla,63.580000000000005,6.332084964685801,3,present_gold,H2AC13:VGNC:109559,clustered,63.580000000000005,63.580000000000005
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,ruminant reticulum,65.16,0.098994949366117,2,present_gold,H2AC13:VGNC:109559,clustered,65.16,65.16
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,saliva-secreting gland,56.565,0.1626345596729037,2,present_gold,H2AC13:VGNC:109559,clustered,56.565,56.565
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,scapular muscle,52.36,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,52.36,52.36
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,semen,0.0,0.0,0,observed_zero,H2AC13:VGNC:109559,clustered,0.0,0.0
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,semimembranosus muscle,51.99,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,51.99,51.99
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,semitendinosus,51.77,1.466253729748027,3,present_gold,H2AC13:VGNC:109559,clustered,51.77,51.77
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,skeletal muscle tissue,53.125,6.307437408858425,4,present_gold,H2AC13:VGNC:109559,clustered,53.125,53.125
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,spermatid,63.73,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,63.73,63.73
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,spermatocyte,57.95,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,57.95,57.95
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,spiral colon,96.83,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,96.83,96.83
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,spleen,60.15599999999999,6.92983621740081,5,present_gold,H2AC13:VGNC:109559,clustered,60.15599999999999,60.15599999999999
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,subcutaneous adipose tissue,60.205,7.157956334659279,10,present_gold,H2AC13:VGNC:109559,clustered,60.205,60.205
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,supraspinatus muscle,0.0,0.0,0,observed_zero,H2AC13:VGNC:109559,clustered,0.0,0.0
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,surface of tongue,69.195,0.1202081528017142,2,present_gold,H2AC13:VGNC:109559,clustered,69.195,69.195
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,temporal cortex,74.635,0.4171930009000654,2,present_gold,H2AC13:VGNC:109559,clustered,74.635,74.635
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,testis,63.9,14.945304279271134,6,present_gold,H2AC13:VGNC:109559,clustered,63.9,63.9
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,theca cell,67.45,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,67.45,67.45
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,thymus,72.0,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,72.0,72.0
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,thyroid gland,51.045,0.7424621202458729,2,present_gold,H2AC13:VGNC:109559,clustered,51.045,51.045
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,tongue,61.27333333333333,15.297079241911948,3,present_gold,H2AC13:VGNC:109559,clustered,61.27333333333333,61.27333333333333
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,tongue muscle,49.400000000000006,0.0848528137423838,2,present_gold,H2AC13:VGNC:109559,clustered,49.400000000000006,49.400000000000006
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,trachea,52.165,0.0353553390593253,2,present_gold,H2AC13:VGNC:109559,clustered,52.165,52.165
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,triceps brachii,56.29,0.0141421356237281,2,present_gold,H2AC13:VGNC:109559,clustered,56.29,56.29
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,ureter,68.565,0.0494974746830535,2,present_gold,H2AC13:VGNC:109559,clustered,68.565,68.565
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,urethra,52.275000000000006,0.007071067811864,2,present_gold,H2AC13:VGNC:109559,clustered,52.275000000000006,52.275000000000006
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,urinary bladder,61.08,0.1131370849898451,2,present_gold,H2AC13:VGNC:109559,clustered,61.08,61.08
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,uterine cervix,60.215,0.0353553390593303,2,present_gold,H2AC13:VGNC:109559,clustered,60.215,60.215
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,uterine horn,49.57,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,49.57,49.57
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,uterine tube infundibulum,59.21,2.0081832585697974,2,present_gold,H2AC13:VGNC:109559,clustered,59.21,59.21
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,uterus,56.35999999999999,2.7175172492552813,3,present_gold,H2AC13:VGNC:109559,clustered,56.35999999999999,56.35999999999999
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,vas deferens,51.91,0.0,1,present_gold,H2AC13:VGNC:109559,clustered,51.91,51.91
H2AC13,bos_taurus,Bos taurus,ENSBTAG00000046373,zone of skin,57.66666666666666,6.118352174673614,3,present_gold,H2AC13:VGNC:109559,clustered,57.66666666666666,57.66666666666666
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,adipose tissue,39.81,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,39.81,39.81
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,adrenal cortex,33.88,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,33.88,33.88
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,adrenal gland,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,adult mammalian kidney,20.54,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,20.54,20.54
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,blood,69.64,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,69.64,69.64
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,bone marrow,40.5,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,40.5,40.5
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,cardiac muscle of left ventricle,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,cartilage tissue,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,cerebellum,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,cerebral cortex,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,colon,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,frontal cortex,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,granulocyte,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,hair follicle,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,head,38.515,4.857823586751585,2,present_gold,H2AC13:VGNC:83724,clustered,38.515,38.515
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,heart,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,heart left ventricle,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,heart right ventricle,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,hypothalamus,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,jejunum,40.17,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,40.17,40.17
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,keratinocyte,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,large intestine,48.74,0.0,1,present_gold,H2AC13:VGNC:83724,clustered,48.74,48.74
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,left cardiac atrium,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,liver,36.596,4.708219408651216,5,present_gold,H2AC13:VGNC:83724,clustered,36.596,36.596
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,lung,32.06,5.698763023674522,3,present_gold,H2AC13:VGNC:83724,clustered,32.06,32.06
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,lymph node,44.8,3.181980515339464,2,present_gold,H2AC13:VGNC:83724,clustered,44.8,44.8
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,mammary gland,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,metanephros cortex,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,mitral valve,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,mucosa of urinary bladder,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,nose,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,occipital cortex,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,occipital lobe,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
H2AC13,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000029759,olfactory bulb,0.0,0.0,0,observed_zero,H2AC13:VGNC:83724,clustered,0.0,0.0
