gene_name,species_dir,species_name,ensembl_gene_id,tissue,expression_score,map_label,class,agg_expression_score
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,80.36,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,79.17,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,79.3,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,85.0,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,79.2,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,91.46,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,79.69,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,prefrontal cortex,84.77,H2ax:ENSMUSG00000049932,variant,84.48358974358975
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,multicellular organism,86.25,H2ax:ENSMUSG00000049932,variant,86.25
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,99.15,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.99,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.85,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,99.19,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,98.51,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.18,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,98.85,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.84,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.1,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,98.75,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.89,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.56,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,98.73,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.0,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.77,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.11,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,93.94,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,95.9,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,85.53,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,86.97,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.5,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,95.84,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.84,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.61,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,95.65,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,95.8,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.67,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,93.11,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.29,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,93.33,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.98,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,95.46,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,89.86,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.52,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,94.35,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.79,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,94.79,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.09,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.87,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.96,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,94.81,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.58,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,86.1,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,86.95,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,87.32,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,87.46,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,87.43,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,86.04,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,85.78,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,85.67,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,86.01,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.43,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,85.59,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.79,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,89.87,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,78.45,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,89.83,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,87.85,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,89.62,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.05,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.14,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.62,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,97.5,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,85.45,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.22,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.43,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.01,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,92.06,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.18,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,90.75,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,93.36,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.29,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,96.49,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,86.09,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,91.67,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,testis,93.88,H2ax:ENSMUSG00000049932,variant,92.52486842105263
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,79.31,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,94.71,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.05,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,97.23,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,97.33,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,99.12,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,99.09,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.36,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,99.07,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.85,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,99.0,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,96.22,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,96.92,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.2,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,97.38,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.71,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,96.25,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.95,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.78,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,97.19,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,97.66,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,95.57,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.1,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,94.5,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,79.15,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,91.25,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,96.8,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,92.67,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,94.64,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,88.19,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,embryo,98.55,H2ax:ENSMUSG00000049932,variant,95.67096774193548
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,cranial nerve II,89.47,H2ax:ENSMUSG00000049932,variant,86.46000000000001
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,cranial nerve II,83.45,H2ax:ENSMUSG00000049932,variant,86.46000000000001
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,97.85,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,97.43,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,85.05,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,73.37,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,88.31,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,88.31,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,89.87,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,85.78,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,77.69,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,stomach,81.1,H2ax:ENSMUSG00000049932,variant,86.476
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,aorta,66.71,H2ax:ENSMUSG00000049932,variant,66.49249999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,aorta,63.93,H2ax:ENSMUSG00000049932,variant,66.49249999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,aorta,69.32,H2ax:ENSMUSG00000049932,variant,66.49249999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,aorta,66.01,H2ax:ENSMUSG00000049932,variant,66.49249999999999
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,96.64,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.85,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.67,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.55,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.44,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,96.46,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.53,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,93.63,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.32,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.13,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,80.27,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,73.74,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,77.73,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,77.65,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,82.98,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,77.85,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,72.84,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,79.96,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,78.38,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,91.08,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,81.0,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,84.21,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,83.28,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,88.04,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,81.87,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,76.35,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,74.12,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,76.62,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,72.22,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,72.92,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,74.8,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,73.93,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,76.71,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,75.83,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,98.47,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,74.74,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,76.2,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,97.63,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,77.56,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,77.12,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,75.4,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,76.79,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,76.38,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,heart,73.81,H2ax:ENSMUSG00000049932,variant,83.12954545454545
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,98.33,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,98.91,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,98.35,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,97.42,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,97.07,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,94.92,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,98.13,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,93.27,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,92.3,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,83.2,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,84.76,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,83.02,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,81.85,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,87.25,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,83.99,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,76.79,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,86.39,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,83.74,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,82.71,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,82.13,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,83.14,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,90.29,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,91.14,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,86.13,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,88.95,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,90.75,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,89.03,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,70.88,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,79.85,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,91.81,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,87.68,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,82.71,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,84.74,H2ax:ENSMUSG00000049932,variant,86.04101265822784
H2AX,mus_musculus,Mus musculus,ENSMUSG00000049932,brain,84.8,H2ax:ENSMUSG00000049932,variant,86.04101265822784
