gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC16,human,Homo sapiens,ENSG00000276903,mucosa of transverse colon,55.49,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,55.49,55.49
H2AC16,human,Homo sapiens,ENSG00000276903,multicellular organism,32.68,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,32.68,32.68
H2AC16,human,Homo sapiens,ENSG00000276903,muscle layer of sigmoid colon,31.613333333333333,3.525469235907944,3,present_gold,H2AC16:HGNC:4730,clustered,31.613333333333333,31.613333333333333
H2AC16,human,Homo sapiens,ENSG00000276903,muscle of leg,34.73,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,34.73,34.73
H2AC16,human,Homo sapiens,ENSG00000276903,muscle tissue,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,myometrium,31.24,7.693321779309636,2,present_gold,H2AC16:HGNC:4730,clustered,31.24,31.24
H2AC16,human,Homo sapiens,ENSG00000276903,nucleus accumbens,55.17,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,55.17,55.17
H2AC16,human,Homo sapiens,ENSG00000276903,olfactory segment of nasal mucosa,52.21,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,52.21,52.21
H2AC16,human,Homo sapiens,ENSG00000276903,omental fat pad,33.825714285714284,7.266383458876126,7,present_gold,H2AC16:HGNC:4730,clustered,33.825714285714284,33.825714285714284
H2AC16,human,Homo sapiens,ENSG00000276903,ovary,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,pancreas,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,paraflocculus,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,pituitary gland,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,placenta,35.36,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,35.36,35.36
H2AC16,human,Homo sapiens,ENSG00000276903,popliteal artery,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,prefrontal cortex,34.04,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,34.04,34.04
H2AC16,human,Homo sapiens,ENSG00000276903,primary visual cortex,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,primordial germ cell in gonad,86.33,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,86.33,86.33
H2AC16,human,Homo sapiens,ENSG00000276903,prostate gland,71.229,32.41303971140833,10,present_gold,H2AC16:HGNC:4730,clustered,71.229,71.229
H2AC16,human,Homo sapiens,ENSG00000276903,putamen,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,quadriceps femoris,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,rectum,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,right adrenal gland,37.77333333333333,8.272643672571263,3,present_gold,H2AC16:HGNC:4730,clustered,37.77333333333333,37.77333333333333
H2AC16,human,Homo sapiens,ENSG00000276903,right adrenal gland cortex,35.72,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,35.72,35.72
H2AC16,human,Homo sapiens,ENSG00000276903,right atrium auricular region,26.67,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,26.67,26.67
H2AC16,human,Homo sapiens,ENSG00000276903,right coronary artery,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,right frontal lobe,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,right hemisphere of cerebellum,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,right lobe of liver,44.85999999999999,15.705760089852388,3,present_gold,H2AC16:HGNC:4730,clustered,44.85999999999999,44.85999999999999
H2AC16,human,Homo sapiens,ENSG00000276903,right lobe of thyroid gland,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,right lung,59.22,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,59.22,59.22
H2AC16,human,Homo sapiens,ENSG00000276903,right ovary,38.82,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,38.82,38.82
H2AC16,human,Homo sapiens,ENSG00000276903,right testis,34.24,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,34.24,34.24
H2AC16,human,Homo sapiens,ENSG00000276903,right uterine tube,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,saliva-secreting gland,32.385000000000005,0.1060660171779811,2,present_gold,H2AC16:HGNC:4730,clustered,32.385000000000005,32.385000000000005
H2AC16,human,Homo sapiens,ENSG00000276903,sigmoid colon,32.7,6.08111831820431,2,present_gold,H2AC16:HGNC:4730,clustered,32.7,32.7
H2AC16,human,Homo sapiens,ENSG00000276903,skeletal muscle tissue,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,skin of abdomen,30.73,4.322707484898788,7,present_gold,H2AC16:HGNC:4730,clustered,30.73,30.73
H2AC16,human,Homo sapiens,ENSG00000276903,skin of leg,27.706666666666667,2.59946789426862,3,present_gold,H2AC16:HGNC:4730,clustered,27.706666666666667,27.706666666666667
H2AC16,human,Homo sapiens,ENSG00000276903,small intestine,33.81,1.244507934888322,2,present_gold,H2AC16:HGNC:4730,clustered,33.81,33.81
H2AC16,human,Homo sapiens,ENSG00000276903,small intestine Peyer's patch,34.4575,4.748960412553467,4,present_gold,H2AC16:HGNC:4730,clustered,34.4575,34.4575
H2AC16,human,Homo sapiens,ENSG00000276903,smooth muscle tissue,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,spinal cord,42.49,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,42.49,42.49
H2AC16,human,Homo sapiens,ENSG00000276903,spleen,48.31727272727273,6.654580514065617,11,present_gold,H2AC16:HGNC:4730,clustered,48.31727272727273,48.31727272727273
H2AC16,human,Homo sapiens,ENSG00000276903,stomach,61.88666666666666,31.505776478530912,12,present_gold,H2AC16:HGNC:4730,clustered,61.88666666666666,61.88666666666666
H2AC16,human,Homo sapiens,ENSG00000276903,stromal cell of endometrium,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,subcutaneous adipose tissue,28.07333333333333,1.396328519129123,3,present_gold,H2AC16:HGNC:4730,clustered,28.07333333333333,28.07333333333333
H2AC16,human,Homo sapiens,ENSG00000276903,substantia nigra,39.0675,11.74167612963896,4,present_gold,H2AC16:HGNC:4730,clustered,39.0675,39.0675
H2AC16,human,Homo sapiens,ENSG00000276903,superior frontal gyrus,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,sural nerve,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,temporal lobe,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,testis,28.0,4.337979560425183,4,present_gold,H2AC16:HGNC:4730,clustered,28.0,28.0
H2AC16,human,Homo sapiens,ENSG00000276903,thoracic aorta,30.915,0.0494974746830585,2,present_gold,H2AC16:HGNC:4730,clustered,30.915,30.915
H2AC16,human,Homo sapiens,ENSG00000276903,thoracic mammary gland,34.105000000000004,5.941495322447596,4,present_gold,H2AC16:HGNC:4730,clustered,34.105000000000004,34.105000000000004
H2AC16,human,Homo sapiens,ENSG00000276903,thymus,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,thyroid gland,27.75,0.9782637681116484,4,present_gold,H2AC16:HGNC:4730,clustered,27.75,27.75
H2AC16,human,Homo sapiens,ENSG00000276903,tibial artery,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,tibial nerve,27.95,2.4041630560342604,2,present_gold,H2AC16:HGNC:4730,clustered,27.95,27.95
H2AC16,human,Homo sapiens,ENSG00000276903,tonsil,56.53333333333333,7.321627778939142,3,present_gold,H2AC16:HGNC:4730,clustered,56.53333333333333,56.53333333333333
H2AC16,human,Homo sapiens,ENSG00000276903,trachea,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,transverse colon,36.957142857142856,2.901296918538985,7,present_gold,H2AC16:HGNC:4730,clustered,36.957142857142856,36.957142857142856
H2AC16,human,Homo sapiens,ENSG00000276903,upper lobe of left lung,37.4675,10.341145568391669,4,present_gold,H2AC16:HGNC:4730,clustered,37.4675,37.4675
H2AC16,human,Homo sapiens,ENSG00000276903,urinary bladder,44.67,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,44.67,44.67
H2AC16,human,Homo sapiens,ENSG00000276903,uterine cervix,35.52,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,35.52,35.52
H2AC16,human,Homo sapiens,ENSG00000276903,uterus,28.68,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,28.68,28.68
H2AC16,human,Homo sapiens,ENSG00000276903,vagina,34.388,4.867609269446348,5,present_gold,H2AC16:HGNC:4730,clustered,34.388,34.388
H2AC16,human,Homo sapiens,ENSG00000276903,vastus lateralis,0.0,0.0,0,observed_zero,H2AC16:HGNC:4730,clustered,0.0,0.0
H2AC16,human,Homo sapiens,ENSG00000276903,ventricular zone,62.565,8.5206367132979,2,present_gold,H2AC16:HGNC:4730,clustered,62.565,62.565
H2AC16,human,Homo sapiens,ENSG00000276903,vermiform appendix,35.08,0.0,1,present_gold,H2AC16:HGNC:4730,clustered,35.08,35.08
H2AC16,human,Homo sapiens,ENSG00000276903,zone of skin,28.43,0.4242640687119295,2,present_gold,H2AC16:HGNC:4730,clustered,28.43,28.43
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,adipose tissue,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,adult mammalian kidney,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,brain,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,cerebellar cortex,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,cerebellum,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,cerebral cortex,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,colon,42.2,0.0,1,present_gold,H2AC16:VGNC:109684,clustered,42.2,42.2
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,cortex of kidney,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,dorsolateral prefrontal cortex,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,fibroblast,45.37,0.0,1,present_gold,H2AC16:VGNC:109684,clustered,45.37,45.37
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,frontal cortex,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,heart,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,hindlimb stylopod muscle,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,ileum,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,kidney,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,liver,49.99666666666667,11.288384590660728,6,present_gold,H2AC16:VGNC:109684,clustered,49.99666666666667,49.99666666666667
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,lung,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,multicellular organism,30.563333333333333,3.14485823739852,3,present_gold,H2AC16:VGNC:109684,clustered,30.563333333333333,30.563333333333333
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,olfactory segment of nasal mucosa,52.59,0.0,1,present_gold,H2AC16:VGNC:109684,clustered,52.59,52.59
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,primary visual cortex,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,skeletal muscle tissue,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,spermatid,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,spermatocyte,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,spleen,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,superior frontal gyrus,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
H2AC16,macaca_mulatta,Macaca mulatta,ENSMMUG00000062046,testis,0.0,0.0,0,observed_zero,H2AC16:VGNC:109684,clustered,0.0,0.0
