gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,esophagus,49.345,0.0777817459305198,2,present_gold,H2AC8:VGNC:83570,clustered,49.345,49.345
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,floor plate of diencephalon,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,fornix of vagina,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,frontal cortex,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,gall bladder,52.9,0.8061017305526645,2,present_gold,H2AC8:VGNC:83570,clustered,52.9,52.9
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,gluteal muscle,46.75,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,46.75,46.75
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,gluteus medius,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,granulosa cell,50.5,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,50.5,50.5
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,heart,31.070000000000004,2.96268459340511,3,present_gold,H2AC8:VGNC:83570,clustered,31.070000000000004,31.070000000000004
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,hypothalamus,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,ileocecal valve,40.66,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,40.66,40.66
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,ileum,64.55,23.35719268234092,5,present_gold,H2AC8:VGNC:83570,clustered,64.55,64.55
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,infraspinatus muscle,52.760000000000005,0.0141421356237331,2,present_gold,H2AC8:VGNC:83570,clustered,52.760000000000005,52.760000000000005
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,intercostal muscle,66.65,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,66.65,66.65
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,intramuscular adipose tissue,41.25,4.5254833995939086,2,present_gold,H2AC8:VGNC:83570,clustered,41.25,41.25
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,isthmus of fallopian tube,49.25,0.0282842712474663,2,present_gold,H2AC8:VGNC:83570,clustered,49.25,49.25
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,jejunum,52.333333333333336,10.516697834079544,3,present_gold,H2AC8:VGNC:83570,clustered,52.333333333333336,52.333333333333336
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,kidney,47.39,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,47.39,47.39
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,laryngeal cartilage,48.445,0.0636396103067916,2,present_gold,H2AC8:VGNC:83570,clustered,48.445,48.445
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,leukocyte,57.62555555555556,11.155520058597796,9,present_gold,H2AC8:VGNC:83570,clustered,57.62555555555556,57.62555555555556
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,liver,44.873333333333335,6.224018481705054,12,present_gold,H2AC8:VGNC:83570,clustered,44.873333333333335,44.873333333333335
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,longissimus muscle,75.06333333333333,26.81570870466289,3,present_gold,H2AC8:VGNC:83570,clustered,75.06333333333333,75.06333333333333
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,longissimus thoracis muscle,38.78142857142858,10.41458181040959,7,present_gold,H2AC8:VGNC:83570,clustered,38.78142857142858,38.78142857142858
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,lung,36.564,2.717081154474412,5,present_gold,H2AC8:VGNC:83570,clustered,36.564,36.564
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,lymph node,53.315,1.3788582233137647,2,present_gold,H2AC8:VGNC:83570,clustered,53.315,53.315
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,mammary gland,51.92,11.539982668964456,2,present_gold,H2AC8:VGNC:83570,clustered,51.92,51.92
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,mammary gland fat,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,mesenteric lymph node,47.16,0.0282842712474612,2,present_gold,H2AC8:VGNC:83570,clustered,47.16,47.16
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,metanephros cortex,56.06,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,56.06,56.06
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,midbrain,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,milk,48.005,0.7990306627408005,2,present_gold,H2AC8:VGNC:83570,clustered,48.005,48.005
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,monocyte,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,multicellular organism,41.33,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,41.33,41.33
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,muscle tissue,33.495,4.249711754931152,2,present_gold,H2AC8:VGNC:83570,clustered,33.495,33.495
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,myometrium,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,nasal cavity mucosa,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,nasopharynx,50.52,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,50.52,50.52
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,neurohypophysis,46.965,0.0919238815542529,2,present_gold,H2AC8:VGNC:83570,clustered,46.965,46.965
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,neutrophil,79.38,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,79.38,79.38
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,occipital lobe,39.46,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,39.46,39.46
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,olfactory segment of nasal mucosa,32.49,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,32.49,32.49
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,omasum,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,omental fat pad,43.035,3.684026329981913,2,present_gold,H2AC8:VGNC:83570,clustered,43.035,43.035
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,oocyte,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,ovary,40.7325,2.785897521446185,4,present_gold,H2AC8:VGNC:83570,clustered,40.7325,40.7325
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,oviduct epithelium,45.87,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,45.87,45.87
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,parenchyma of mammary gland,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,pharyngeal tonsil,53.53,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,53.53,53.53
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,pigment epithelium of eye,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,pituitary gland,52.58166666666667,8.652644489788464,6,present_gold,H2AC8:VGNC:83570,clustered,52.58166666666667,52.58166666666667
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,placenta,46.54,4.087077195258246,2,present_gold,H2AC8:VGNC:83570,clustered,46.54,46.54
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,pons,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,prostate gland,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,rectus femoris,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,renal medulla,49.915,3.910300499961609,2,present_gold,H2AC8:VGNC:83570,clustered,49.915,49.915
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,retina,48.7,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,48.7,48.7
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,retropharyngeal lymph node,57.14,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,57.14,57.14
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,rumen,88.09,14.424978336205571,2,present_gold,H2AC8:VGNC:83570,clustered,88.09,88.09
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,rumen epithelium,60.78666666666666,27.98481254776121,3,present_gold,H2AC8:VGNC:83570,clustered,60.78666666666666,60.78666666666666
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,rumen papilla,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,ruminant reticulum,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,saliva-secreting gland,53.1,0.0,2,present_gold,H2AC8:VGNC:83570,clustered,53.1,53.1
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,scapular muscle,60.06,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,60.06,60.06
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,semen,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,semimembranosus muscle,46.12,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,46.12,46.12
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,semitendinosus,31.655,1.5344217151748092,2,present_gold,H2AC8:VGNC:83570,clustered,31.655,31.655
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,skeletal muscle tissue,46.88,9.91866926558195,4,present_gold,H2AC8:VGNC:83570,clustered,46.88,46.88
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,spermatid,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,spermatocyte,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,spiral colon,97.29,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,97.29,97.29
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,spleen,42.005,4.591394123792902,4,present_gold,H2AC8:VGNC:83570,clustered,42.005,42.005
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,subcutaneous adipose tissue,37.8475,15.374885094421575,4,present_gold,H2AC8:VGNC:83570,clustered,37.8475,37.8475
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,supraspinatus muscle,55.325,0.0494974746830585,2,present_gold,H2AC8:VGNC:83570,clustered,55.325,55.325
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,surface of tongue,54.36,0.0707106781186507,2,present_gold,H2AC8:VGNC:83570,clustered,54.36,54.36
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,temporal cortex,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,testis,57.11000000000001,13.887127132708192,3,present_gold,H2AC8:VGNC:83570,clustered,57.11000000000001,57.11000000000001
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,theca cell,43.53,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,43.53,43.53
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,thymus,73.32,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,73.32,73.32
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,thyroid gland,43.23,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,43.23,43.23
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,tongue,38.74,0.0424264068711944,2,present_gold,H2AC8:VGNC:83570,clustered,38.74,38.74
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,tongue muscle,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,trachea,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,triceps brachii,56.055,0.007071067811869,2,present_gold,H2AC8:VGNC:83570,clustered,56.055,56.055
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,ureter,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,urethra,62.55,0.0424264068711894,2,present_gold,H2AC8:VGNC:83570,clustered,62.55,62.55
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,urinary bladder,50.265,0.0777817459305198,2,present_gold,H2AC8:VGNC:83570,clustered,50.265,50.265
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,uterine cervix,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,uterine horn,42.41,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,42.41,42.41
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,uterine tube infundibulum,48.71,1.046518036156093,2,present_gold,H2AC8:VGNC:83570,clustered,48.71,48.71
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,uterus,43.41666666666666,2.5432721705183927,3,present_gold,H2AC8:VGNC:83570,clustered,43.41666666666666,43.41666666666666
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,vas deferens,0.0,0.0,0,observed_zero,H2AC8:VGNC:83570,clustered,0.0,0.0
H2AC8,bos_taurus,Bos taurus,ENSBTAG00000048743,zone of skin,43.25,0.0,1,present_gold,H2AC8:VGNC:83570,clustered,43.25,43.25
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,adult mammalian kidney,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,articular cartilage of joint,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,blood,45.215,2.4678026663410524,2,present_gold,H2AC8:VGNC:83802,clustered,45.215,45.215
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,bone marrow,85.07,0.0,1,present_gold,H2AC8:VGNC:83802,clustered,85.07,85.07
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,brainstem,64.015,8.393357492684322,2,present_gold,H2AC8:VGNC:83802,clustered,64.015,64.015
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,cerebellum,94.955,4.310533609659015,4,present_gold,H2AC8:VGNC:83802,clustered,94.955,94.955
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,chorionic villus,36.44,0.0,1,present_gold,H2AC8:VGNC:83802,clustered,36.44,36.44
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,embryo,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,endometrium,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,epithelium of bronchus,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,gluteus medius,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,inner cell mass,58.05,0.0,1,present_gold,H2AC8:VGNC:83802,clustered,58.05,58.05
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,leukocyte,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,liver,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,multicellular organism,39.95,0.0,1,present_gold,H2AC8:VGNC:83802,clustered,39.95,39.95
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,muscle tissue,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,oviduct epithelium,89.57,0.0,1,present_gold,H2AC8:VGNC:83802,clustered,89.57,89.57
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,retina,52.45,0.0,1,present_gold,H2AC8:VGNC:83802,clustered,52.45,52.45
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,spinal cord,69.56875,3.3861332245329194,8,present_gold,H2AC8:VGNC:83802,clustered,69.56875,69.56875
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,synovial membrane of synovial joint,0.0,0.0,0,observed_zero,H2AC8:VGNC:83802,clustered,0.0,0.0
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,testis,37.18666666666667,5.44766310754743,3,present_gold,H2AC8:VGNC:83802,clustered,37.18666666666667,37.18666666666667
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,triceps brachii,24.53,0.2969848480983486,2,present_gold,H2AC8:VGNC:83802,clustered,24.53,24.53
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,trophectoderm,63.790000000000006,0.4242640687119295,2,present_gold,H2AC8:VGNC:83802,clustered,63.790000000000006,63.790000000000006
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,trophoblast,48.93333333333334,16.314362792745946,3,present_gold,H2AC8:VGNC:83802,clustered,48.93333333333334,48.93333333333334
H2AC8,equus_caballus,Equus caballus,ENSECAG00000039905,zone of skin,21.825000000000003,3.570889244992065,2,present_gold,H2AC8:VGNC:83802,clustered,21.825000000000003,21.825000000000003
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,adult mammalian kidney,29.91,14.48154687870049,2,present_gold,H2AC8:VGNC:109875,clustered,29.91,29.91
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,brain,91.865,7.233702371538384,2,present_gold,H2AC8:VGNC:109875,clustered,91.865,91.865
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,embryo,40.76,0.0,1,present_gold,H2AC8:VGNC:109875,clustered,40.76,40.76
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,embryonic head,45.33,0.0,1,present_gold,H2AC8:VGNC:109875,clustered,45.33,45.33
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,eyeball of camera-type eye,37.53,0.0,1,present_gold,H2AC8:VGNC:109875,clustered,37.53,37.53
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,liver,56.855,38.89794403307198,2,present_gold,H2AC8:VGNC:109875,clustered,56.855,56.855
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,prefrontal cortex,25.91,0.0,1,present_gold,H2AC8:VGNC:109875,clustered,25.91,25.91
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,spleen,43.11,0.0,1,present_gold,H2AC8:VGNC:109875,clustered,43.11,43.11
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,testis,30.85,16.52031779355349,3,present_gold,H2AC8:VGNC:109875,clustered,30.85,30.85
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,tip of external ear,64.01,0.0,1,present_gold,H2AC8:VGNC:109875,clustered,64.01,64.01
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,uterus,0.0,0.0,0,observed_zero,H2AC8:VGNC:109875,clustered,0.0,0.0
H2AC8,felis_catus,Felis catus,ENSFCAG00000048216,zone of skin,0.0,0.0,0,observed_zero,H2AC8:VGNC:109875,clustered,0.0,0.0
H2AC8,human,Homo sapiens,ENSG00000277075,Ammon's horn,57.642,4.959815856796835,10,present_gold,H2AC8:HGNC:4724,clustered,57.642,57.642
H2AC8,human,Homo sapiens,ENSG00000277075,Brodmann (1909) area 10,0.0,0.0,0,observed_zero,H2AC8:HGNC:4724,clustered,0.0,0.0
