gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,neurohypophysis,50.825,0.3323401871576765,2,present_gold,H2AC7:VGNC:83565,clustered,50.825,50.825
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,neutrophil,78.03,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,78.03,78.03
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,occipital lobe,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,olfactory segment of nasal mucosa,44.715,4.504270196158306,2,present_gold,H2AC7:VGNC:83565,clustered,44.715,44.715
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,omasum,44.49,0.2969848480983512,2,present_gold,H2AC7:VGNC:83565,clustered,44.49,44.49
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,omental fat pad,30.725,6.965001794687491,2,present_gold,H2AC7:VGNC:83565,clustered,30.725,30.725
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,oocyte,69.29,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,69.29,69.29
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,ovary,45.395,5.012813581213647,4,present_gold,H2AC7:VGNC:83565,clustered,45.395,45.395
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,oviduct epithelium,46.22,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,46.22,46.22
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,parenchyma of mammary gland,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,pharyngeal tonsil,55.84,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,55.84,55.84
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,pigment epithelium of eye,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,pituitary gland,56.39833333333333,9.640953099495228,6,present_gold,H2AC7:VGNC:83565,clustered,56.39833333333333,56.39833333333333
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,placenta,56.94499999999999,0.4030508652763322,2,present_gold,H2AC7:VGNC:83565,clustered,56.94499999999999,56.94499999999999
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,pons,55.975,1.2091525958289968,2,present_gold,H2AC7:VGNC:83565,clustered,55.975,55.975
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,prefrontal cortex,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,prostate gland,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,rectus femoris,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,renal medulla,58.34,3.3234018715767704,2,present_gold,H2AC7:VGNC:83565,clustered,58.34,58.34
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,retina,48.14,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,48.14,48.14
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,retropharyngeal lymph node,54.76,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,54.76,54.76
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,rumen,74.15,19.484660633431623,4,present_gold,H2AC7:VGNC:83565,clustered,74.15,74.15
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,rumen epithelium,62.34333333333333,21.343130823132142,3,present_gold,H2AC7:VGNC:83565,clustered,62.34333333333333,62.34333333333333
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,rumen papilla,45.56,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,45.56,45.56
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,ruminant reticulum,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,saliva-secreting gland,57.665000000000006,0.1060660171779811,2,present_gold,H2AC7:VGNC:83565,clustered,57.665000000000006,57.665000000000006
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,scapular muscle,34.2,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,34.2,34.2
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,semen,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,semimembranosus muscle,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,semitendinosus,50.82666666666668,5.396483422872098,3,present_gold,H2AC7:VGNC:83565,clustered,50.82666666666668,50.82666666666668
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,skeletal muscle tissue,46.4475,4.587907111817617,4,present_gold,H2AC7:VGNC:83565,clustered,46.4475,46.4475
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,spermatid,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,spermatocyte,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,spiral colon,95.58,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,95.58,95.58
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,spleen,47.495000000000005,2.6295056569629205,4,present_gold,H2AC7:VGNC:83565,clustered,47.495000000000005,47.495000000000005
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,subcutaneous adipose tissue,43.65888888888889,11.059673870015835,9,present_gold,H2AC7:VGNC:83565,clustered,43.65888888888889,43.65888888888889
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,supraspinatus muscle,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,surface of tongue,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,temporal cortex,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,testis,60.165,12.326030720930945,4,present_gold,H2AC7:VGNC:83565,clustered,60.165,60.165
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,theca cell,53.09,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,53.09,53.09
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,thymus,61.08,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,61.08,61.08
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,thyroid gland,48.045,11.41977451616274,2,present_gold,H2AC7:VGNC:83565,clustered,48.045,48.045
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,tongue,39.225,0.0636396103067916,2,present_gold,H2AC7:VGNC:83565,clustered,39.225,39.225
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,tongue muscle,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,trachea,44.8,0.0424264068711894,2,present_gold,H2AC7:VGNC:83565,clustered,44.8,44.8
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,triceps brachii,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,ureter,44.995000000000005,0.007071067811864,2,present_gold,H2AC7:VGNC:83565,clustered,44.995000000000005,44.995000000000005
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,urethra,51.365,0.0212132034355972,2,present_gold,H2AC7:VGNC:83565,clustered,51.365,51.365
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,urinary bladder,67.38,0.1555634918610396,2,present_gold,H2AC7:VGNC:83565,clustered,67.38,67.38
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,uterine cervix,59.885000000000005,0.0636396103067866,2,present_gold,H2AC7:VGNC:83565,clustered,59.885000000000005,59.885000000000005
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,uterine horn,0.0,0.0,0,observed_zero,H2AC7:VGNC:83565,clustered,0.0,0.0
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,uterine tube infundibulum,60.48,1.3717871555019057,2,present_gold,H2AC7:VGNC:83565,clustered,60.48,60.48
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,uterus,39.60999999999999,8.106411043118896,3,present_gold,H2AC7:VGNC:83565,clustered,39.60999999999999,39.60999999999999
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,vas deferens,52.85,0.0,1,present_gold,H2AC7:VGNC:83565,clustered,52.85,52.85
H2AC7,bos_taurus,Bos taurus,ENSBTAG00000053792,zone of skin,42.403333333333336,3.999016545768888,3,present_gold,H2AC7:VGNC:83565,clustered,42.403333333333336,42.403333333333336
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,adipose tissue,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,adrenal cortex,38.83,2.9415642097360357,2,present_gold,H2AC7:VGNC:95372,clustered,38.83,38.83
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,adrenal gland,37.97,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,37.97,37.97
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,adult mammalian kidney,34.24,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,34.24,34.24
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,blood,40.09,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,40.09,40.09
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,bone marrow,38.32,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,38.32,38.32
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,brain,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,cardiac muscle of left ventricle,43.77,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,43.77,43.77
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,cartilage tissue,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,cerebellum,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,cerebral cortex,32.25,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,32.25,32.25
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,colon,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,frontal cortex,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,granulocyte,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,hair follicle,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,head,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,heart,42.95,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,42.95,42.95
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,heart left ventricle,63.095,7.247844507162112,2,present_gold,H2AC7:VGNC:95372,clustered,63.095,63.095
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,heart right ventricle,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,hypothalamus,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,jejunum,36.57,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,36.57,36.57
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,keratinocyte,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,kidney,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,large intestine,33.12,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,33.12,33.12
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,left cardiac atrium,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,liver,39.74666666666666,6.457711152826001,3,present_gold,H2AC7:VGNC:95372,clustered,39.74666666666666,39.74666666666666
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,lung,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,lymph node,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,mammary gland,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,metanephros cortex,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,mitral valve,68.25,8.174154390516492,2,present_gold,H2AC7:VGNC:95372,clustered,68.25,68.25
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,mucosa of urinary bladder,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,nose,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,occipital cortex,0.0,0.0,0,observed_zero,H2AC7:VGNC:95372,clustered,0.0,0.0
H2AC7,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000043442,occipital lobe,35.56,0.0,1,present_gold,H2AC7:VGNC:95372,clustered,35.56,35.56
