gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,choroid plexus,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,colon,49.32,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,49.32,49.32
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,conceptus,98.47,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,98.47,98.47
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,corpus epididymis,67.55,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,67.55,67.55
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,corpus luteum,56.38,0.0141421356237331,2,present_gold,H2AC12:VGNC:83580,clustered,56.38,56.38
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,cortex of kidney,43.54,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,43.54,43.54
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,cumulus cell,75.15,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,75.15,75.15
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,descending colon,63.303333333333335,28.238201666064597,3,present_gold,H2AC12:VGNC:83580,clustered,63.303333333333335,63.303333333333335
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,diaphragm,65.735,0.0494974746830535,2,present_gold,H2AC12:VGNC:83580,clustered,65.735,65.735
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,digestive system secreted substance,67.47,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,67.47,67.47
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,dorsal thalamus,58.6,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,58.6,58.6
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,duodenum,57.9725,6.286240927613256,4,present_gold,H2AC12:VGNC:83580,clustered,57.9725,57.9725
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,endometrium,53.144000000000005,5.816775739187476,5,present_gold,H2AC12:VGNC:83580,clustered,53.144000000000005,53.144000000000005
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,esophagus,68.175,0.0494974746830535,2,present_gold,H2AC12:VGNC:83580,clustered,68.175,68.175
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,floor plate of diencephalon,68.14,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,68.14,68.14
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,fornix of vagina,66.145,0.0212132034355972,2,present_gold,H2AC12:VGNC:83580,clustered,66.145,66.145
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,frontal cortex,54.96666666666667,0.8326063495634267,3,present_gold,H2AC12:VGNC:83580,clustered,54.96666666666667,54.96666666666667
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,gall bladder,66.905,2.9627774131716325,2,present_gold,H2AC12:VGNC:83580,clustered,66.905,66.905
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,gluteal muscle,64.13,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,64.13,64.13
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,gluteus medius,50.86,0.0424264068711944,2,present_gold,H2AC12:VGNC:83580,clustered,50.86,50.86
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,granulosa cell,44.28,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,44.28,44.28
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,heart,33.44333333333333,2.278383930186775,3,present_gold,H2AC12:VGNC:83580,clustered,33.44333333333333,33.44333333333333
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,hypothalamus,45.73333333333333,1.5951593441826832,3,present_gold,H2AC12:VGNC:83580,clustered,45.73333333333333,45.73333333333333
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,ileocecal valve,65.86,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,65.86,65.86
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,ileum,69.012,22.187943122335607,5,present_gold,H2AC12:VGNC:83580,clustered,69.012,69.012
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,infraspinatus muscle,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,intercostal muscle,53.83,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,53.83,53.83
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,intramuscular adipose tissue,57.375,0.6010407640085614,2,present_gold,H2AC12:VGNC:83580,clustered,57.375,57.375
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,isthmus of fallopian tube,60.865,0.007071067811864,2,present_gold,H2AC12:VGNC:83580,clustered,60.865,60.865
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,jejunum,63.855,6.934332460061795,4,present_gold,H2AC12:VGNC:83580,clustered,63.855,63.855
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,kidney,44.4,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,44.4,44.4
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,laryngeal cartilage,56.375,0.0494974746830535,2,present_gold,H2AC12:VGNC:83580,clustered,56.375,56.375
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,leukocyte,61.67,10.187489059298828,10,present_gold,H2AC12:VGNC:83580,clustered,61.67,61.67
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,liver,43.20416666666667,5.720609405447724,12,present_gold,H2AC12:VGNC:83580,clustered,43.20416666666667,43.20416666666667
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,longissimus muscle,72.35,25.76394573818226,3,present_gold,H2AC12:VGNC:83580,clustered,72.35,72.35
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,longissimus thoracis muscle,47.58571428571429,5.954057040211762,7,present_gold,H2AC12:VGNC:83580,clustered,47.58571428571429,47.58571428571429
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,lung,46.19142857142857,2.2410966703188637,7,present_gold,H2AC12:VGNC:83580,clustered,46.19142857142857,46.19142857142857
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,lymph node,55.58,1.7111984104714462,2,present_gold,H2AC12:VGNC:83580,clustered,55.58,55.58
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,mammary gland,59.175,13.950255672686913,4,present_gold,H2AC12:VGNC:83580,clustered,59.175,59.175
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,mammary gland fat,49.37,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,49.37,49.37
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,mesenteric lymph node,48.345,0.0212132034355972,2,present_gold,H2AC12:VGNC:83580,clustered,48.345,48.345
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,metanephros cortex,43.62,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,43.62,43.62
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,midbrain,59.85,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,59.85,59.85
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,milk,59.42,0.2262741699796954,2,present_gold,H2AC12:VGNC:83580,clustered,59.42,59.42
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,monocyte,42.73,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,42.73,42.73
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,multicellular organism,54.06,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,54.06,54.06
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,muscle tissue,42.7225,4.301026040376877,4,present_gold,H2AC12:VGNC:83580,clustered,42.7225,42.7225
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,myometrium,44.015,0.1202081528017142,2,present_gold,H2AC12:VGNC:83580,clustered,44.015,44.015
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,nasal cavity mucosa,70.16,0.0848528137423889,2,present_gold,H2AC12:VGNC:83580,clustered,70.16,70.16
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,nasopharynx,63.4,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,63.4,63.4
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,neurohypophysis,51.725,0.0636396103067916,2,present_gold,H2AC12:VGNC:83580,clustered,51.725,51.725
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,neutrophil,69.43,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,69.43,69.43
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,occipital lobe,47.06,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,47.06,47.06
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,olfactory segment of nasal mucosa,50.36,4.313351365237936,2,present_gold,H2AC12:VGNC:83580,clustered,50.36,50.36
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,omasum,59.175,0.19091883092037,2,present_gold,H2AC12:VGNC:83580,clustered,59.175,59.175
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,omental fat pad,51.205,3.684026329981913,2,present_gold,H2AC12:VGNC:83580,clustered,51.205,51.205
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,oocyte,96.97,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,96.97,96.97
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,ovary,50.0825,5.01574437812242,4,present_gold,H2AC12:VGNC:83580,clustered,50.0825,50.0825
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,oviduct epithelium,51.73,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,51.73,51.73
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,parenchyma of mammary gland,54.44,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,54.44,54.44
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,pharyngeal tonsil,63.4,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,63.4,63.4
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,pigment epithelium of eye,52.035,0.007071067811864,2,present_gold,H2AC12:VGNC:83580,clustered,52.035,52.035
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,pituitary gland,51.50333333333333,2.769127419723885,6,present_gold,H2AC12:VGNC:83580,clustered,51.50333333333333,51.50333333333333
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,placenta,50.955,11.0803632611932,2,present_gold,H2AC12:VGNC:83580,clustered,50.955,50.955
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,pons,62.99,4.35577777210913,2,present_gold,H2AC12:VGNC:83580,clustered,62.99,62.99
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,prefrontal cortex,39.51,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,39.51,39.51
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,prostate gland,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,rectus femoris,47.66,0.0282842712474612,2,present_gold,H2AC12:VGNC:83580,clustered,47.66,47.66
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,renal medulla,51.27,4.327493500861669,2,present_gold,H2AC12:VGNC:83580,clustered,51.27,51.27
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,retina,55.52,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,55.52,55.52
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,retropharyngeal lymph node,61.7,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,61.7,61.7
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,rumen,70.128,21.142782929406437,5,present_gold,H2AC12:VGNC:83580,clustered,70.128,70.128
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,rumen epithelium,69.77333333333333,19.366482213694187,3,present_gold,H2AC12:VGNC:83580,clustered,69.77333333333333,69.77333333333333
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,rumen papilla,58.546666666666674,5.704220659593504,3,present_gold,H2AC12:VGNC:83580,clustered,58.546666666666674,58.546666666666674
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,ruminant reticulum,65.28999999999999,0.1838477631085059,2,present_gold,H2AC12:VGNC:83580,clustered,65.28999999999999,65.28999999999999
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,saliva-secreting gland,53.435,0.0212132034355972,2,present_gold,H2AC12:VGNC:83580,clustered,53.435,53.435
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,scapular muscle,34.83,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,34.83,34.83
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,semen,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,semimembranosus muscle,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,semitendinosus,51.28,5.768041261988338,3,present_gold,H2AC12:VGNC:83580,clustered,51.28,51.28
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,skeletal muscle tissue,47.295,1.6386478165446836,4,present_gold,H2AC12:VGNC:83580,clustered,47.295,47.295
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,spermatid,51.7,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,51.7,51.7
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,spermatocyte,41.7,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,41.7,41.7
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,spiral colon,96.4,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,96.4,96.4
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,spleen,49.332,4.785835350281075,5,present_gold,H2AC12:VGNC:83580,clustered,49.332,49.332
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,subcutaneous adipose tissue,49.70454545454545,6.063539170544483,11,present_gold,H2AC12:VGNC:83580,clustered,49.70454545454545,49.70454545454545
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,supraspinatus muscle,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,surface of tongue,53.515,0.0353553390593253,2,present_gold,H2AC12:VGNC:83580,clustered,53.515,53.515
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,temporal cortex,52.07,0.0,2,present_gold,H2AC12:VGNC:83580,clustered,52.07,52.07
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,testis,65.735,11.89609137490125,6,present_gold,H2AC12:VGNC:83580,clustered,65.735,65.735
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,theca cell,50.38,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,50.38,50.38
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,thymus,61.17,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,61.17,61.17
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,thyroid gland,46.48,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,46.48,46.48
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,tongue,56.55,11.241027533103903,3,present_gold,H2AC12:VGNC:83580,clustered,56.55,56.55
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,tongue muscle,50.97,0.0707106781186557,2,present_gold,H2AC12:VGNC:83580,clustered,50.97,50.97
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,trachea,55.57,0.0565685424949225,2,present_gold,H2AC12:VGNC:83580,clustered,55.57,55.57
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,triceps brachii,0.0,0.0,0,observed_zero,H2AC12:VGNC:83580,clustered,0.0,0.0
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,ureter,57.535,0.3889087296526041,2,present_gold,H2AC12:VGNC:83580,clustered,57.535,57.535
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,urethra,50.67,0.0565685424949225,2,present_gold,H2AC12:VGNC:83580,clustered,50.67,50.67
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,urinary bladder,59.98,0.0141421356237331,2,present_gold,H2AC12:VGNC:83580,clustered,59.98,59.98
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,uterine cervix,58.775000000000006,0.1484924240491756,2,present_gold,H2AC12:VGNC:83580,clustered,58.775000000000006,58.775000000000006
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,uterine horn,43.07,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,43.07,43.07
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,uterine tube infundibulum,52.205,0.2050609665440982,2,present_gold,H2AC12:VGNC:83580,clustered,52.205,52.205
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,uterus,50.63333333333333,4.900503375504737,3,present_gold,H2AC12:VGNC:83580,clustered,50.63333333333333,50.63333333333333
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,vas deferens,62.49,0.0,1,present_gold,H2AC12:VGNC:83580,clustered,62.49,62.49
H2AC12,bos_taurus,Bos taurus,ENSBTAG00000054548,zone of skin,52.49,2.8284271247461903,2,present_gold,H2AC12:VGNC:83580,clustered,52.49,52.49
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,adipose tissue,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,adrenal cortex,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,adrenal gland,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,adult mammalian kidney,31.75,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,31.75,31.75
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,blood,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,bone marrow,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,brain,29.965,12.522861094813758,2,present_gold,H2AC12:VGNC:83725,clustered,29.965,29.965
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,cardiac muscle of left ventricle,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,cartilage tissue,36.54,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,36.54,36.54
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,cerebellum,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,cerebral cortex,17.84,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,17.84,17.84
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,colon,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,frontal cortex,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,granulocyte,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,hair follicle,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,head,17.02,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,17.02,17.02
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,heart,24.24,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,24.24,24.24
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,heart left ventricle,48.29,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,48.29,48.29
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,heart right ventricle,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,hypothalamus,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,jejunum,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,keratinocyte,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,kidney,18.66,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,18.66,18.66
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,large intestine,38.13,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,38.13,38.13
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,left cardiac atrium,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,liver,38.55,9.743931444750624,2,present_gold,H2AC12:VGNC:83725,clustered,38.55,38.55
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,lung,29.44,2.3475945135393377,2,present_gold,H2AC12:VGNC:83725,clustered,29.44,29.44
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,lymph node,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,mammary gland,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,metanephros cortex,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,mitral valve,31.83,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,31.83,31.83
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,mucosa of urinary bladder,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,nose,37.42,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,37.42,37.42
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,occipital cortex,0.0,0.0,0,observed_zero,H2AC12:VGNC:83725,clustered,0.0,0.0
H2AC12,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000049775,occipital lobe,32.5,0.0,1,present_gold,H2AC12:VGNC:83725,clustered,32.5,32.5
