gene_order	gene_number	canonical_gene_name	ensembl_gene_id	hpa_gene_label	bgee_gene_label	tissue_order	tissue_letter	compare_tissue_key	hpa_tissue_label	bgee_tissue_label	match_type	is_underlined	nTPM	cell_mean_score	log_hpa	log_bgee	signed_diff_log	abs_diff_log	signed_diff_raw	abs_diff_raw	dominance_label	pair_status
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	15	O	ovary	ovary	ovary	exact	False	0.2	43.875	0.07918124604762482	1.6520044615863756	-1.5728232155387507	1.5728232155387507	-43.675	43.675	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	16	P	pancreas	pancreas	pancreas	exact	False	0.1	33.375	0.04139268515822508	1.536242706838319	-1.494850021680094	1.494850021680094	-33.275	33.275	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	17	Q	pituitary gland	pituitary gland	pituitary gland	exact	False	0.0	30.615	0.0	1.499893186149237	-1.499893186149237	1.499893186149237	-30.615	30.615	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	18	R	putamen	putamen	putamen	exact	False	0.0	36.42	0.0	1.5731037831639911	-1.5731037831639911	1.5731037831639911	-36.42	36.42	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	20	T	small intestine	small intestine	small intestine	exact	False	0.5	36.895	0.17609125905568124	1.5785819114018698	-1.4024906523461884	1.4024906523461884	-36.395	36.395	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	22	V	spleen	spleen	spleen	exact	False	0.3	37.798	0.11394335230683679	1.5888093387037203	-1.4748659863968836	1.4748659863968836	-37.498000000000005	37.498000000000005	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	23	W	stomach	stomach	stomach	exact	False	0.1	64.11749999999999	0.04139268515822508	1.8136977187078285	-1.7723050335496033	1.7723050335496033	-64.0175	64.0175	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	24	X	substantia nigra	substantia nigra	substantia nigra	exact	False	0.0	36.71	0.0	1.5764565324056201	-1.5764565324056201	1.5764565324056201	-36.71	36.71	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	25	Y	testis	testis	testis	exact	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	equal	both_zero
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	26	Z	thyroid gland	thyroid gland	thyroid gland	exact	False	0.1	33.52	0.04139268515822508	1.538070787043172	-1.4966781018849469	1.4966781018849469	-33.42	33.42	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	27	AA	urinary bladder	urinary bladder	urinary bladder	exact	False	0.1	47.3575	0.04139268515822508	1.6844638404875427	-1.6430711553293176	1.6430711553293176	-47.2575	47.2575	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	28	AB	vagina	vagina	vagina	exact	False	0.2	38.31	0.07918124604762482	1.5945030438200891	-1.5153217977724642	1.5153217977724642	-38.11	38.11	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	30	AD	caudate nucleus	caudate	caudate nucleus	safe_synonym	True	0.0	38.0375	0.0	1.591481997238255	-1.591481997238255	1.591481997238255	-38.0375	38.0375	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	31	AE	uterine cervix	cervix	uterine cervix	safe_synonym	True	0.4	53.21	0.146128035678238	1.7340794072805943	-1.5879513716023563	1.5879513716023563	-52.81	52.81	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	33	AG	prostate gland	prostate	prostate gland	safe_synonym	True	0.1	34.84285714285714	0.04139268515822508	1.5544026213003537	-1.5130099361421285	1.5130099361421285	-34.74285714285714	34.74285714285714	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	34	AH	saliva-secreting gland	salivary gland	saliva-secreting gland	safe_synonym	True	0.1	29.47	0.04139268515822508	1.4838724542226736	-1.4424797690644484	1.4424797690644484	-29.369999999999997	29.369999999999997	bgee_higher	nonzero_any
16	16	H2AC21	ENSG00000184270	H2AC21	H2AC21	35	AI	skeletal muscle tissue	skeletal muscle	skeletal muscle tissue	safe_synonym	True	0.1	47.91	0.04139268515822508	1.6893976628212823	-1.6480049776630572	1.6480049776630572	-47.809999999999995	47.809999999999995	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	1	A	adipose tissue	adipose tissue	adipose tissue	exact	False	5.8	64.93666666666667	0.8325089127062363	1.8191269882292713	-0.986618075523035	0.986618075523035	-59.13666666666667	59.13666666666667	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	2	B	adrenal gland	adrenal gland	adrenal gland	exact	False	34.8	77.53333333333335	1.5538830266438743	1.8950540313954016	-0.3411710047515273	0.3411710047515273	-42.73333333333335	42.73333333333335	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	3	C	amygdala	amygdala	amygdala	exact	False	12.1	80.12125	1.1172712956557642	1.909134634098726	-0.7918633384429619	0.7918633384429619	-68.02125000000001	68.02125000000001	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	4	D	cerebellum	cerebellum	cerebellum	exact	False	80.6	95.21999999999998	1.911690158753861	1.9832653525665453	-0.07157519381268429	0.07157519381268429	-14.61999999999999	14.61999999999999	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	5	E	cerebral cortex	cerebral cortex	cerebral cortex	exact	False	14.8	83.08	1.1986570869544226	1.9246927030201857	-0.7260356160657631	0.7260356160657631	-68.28	68.28	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	6	F	colon	colon	colon	exact	False	5.7	72.10499999999999	0.8260748027008264	1.8639470814469048	-1.0378722787460783	1.0378722787460783	-66.40499999999999	66.40499999999999	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	7	G	endometrium	endometrium	endometrium	exact	False	5.2	67.07	0.7923916894982539	1.8329557506045984	-1.0405640611063445	1.0405640611063445	-61.86999999999999	61.86999999999999	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	8	H	esophagus	esophagus	esophagus	exact	False	18.6	76.0475	1.2922560713564761	1.8867585515058425	-0.5945024801493664	0.5945024801493664	-57.4475	57.4475	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	9	I	fallopian tube	fallopian tube	fallopian tube	exact	False	7.0	70.92	0.9030899869919435	1.8568496787251723	-0.9537596917332287	0.9537596917332287	-63.92	63.92	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	10	J	hypothalamus	hypothalamus	hypothalamus	exact	False	13.8	81.35125	1.1702617153949575	1.9156701956609923	-0.7454084802660348	0.7454084802660348	-67.55125	67.55125	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	11	K	kidney	kidney	kidney	exact	False	4.3	66.07	0.724275869600789	1.8265283063406514	-1.1022524367398625	1.1022524367398625	-61.769999999999996	61.769999999999996	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	12	L	liver	liver	liver	exact	False	1.0	53.722	0.3010299956639812	1.7381619617583108	-1.4371319660943296	1.4371319660943296	-52.722	52.722	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	13	M	lung	lung	lung	exact	False	4.2	67.73857142857143	0.7160033436347992	1.8372005020936797	-1.1211971584588805	1.1211971584588805	-63.53857142857143	63.53857142857143	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	14	N	nucleus accumbens	nucleus accumbens	nucleus accumbens	exact	False	20.6	85.35333333333334	1.334453751150931	1.936279106470151	-0.6018253553192201	0.6018253553192201	-64.75333333333333	64.75333333333333	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	15	O	ovary	ovary	ovary	exact	False	13.7	77.035	1.167317334748176	1.8922894347104957	-0.7249720999623197	0.7249720999623197	-63.334999999999994	63.334999999999994	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	16	P	pancreas	pancreas	pancreas	exact	False	3.8	67.335	0.6812412373755872	1.8346431987552556	-1.1534019613796684	1.1534019613796684	-63.535	63.535	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	17	Q	pituitary gland	pituitary gland	pituitary gland	exact	False	12.6	80.308	1.1335389083702174	1.9101332784959921	-0.7765943701257747	0.7765943701257747	-67.70800000000001	67.70800000000001	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	18	R	putamen	putamen	putamen	exact	False	17.0	84.64375	1.255272505103306	1.9326956750709243	-0.6774231699676183	0.6774231699676183	-67.64375	67.64375	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	20	T	small intestine	small intestine	small intestine	exact	False	5.3	70.11500000000001	0.7993405494535817	1.851961214374638	-1.0526206649210563	1.0526206649210563	-64.81500000000001	64.81500000000001	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	22	V	spleen	spleen	spleen	exact	False	12.7	79.5390909090909	1.1367205671564067	1.9060067231681894	-0.7692861560117827	0.7692861560117827	-66.8390909090909	66.8390909090909	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	23	W	stomach	stomach	stomach	exact	False	6.1	70.94833333333334	0.8512583487190752	1.857020738056918	-1.0057623893378427	1.0057623893378427	-64.84833333333334	64.84833333333334	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	24	X	substantia nigra	substantia nigra	substantia nigra	exact	False	6.8	77.14444444444445	0.8920946026904804	1.8928981079740814	-1.000803505283601	1.000803505283601	-70.34444444444445	70.34444444444445	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	25	Y	testis	testis	testis	exact	False	5.6	65.33375	0.8195439355418687	1.8217345496618904	-1.0021906141200216	1.0021906141200216	-59.73374999999999	59.73374999999999	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	26	Z	thyroid gland	thyroid gland	thyroid gland	exact	False	2.1	59.91692307692308	0.4913616938342727	1.7847379589374603	-1.2933762651031877	1.2933762651031877	-57.816923076923075	57.816923076923075	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	27	AA	urinary bladder	urinary bladder	urinary bladder	exact	False	5.2	69.31833333333334	0.7923916894982539	1.8470685686539638	-1.05467687915571	1.05467687915571	-64.11833333333334	64.11833333333334	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	28	AB	vagina	vagina	vagina	exact	False	23.4	83.386	1.3873898263387294	1.926270401281129	-0.5388805749423995	0.5388805749423995	-59.986	59.986	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	30	AD	caudate nucleus	caudate	caudate nucleus	safe_synonym	True	16.5	83.61444444444444	1.2430380486862944	1.9274445073303363	-0.6844064586440419	0.6844064586440419	-67.11444444444444	67.11444444444444	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	31	AE	uterine cervix	cervix	uterine cervix	safe_synonym	True	27.1	76.69	1.4487063199050798	1.890365121448124	-0.44165880154304427	0.44165880154304427	-49.589999999999996	49.589999999999996	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	33	AG	prostate gland	prostate	prostate gland	safe_synonym	True	10.8	76.13555555555556	1.0718820073061255	1.887254611801167	-0.8153726044950416	0.8153726044950416	-65.33555555555556	65.33555555555556	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	34	AH	saliva-secreting gland	salivary gland	saliva-secreting gland	safe_synonym	True	10.0	76.51	1.0413926851582251	1.8893577368889316	-0.8479650517307065	0.8479650517307065	-66.51	66.51	bgee_higher	nonzero_any
17	17	H2AC25	ENSG00000181218	H2AC25	H2AW	35	AI	skeletal muscle tissue	skeletal muscle	skeletal muscle tissue	safe_synonym	True	0.9	48.925	0.2787536009528289	1.6983180735427401	-1.4195644725899113	1.4195644725899113	-48.025	48.025	bgee_higher	nonzero_any
