gene_name,species_dir,species_name,ensembl_gene_id,tissue,cell_mean_score,cell_std_score,cell_n,cell_status,map_label,class,expression_score,agg_expression_score
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,mammary gland,48.17,1.1499999999999986,3,present_gold,H2AC25:VGNC:83612,clustered,48.17,48.17
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,mammary gland fat,55.63,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,55.63,55.63
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,mesenteric lymph node,51.535,0.0212132034355922,2,present_gold,H2AC25:VGNC:83612,clustered,51.535,51.535
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,metanephros cortex,60.41,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,60.41,60.41
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,midbrain,43.66,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,43.66,43.66
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,milk,56.61,3.676955262170049,2,present_gold,H2AC25:VGNC:83612,clustered,56.61,56.61
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,monocyte,58.91,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,58.91,58.91
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,multicellular organism,51.92,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,51.92,51.92
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,muscle tissue,48.62,1.81674158866912,5,present_gold,H2AC25:VGNC:83612,clustered,48.62,48.62
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,myometrium,50.415,0.007071067811869,2,present_gold,H2AC25:VGNC:83612,clustered,50.415,50.415
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,nasal cavity mucosa,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,nasopharynx,52.82,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,52.82,52.82
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,neurohypophysis,50.010000000000005,0.0141421356237331,2,present_gold,H2AC25:VGNC:83612,clustered,50.010000000000005,50.010000000000005
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,neutrophil,64.6,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,64.6,64.6
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,occipital lobe,44.42,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,44.42,44.42
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,olfactory segment of nasal mucosa,41.805,0.4171930009000654,2,present_gold,H2AC25:VGNC:83612,clustered,41.805,41.805
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,omasum,51.39,0.0141421356237281,2,present_gold,H2AC25:VGNC:83612,clustered,51.39,51.39
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,omental fat pad,46.73,0.7071067811865476,2,present_gold,H2AC25:VGNC:83612,clustered,46.73,46.73
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,oocyte,69.48,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,69.48,69.48
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,ovary,50.785,1.6579605946262217,4,present_gold,H2AC25:VGNC:83612,clustered,50.785,50.785
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,oviduct epithelium,44.17,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,44.17,44.17
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,parenchyma of mammary gland,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,pharyngeal tonsil,55.68,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,55.68,55.68
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,pigment epithelium of eye,40.43,0.0565685424949225,2,present_gold,H2AC25:VGNC:83612,clustered,40.43,40.43
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,pituitary gland,55.22666666666667,2.5479691259249324,6,present_gold,H2AC25:VGNC:83612,clustered,55.22666666666667,55.22666666666667
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,placenta,58.97,4.808326112068521,2,present_gold,H2AC25:VGNC:83612,clustered,58.97,58.97
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,pons,55.265,2.312239174480008,2,present_gold,H2AC25:VGNC:83612,clustered,55.265,55.265
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,prefrontal cortex,37.34,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,37.34,37.34
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,prostate gland,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,rectus femoris,53.290000000000006,0.0282842712474612,2,present_gold,H2AC25:VGNC:83612,clustered,53.290000000000006,53.290000000000006
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,renal medulla,57.675,2.7789296500631315,2,present_gold,H2AC25:VGNC:83612,clustered,57.675,57.675
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,retina,80.4,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,80.4,80.4
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,retropharyngeal lymph node,57.96,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,57.96,57.96
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,rumen,53.63333333333333,3.690763245364479,3,present_gold,H2AC25:VGNC:83612,clustered,53.63333333333333,53.63333333333333
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,rumen epithelium,48.873333333333335,3.651579566890653,3,present_gold,H2AC25:VGNC:83612,clustered,48.873333333333335,48.873333333333335
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,rumen papilla,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,ruminant reticulum,48.96,0.0424264068711944,2,present_gold,H2AC25:VGNC:83612,clustered,48.96,48.96
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,saliva-secreting gland,71.21000000000001,0.0282842712474663,2,present_gold,H2AC25:VGNC:83612,clustered,71.21000000000001,71.21000000000001
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,scapular muscle,54.28,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,54.28,54.28
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,semen,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,semimembranosus muscle,60.53,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,60.53,60.53
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,semitendinosus,48.79666666666666,4.760507676008237,3,present_gold,H2AC25:VGNC:83612,clustered,48.79666666666666,48.79666666666666
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,skeletal muscle tissue,53.965,5.96939695446701,4,present_gold,H2AC25:VGNC:83612,clustered,53.965,53.965
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,spermatid,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,spermatocyte,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,spiral colon,63.42,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,63.42,63.42
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,spleen,53.726,2.085073140203957,5,present_gold,H2AC25:VGNC:83612,clustered,53.726,53.726
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,subcutaneous adipose tissue,45.878181818181815,4.437269020877185,11,present_gold,H2AC25:VGNC:83612,clustered,45.878181818181815,45.878181818181815
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,supraspinatus muscle,52.295,0.007071067811864,2,present_gold,H2AC25:VGNC:83612,clustered,52.295,52.295
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,surface of tongue,0.0,0.0,0,observed_zero,H2AC25:VGNC:83612,clustered,0.0,0.0
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,temporal cortex,44.095,0.190918830920365,2,present_gold,H2AC25:VGNC:83612,clustered,44.095,44.095
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,testis,55.15,8.626702730475882,2,present_gold,H2AC25:VGNC:83612,clustered,55.15,55.15
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,theca cell,50.38,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,50.38,50.38
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,thymus,61.55,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,61.55,61.55
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,thyroid gland,52.945,7.615540033379114,2,present_gold,H2AC25:VGNC:83612,clustered,52.945,52.945
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,tongue,49.09,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,49.09,49.09
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,tongue muscle,46.17,0.0424264068711944,2,present_gold,H2AC25:VGNC:83612,clustered,46.17,46.17
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,trachea,54.17,0.0282842712474612,2,present_gold,H2AC25:VGNC:83612,clustered,54.17,54.17
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,triceps brachii,51.795,0.007071067811864,2,present_gold,H2AC25:VGNC:83612,clustered,51.795,51.795
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,ureter,45.285,0.0353553390593303,2,present_gold,H2AC25:VGNC:83612,clustered,45.285,45.285
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,urethra,67.525,0.0212132034355972,2,present_gold,H2AC25:VGNC:83612,clustered,67.525,67.525
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,urinary bladder,54.98,0.0424264068711894,2,present_gold,H2AC25:VGNC:83612,clustered,54.98,54.98
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,uterine cervix,63.495000000000005,0.0353553390593303,2,present_gold,H2AC25:VGNC:83612,clustered,63.495000000000005,63.495000000000005
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,uterine horn,47.64,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,47.64,47.64
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,uterine tube infundibulum,45.78,0.0141421356237281,2,present_gold,H2AC25:VGNC:83612,clustered,45.78,45.78
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,uterus,52.66666666666666,5.894525708938196,3,present_gold,H2AC25:VGNC:83612,clustered,52.66666666666666,52.66666666666666
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,vas deferens,50.05,0.0,1,present_gold,H2AC25:VGNC:83612,clustered,50.05,50.05
H2AC25,bos_taurus,Bos taurus,ENSBTAG00000037964,zone of skin,43.57333333333333,0.2138535324312695,3,present_gold,H2AC25:VGNC:83612,clustered,43.57333333333333,43.57333333333333
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,adipose tissue,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,adrenal cortex,34.349999999999994,1.8384776310850248,2,present_gold,H2AC25:VGNC:83700,clustered,34.349999999999994,34.349999999999994
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,adrenal gland,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,adult mammalian kidney,34.79666666666667,6.065412874102913,3,present_gold,H2AC25:VGNC:83700,clustered,34.79666666666667,34.79666666666667
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,blood,65.71,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,65.71,65.71
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,bone marrow,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,brain,61.39,0.5091168824543134,2,present_gold,H2AC25:VGNC:83700,clustered,61.39,61.39
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,cardiac muscle of left ventricle,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,cartilage tissue,37.75,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,37.75,37.75
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,cerebellum,50.615,15.07531868098759,4,present_gold,H2AC25:VGNC:83700,clustered,50.615,50.615
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,cerebral cortex,42.875,6.8660068453213725,2,present_gold,H2AC25:VGNC:83700,clustered,42.875,42.875
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,colon,40.16,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,40.16,40.16
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,frontal cortex,55.78666666666667,10.2698604339754,3,present_gold,H2AC25:VGNC:83700,clustered,55.78666666666667,55.78666666666667
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,granulocyte,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,hair follicle,39.41,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,39.41,39.41
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,head,44.06666666666666,8.993466146783081,3,present_gold,H2AC25:VGNC:83700,clustered,44.06666666666666,44.06666666666666
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,heart,31.51,1.456639969244287,2,present_gold,H2AC25:VGNC:83700,clustered,31.51,31.51
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,heart left ventricle,41.95,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,41.95,41.95
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,heart right ventricle,41.77,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,41.77,41.77
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,hypothalamus,28.35,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,28.35,28.35
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,jejunum,45.89,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,45.89,45.89
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,keratinocyte,43.18,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,43.18,43.18
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,kidney,33.29,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,33.29,33.29
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,large intestine,56.72,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,56.72,56.72
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,left cardiac atrium,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,liver,32.056666666666665,8.339306525924883,3,present_gold,H2AC25:VGNC:83700,clustered,32.056666666666665,32.056666666666665
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,lung,35.00666666666667,2.4795429686402564,3,present_gold,H2AC25:VGNC:83700,clustered,35.00666666666667,35.00666666666667
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,lymph node,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,mammary gland,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,metanephros cortex,0.0,0.0,0,observed_zero,H2AC25:VGNC:83700,clustered,0.0,0.0
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,mitral valve,49.05,5.402295808265223,2,present_gold,H2AC25:VGNC:83700,clustered,49.05,49.05
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,mucosa of urinary bladder,39.695,0.9263098833543788,2,present_gold,H2AC25:VGNC:83700,clustered,39.695,39.695
H2AC25,canis_lupus_familiaris,Canis lupus familiaris,ENSCAFG00000024329,nose,34.99,0.0,1,present_gold,H2AC25:VGNC:83700,clustered,34.99,34.99
